page|49
项目|附注|2020年度|2019年度
一、经营活动产生的现金流量：|||
销售商品、提供劳务收到的现金||59,100,137,521.45|64,488,648,079.97
客户存款和同业存放款项净增加额|||
向中央银行借款净增加额|||
向其他金融机构拆入资金净增加额|||
收到原保险合同保费取得的现金|||
收到再保业务现金净额|||
保户储金及投资款净增加额|||
收取利息、手续费及佣金的现金|||
拆入资金净增加额|||
回购业务资金净增加额|||
代理买卖证券收到的现金净额|||
收到的税费返还||22,476,168.36|38,242,439.86
收到其他与经营活动有关的现金|78|517,823,173.83|458,350,708.50
page|50
经营活动现金流入小计||59,640,436,863.64|64,985,241,228.33
购买商品、接受劳务支付的现金||42,495,952,311.72|49,129,556,778.26
客户贷款及垫款净增加额|||
存放中央银行和同业款项净增加额|||
支付原保险合同赔付款项的现金|||
拆出资金净增加额|||
支付利息、手续费及佣金的现金|||
支付保单红利的现金|||
支付给职工及为职工支付的现金||3,268,088,605.08|3,151,906,835.96
支付的各项税费||3,004,772,618.48|2,958,090,681.98
支付其他与经营活动有关的现金|78|743,359,335.10|717,775,978.55
经营活动现金流出小计||49,512,172,870.38|55,957,330,274.75
经营活动产生的现金流量净额||10,128,263,993.26|9,027,910,953.58
二、投资活动产生的现金流量：|||
收回投资收到的现金||505,931,225.30|1,901,945,652.05
取得投资收益收到的现金||2,344,872,388.00|2,334,968,847.90
处置固定资产、无形资产和其他长期资产收回的现金净额||22,920,968.07|86,879,561.86
处置子公司及其他营业单位收到的现金净额|||-2,000.00
收到其他与投资活动有关的现金|||
投资活动现金流入小计||2,873,724,581.37|4,323,792,061.81
购建固定资产、无形资产和其他长期资产支付的现金||3,202,337,901.65|1,752,576,338.88
投资支付的现金||858,171,649.54|1,637,588,472.24
质押贷款净增加额|||
取得子公司及其他营业单位支付的现金净额|||
支付其他与投资活动有关的现金|78|45,907,340.78|
投资活动现金流出小计||4,106,416,891.97|3,390,164,811.12
投资活动产生的现金流量净额||-1,232,692,310.60|933,627,250.69
三、筹资活动产生的现金流量：|||
吸收投资收到的现金||107,909,500.00|308,692,159.80
其中：子公司吸收少数股东投资收到的现金||107,909,500.00|308,692,159.80
取得借款收到的现金||5,939,000,000.00|9,499,000,000.00
收到其他与筹资活动有关的现金|78|98,200,000.00|456,633,972.63
筹资活动现金流入小计||6,145,109,500.00|10,264,326,132.43
偿还债务支付的现金||8,166,259,687.23|10,341,756,667.00
分配股利、利润或偿付利息支付的现金||4,476,191,087.53|4,232,027,679.44
其中：子公司支付给少数股东的股利、利润||541,634,125.75|348,258,127.83
支付其他与筹资活动有关的现金|78|273,378,993.11|996,083,206.86
筹资活动现金流出小计||12,915,829,767.87|15,569,867,553.30
筹资活动产生的现金流量净额||-6,770,720,267.87|-5,305,541,420.87
四、汇率变动对现金及现金等价物的影响||-8,234,903.34|5,787,341.34
五、现金及现金等价物净增加额||2,116,616,511.45|4,661,784,124.74
加：期初现金及现金等价物余额||16,449,638,978.06|11,787,854,853.32
六、期末现金及现金等价物余额||18,566,255,489.51|16,449,638,978.06
