page|60
项目|附注|2020年度|2019年度
一、经营活动产生的现金流量：|||
销售商品、提供劳务收到的现金||1,196,700,732.94|760,386,252.45
客户存款和同业存放款项净增加额|||
向中央银行借款净增加额|||
向其他金融机构拆入资金净增加额|||
收到原保险合同保费取得的现金|||
收到再保业务现金净额|||
保户储金及投资款净增加额|||
收取利息、手续费及佣金的现金|||
拆入资金净增加额|||
回购业务资金净增加额|||
代理买卖证券收到的现金净额|||
收到的税费返还||33,036,423.28|
|收到其他与经营活动有关的现金  七、78（1）|255,120,618.79|332,455,733.39
经营活动现金流入小计||1,484,857,775.01|1,092,841,985.84
购买商品、接受劳务支付的现金||551,134,685.88|368,452,612.04
客户贷款及垫款净增加额|||
存放中央银行和同业款项净增加额|||
支付原保险合同赔付款项的现金|||
拆出资金净增加额|||
支付利息、手续费及佣金的现金|||
支付保单红利的现金|||
支付给职工及为职工支付的现金||156,351,816.23|118,933,569.87
支付的各项税费||81,802,981.65|131,298,857.36
|支付其他与经营活动有关的现金  七、78（2）|261,573,076.33|218,545,972.15
经营活动现金流出小计||1,050,862,560.09|837,231,011.42
经营活动产生的现金流量净额||433,995,214.92|255,610,974.42
二、投资活动产生的现金流量：|||
收回投资收到的现金|||
取得投资收益收到的现金|||
处置固定资产、无形资产和其他||330,000.00|53,236,980.00
page|61
长期资产收回的现金净额|||
处置子公司及其他营业单位收到的现金净额|||
收到其他与投资活动有关的现金|||
投资活动现金流入小计||330,000.00|53,236,980.00
购建固定资产、无形资产和其他长期资产支付的现金||379,013,318.79|324,403,967.92
投资支付的现金||39,886,406.79|998,000.00
质押贷款净增加额|||
取得子公司及其他营业单位支付的现金净额|||
支付其他与投资活动有关的现金|||
投资活动现金流出小计||418,899,725.58|325,401,967.92
投资活动产生的现金流量净额||-418,569,725.58|-272,164,987.92
三、筹资活动产生的现金流量：|||
吸收投资收到的现金||883,818,063.57|
其中：子公司吸收少数股东投资收到的现金|||
取得借款收到的现金||50,000,000.00|230,000,000.00
|收到其他与筹资活动有关的现金  七、78（5）|60,000,000.00|
筹资活动现金流入小计||993,818,063.57|230,000,000.00
偿还债务支付的现金||312,580,000.00|355,030,000.00
分配股利、利润或偿付利息支付的现金||304,136,689.46|119,976,721.45
其中：子公司支付给少数股东的股利、利润|||
|支付其他与筹资活动有关的现金  七、78（6）|9,616,358.57|60,000,000.00
筹资活动现金流出小计||626,333,048.03|535,006,721.45
筹资活动产生的现金流量净额||367,485,015.54|-305,006,721.45
四、汇率变动对现金及现金等价物的影响||-0.15|-5,787.62
五、现金及现金等价物净增加额||382,910,504.73|-321,566,522.57
加：期初现金及现金等价物余额||106,269,885.59|427,836,408.16
六、期末现金及现金等价物余额||489,180,390.32|106,269,885.59
