page|69
项目|附注|2021年度|2020年度
一、经营活动产生的现金流量：|||
销售商品、提供劳务收到的现金||569,411,812.77|456,958,629.83
客户存款和同业存放款项净增加额|||
向中央银行借款净增加额|||
向其他金融机构拆入资金净增加额|||
收到原保险合同保费取得的现金|||
收到再保业务现金净额|||
保户储金及投资款净增加额|||
收取利息、手续费及佣金的现金|||
拆入资金净增加额|||
回购业务资金净增加额|||
代理买卖证券收到的现金净额|||
收到的税费返还||18,886,817.70|14,198,165.27
收到其他与经营活动有关的现金||23,052,622.81|14,286,304.27
经营活动现金流入小计||611,351,253.28|485,443,099.37
购买商品、接受劳务支付的现金||17,454,382.39|9,109,671.75
客户贷款及垫款净增加额|||
存放中央银行和同业款项净增加额|||
支付原保险合同赔付款项的现金|||
拆出资金净增加额|||
支付利息、手续费及佣金的现金|||
支付保单红利的现金|||
支付给职工及为职工支付的现金||301,652,723.27|207,872,272.97
支付的各项税费||58,931,467.95|40,775,131.00
支付其他与经营活动有关的现金||86,443,756.45|65,716,429.61
经营活动现金流出小计||464,482,330.06|323,473,505.33
page|70
经营活动产生的现金流量净额||146,868,923.22|161,969,594.04
二、投资活动产生的现金流量：|||
收回投资收到的现金||1,649,415,670.65|1,610,000,000.00
取得投资收益收到的现金||13,698,726.07|15,833,426.63
处置固定资产、无形资产和其他长期资产收回的现金净额|||3,000.00
处置子公司及其他营业单位收到的现金净额|||
收到其他与投资活动有关的现金|||
投资活动现金流入小计||1,663,114,396.72|1,625,836,426.63
购建固定资产、无形资产和其他长期资产支付的现金||11,799,944.11|13,348,580.82
投资支付的现金||1,430,010,000.00|1,790,000,000.00
质押贷款净增加额|||
取得子公司及其他营业单位支付的现金净额|||
支付其他与投资活动有关的现金|||
投资活动现金流出小计||1,441,809,944.11|1,803,348,580.82
投资活动产生的现金流量净额||221,304,452.61|-177,512,154.19
三、筹资活动产生的现金流量：|||
吸收投资收到的现金||42,514,030.00|
其中：子公司吸收少数股东投资收到的现金||2,125,000.00|
取得借款收到的现金|||6,000,000.00
收到其他与筹资活动有关的现金|||
筹资活动现金流入小计||42,514,030.00|6,000,000.00
偿还债务支付的现金||6,000,000.00|
分配股利、利润或偿付利息支付的现金||67,374,156.40|60,218,770.00
其中：子公司支付给少数股东的股利、利润|||
支付其他与筹资活动有关的现金||265,000.00|67,807.86
筹资活动现金流出小计||73,639,156.40|60,286,577.86
筹资活动产生的现金流量净额||-31,125,126.40|-54,286,577.86
四、汇率变动对现金及现金等价物的影响|||
五、现金及现金等价物净增加额||337,048,249.43|-69,829,138.01
加：期初现金及现金等价物余额||628,038,282.19|697,867,420.20
六、期末现金及现金等价物余额||965,086,531.62|628,038,282.19
