page|68
项目|附注|2021 年度|2020 年度
一、营业总收入|七、61|2,343,658,471.62|2,282,106,616.54
其中：营业收入|七、61|2,343,658,471.62|2,282,106,616.54
利息收入|||
已赚保费|||
手续费及佣金收入|||
二、营业总成本|七、61|1,938,179,997.13|1,995,169,797.43
其中：营业成本|七、61|1,740,945,090.19|1,794,966,134.99
利息支出|||
手续费及佣金支出|||
退保金|||
赔付支出净额|||
提取保险责任准备金净额|||
保单红利支出|||
分保费用|||
page|69
税金及附加|七、62|10,308,963.58|8,522,840.93
销售费用|||
管理费用|七、64|118,276,115.80|102,893,830.43
研发费用|七、65|222,340.98|1,634,457.61
财务费用|七、66|68,427,486.58|87,152,533.47
其中：利息费用||77,469,839.70|93,417,854.23
利息收入||9,157,808.84|7,576,984.49
加：其他收益|七、67|34,756,879.06|54,366,537.52
投资收益（损失以“－”号填列）|七、68|745,863.73|315,400.28
其中：对联营企业和合营企业的投资收益||157,342.46|315,400.28
以摊余成本计量的金融资产终止确认收益|||
汇兑收益（损失以“－”号填列）|||
净敞口套期收益（损失以“-”号填列）|||
公允价值变动收益（损失以“－”号填列）||81,439,040.37|
信用减值损失（损失以“-”号填列）||447,839.84|-723,910.30
资产减值损失（损失以“-”号填列）||-42,200.03|18,042.48
资产处置收益（损失以“－”号填列）||55,158,613.86|-2,745,710.40
三、营业利润（亏损以“－”号填列）||577,984,511.32|338,167,178.69
加：营业外收入|七、74|205,445.48|467,696.31
减：营业外支出|七、75|261,772.71|52,515.82
四、利润总额（亏损总额以“－”号填列）||577,928,184.09|338,582,359.18
减：所得税费用|七、76|140,525,876.64|76,195,964.57
五、净利润（净亏损以“－”号填列）||437,402,307.45|262,386,394.61
（一）按经营持续性分类|||
1.持续经营净利润（净亏损以“－”号填列）||437,402,307.45|262,386,394.61
2.终止经营净利润（净亏损以“－”号填列）|||
（二）按所有权归属分类|||
1.归属于母公司股东的净利润（净亏损以“-”号填列）||314,899,435.65|166,227,910.28
2.少数股东损益（净亏损以“-”号填列）||122,502,871.80|96,158,484.33
六、其他综合收益的税后净额|七、77|-1,080,111.20|-1,029,531.15
（一）归属母公司所有者的其他综合收益的税后净额|七、77|-1,080,111.20|-1,029,531.15
1．不能重分类进损益的其他综合收益|||
（1）重新计量设定受益计划变动额|||
（2）权益法下不能转损益的其他综合收益|||
（3）其他权益工具投资公允价值变动|||
（4）企业自身信用风险公允价值变动|||
2．将重分类进损益的其他综合收益|七、77|-1,080,111.20|-1,029,531.15
（1）权益法下可转损益的其他综合收益|||
（2）其他债权投资公允价值变动|||
（3）金融资产重分类计入其他综合收益的金额|||
（4）其他债权投资信用减值准备|||
（5）现金流量套期储备|||
page|70
（6）外币财务报表折算差额|七、77|-1,080,111.20|-1,029,531.15
（7）其他|||
（二）归属于少数股东的其他综合收益的税后净额|||
七、综合收益总额||436,322,196.25|261,356,863.46
（一）归属于母公司所有者的综合收益总额||313,819,324.45|165,198,379.13
（二）归属于少数股东的综合收益总额||122,502,871.80|96,158,484.33
八、每股收益：|||
（一）基本每股收益(元/股)||0.2610|0.1378
（二）稀释每股收益(元/股)||0.2610|0.1378
