page|68
项目|附注|2021 年度|2020 年度
一、营业总收入||2,949,499,275.48|3,254,042,817.21
其中：营业收入|61|2,949,499,275.48|3,254,042,817.21
利息收入|||
page|69
已赚保费|||
手续费及佣金收入|||
二、营业总成本||3,170,636,194.10|3,477,876,620.89
其中：营业成本|61|2,337,380,380.17|2,590,888,486.82
利息支出|||
手续费及佣金支出|||
退保金|||
赔付支出净额|||
提取保险责任准备金净额|||
保单红利支出|||
分保费用|||
税金及附加|62|15,465,206.85|18,075,686.66
销售费用|63|613,444,908.80|642,914,543.66
管理费用|64|139,967,748.51|155,290,227.05
研发费用|65|40,993,458.83|41,397,954.44
财务费用|66|23,384,490.94|29,309,722.26
其中：利息费用||23,635,815.53|25,382,880.19
利息收入||2,596,602.28|3,251,035.94
加：其他收益|67|13,765,804.30|17,969,892.97
投资收益（损失以“－”号填列）|68|19,441,635.53|
其中：对联营企业和合营企业的投资收益|||
以摊余成本计量的金融资产终止确认收益|||
汇兑收益（损失以“－”号填列）|||
净敞口套期收益（损失以“-”号填列）|||
公允价值变动收益（损失以“－”号填列）|||
信用减值损失（损失以“-”号填列）|71|-34,374,676.55|-15,897,757.28
资产减值损失（损失以“-”号填列）|72|-82,073,496.64|-51,609,165.99
资产处置收益（损失以“－”号填列）|73|1,159,852.98|8,398,692.83
三、营业利润（亏损以“－”号填列）||-303,217,799.00|-264,972,141.15
加：营业外收入|74|8,168,619.58|1,291,984.00
减：营业外支出|75|441,337.35|18,596,704.61
四、利润总额（亏损总额以“－”号填列）||-295,490,516.77|-282,276,861.76
减：所得税费用|76|7,724,246.43|9,180,535.02
五、净利润（净亏损以“－”号填列）||-303,214,763.20|-291,457,396.78
（一）按经营持续性分类|||
1.持续经营净利润（净亏损以“－”号填列）||-303,214,763.20|-291,457,396.78
2.终止经营净利润（净亏损以“－”号填列）|||
（二）按所有权归属分类|||
1.归属于母公司股东的净利润（净亏损以“-”号填列）||-304,599,710.80|-294,189,458.31
page|70
2.少数股东损益（净亏损以“-”号填列）||1,384,947.60|2,732,061.53
六、其他综合收益的税后净额||-825,882.91|-1,790,306.60
（一）归属母公司所有者的其他综合收益的税后净额||-825,882.91|-1,790,306.60
1．不能重分类进损益的其他综合收益||-53,200.18|-241,075.50
（1）重新计量设定受益计划变动额|||
（2）权益法下不能转损益的其他综合收益|||
（3）其他权益工具投资公允价值变动||-53,200.18|-241,075.50
（4）企业自身信用风险公允价值变动|||
2．将重分类进损益的其他综合收益||-772,682.73|-1,549,231.10
（1）权益法下可转损益的其他综合收益|||
（2）其他债权投资公允价值变动|||
（3）金融资产重分类计入其他综合收益的金额|||
（4）其他债权投资信用减值准备|||
（5）现金流量套期储备|||
（6）外币财务报表折算差额||-772,682.73|-1,549,231.10
（7）其他|||
（二）归属于少数股东的其他综合收益的税后净额|||
七、综合收益总额||-304,040,646.11|-293,247,703.38
（一）归属于母公司所有者的综合收益总额||-305,425,593.71|-295,979,764.91
（二）归属于少数股东的综合收益总额||1,384,947.60|2,732,061.53
八、每股收益：|||
（一）基本每股收益(元/股)||-0.72|-0.69
（二）稀释每股收益(元/股)||-0.72|-0.69
