page|70
项目|附注|2021 年度|2020 年度
一、营业总收入||579,892,094.80|721,145,052.90
其中：营业收入||579,892,094.80|721,145,052.90
利息收入|||
已赚保费|||
手续费及佣金收入|||
二、营业总成本||620,024,458.91|657,205,286.11
其中：营业成本||420,369,638.36|427,799,792.42
利息支出|||
手续费及佣金支出|||
退保金|||
赔付支出净额|||
提取保险责任准备金净额|||
保单红利支出|||
分保费用|||
税金及附加||33,322,457.59|29,280,216.03
销售费用||8,601,787.21|12,900,239.65
管理费用||96,797,277.08|105,600,349.67
研发费用|||
财务费用||60,933,298.67|81,624,688.34
其中：利息费用||51,323,038.62|79,450,863.79
利息收入||1,227,104.47|1,198,254.07
加：其他收益||12,301,916.38|8,751,903.87
投资收益（损失以“－”号填列）||-11,287,361.35|3,990,993.33
其中：对联营企业和合营企业的投资收益||6,455,436.12|7,839,148.08
以摊余成本计量的金融资产终止确认收益|||
汇兑收益（损失以“－”号填列）|||
净敞口套期收益（损失以“-”号填列）|||
公允价值变动收益（损失以“－”号填列）||-1,631,156.55|
信用减值损失（损失以“-”号填列）||-193,696,649.29|-5,873,718.45
资产减值损失（损失以“-”号填列）||-179,105,785.32|-3,453,616.94
资产处置收益（损失以“－”号填列）||20,752.56|
page|71
三、营业利润（亏损以“－”号填列）||-413,530,647.68|67,355,328.60
加：营业外收入||42,874.04|988,901.12
减：营业外支出||3,554,748.00|3,748,111.73
四、利润总额（亏损总额以“－”号填列）||-417,042,521.64|64,596,117.99
减：所得税费用||-53,433,661.31|17,314,878.03
五、净利润（净亏损以“－”号填列）||-363,608,860.33|47,281,239.96
（一）按经营持续性分类|||
1.持续经营净利润（净亏损以“－”号填列）||-363,608,860.33|47,281,239.96
2.终止经营净利润（净亏损以“－”号填列）|||
（二）按所有权归属分类|||
1.归属于母公司股东的净利润（净亏损以“-”号填列）||-283,252,107.67|47,943,313.66
2.少数股东损益（净亏损以“-”号填列）||-80,356,752.66|-662,073.70
六、其他综合收益的税后净额||-14,839,221.05|5,078,679.04
（一）归属母公司所有者的其他综合收益的税后净额||-8,247,387.75|2,713,280.77
1．不能重分类进损益的其他综合收益|||
（1）重新计量设定受益计划变动额|||
（2）权益法下不能转损益的其他综合收益|||
（3）其他权益工具投资公允价值变动|||
（4）企业自身信用风险公允价值变动|||
2．将重分类进损益的其他综合收益||-8,247,387.75|2,713,280.77
（1）权益法下可转损益的其他综合收益|||
（2）其他债权投资公允价值变动|||
（3）金融资产重分类计入其他综合收益的金额|||
（4）其他债权投资信用减值准备|||
（5）现金流量套期储备|||
（6）外币财务报表折算差额||-8,247,387.75|2,713,280.77
（7）其他|||
（二）归属于少数股东的其他综合收益的税后净额||-6,591,833.30|2,365,398.27
七、综合收益总额||-378,448,081.38|52,359,919.00
（一）归属于母公司所有者的综合收益总额||-291,499,495.42|50,656,594.43
（二）归属于少数股东的综合收益总额||-86,948,585.96|1,703,324.57
八、每股收益：|||
page|72
（一）基本每股收益(元/股)||-0.45|0.08
（二）稀释每股收益(元/股)||-0.45|0.08
