page|90
项目|2020 年度|2019 年度
一、经营活动产生的现金流量：||
销售商品、提供劳务收到的现金|215,229,415.58|255,972,386.38
客户存款和同业存放款项净增加额||
向中央银行借款净增加额||
向其他金融机构拆入资金净增加额||
收到原保险合同保费取得的现||
page|91
金||
收到再保业务现金净额||
保户储金及投资款净增加额||
收取利息、手续费及佣金的现金||
拆入资金净增加额||
回购业务资金净增加额||
代理买卖证券收到的现金净额||
收到的税费返还|2,324,153.45|1,702,840.94
收到其他与经营活动有关的现金|23,790,604.16|6,129,427.42
经营活动现金流入小计|241,344,173.19|263,804,654.74
购买商品、接受劳务支付的现金|294,504,075.11|221,647,781.44
客户贷款及垫款净增加额||
存放中央银行和同业款项净增加额||
支付原保险合同赔付款项的现金||
拆出资金净增加额||
支付利息、手续费及佣金的现金||
支付保单红利的现金||
支付给职工以及为职工支付的现金|71,481,850.25|68,374,766.35
支付的各项税费|20,915,604.40|27,526,649.29
支付其他与经营活动有关的现金|44,723,675.10|32,705,450.67
经营活动现金流出小计|431,625,204.86|350,254,647.75
经营活动产生的现金流量净额|-190,281,031.67|-86,449,993.01
二、投资活动产生的现金流量：||
收回投资收到的现金|500,000.00|
取得投资收益收到的现金||
处置固定资产、无形资产和其他长期资产收回的现金净额|533,525.80|2,118.32
处置子公司及其他营业单位收到的现金净额||
page|92
收到其他与投资活动有关的现金||
投资活动现金流入小计|1,033,525.80|2,118.32
购建固定资产、无形资产和其他长期资产支付的现金|35,624,594.43|7,901,669.06
投资支付的现金||
质押贷款净增加额||
取得子公司及其他营业单位支付的现金净额|11,701,056.59|5,119,630.67
支付其他与投资活动有关的现金||
投资活动现金流出小计|47,325,651.02|13,021,299.73
投资活动产生的现金流量净额|-46,292,125.22|-13,019,181.41
三、筹资活动产生的现金流量：||
吸收投资收到的现金|147,000.00|100,230,634.00
其中：子公司吸收少数股东投资收到的现金|147,000.00|230,000.00
取得借款收到的现金|426,500,000.00|229,800,000.00
收到其他与筹资活动有关的现金||
筹资活动现金流入小计|426,647,000.00|330,030,634.00
偿还债务支付的现金|157,550,318.66|202,119,740.00
分配股利、利润或偿付利息支付的现金|14,932,184.14|15,493,205.77
其中：子公司支付给少数股东的股利、利润||
支付其他与筹资活动有关的现金|11,239,464.90|1,292,452.79
筹资活动现金流出小计|183,721,967.70|218,905,398.56
筹资活动产生的现金流量净额|242,925,032.30|111,125,235.44
四、汇率变动对现金及现金等价物的影响|-1,287,411.75|324,159.87
五、现金及现金等价物净增加额|5,064,463.66|11,980,220.89
加：期初现金及现金等价物余额|42,170,067.53|30,189,846.64
六、期末现金及现金等价物余额|47,234,531.19|42,170,067.53
