page|123
项目|附注|2020年度|2019年度
一、经营活动产生的现金流量：|||
销售商品、提供劳务收到的现金||1,889,021,717.56|1,249,223,285.47
客户存款和同业存放款项净增加额|||
page|124
向中央银行借款净增加额|||
向其他金融机构拆入资金净增加额|||
收到原保险合同保费取得的现金|||
收到再保业务现金净额|||
保户储金及投资款净增加额|||
收取利息、手续费及佣金的现金|||
拆入资金净增加额|||
回购业务资金净增加额|||
代理买卖证券收到的现金净额|||
收到的税费返还|||
收到其他与经营活动有关的现金|七、78（1）|124,687,640.45|68,128,794.31
经营活动现金流入小计||2,013,709,358.01|1,317,352,079.78
购买商品、接受劳务支付的现金||484,696,155.86|304,773,476.60
客户贷款及垫款净增加额|||
存放中央银行和同业款项净增加额|||
支付原保险合同赔付款项的现金|||
拆出资金净增加额|||
支付利息、手续费及佣金的现金|||
支付保单红利的现金|||
支付给职工及为职工支付的现金||345,977,919.79|267,637,456.91
支付的各项税费||145,344,642.16|99,901,128.48
支付其他与经营活动有关的现金|七、78（2）|569,484,155.80|372,359,468.65
经营活动现金流出小计||1,545,502,873.61|1,044,671,530.64
经营活动产生的现金流量净额||468,206,484.40|272,680,549.14
二、投资活动产生的现金流量：|||
收回投资收到的现金||153,257,000.00|675,070.86
取得投资收益收到的现金||5,779,435.57|11,159,337.57
处置固定资产、无形资产和其他长期资产收回的现金净额||2,734,723.39|676,755.07
处置子公司及其他营业单位收到的现金净额|||
收到其他与投资活动有关的现金|七、78（3）|499,506,338.80|1,038,045,171.11
投资活动现金流入小计||661,277,497.76|1,050,556,334.61
购建固定资产、无形资产和其他长期资产支付的现金||390,436,620.40|162,000,730.22
投资支付的现金||152,050,266.00|704,636.00
page|125
质押贷款净增加额|||
取得子公司及其他营业单位支付的现金净额|||
支付其他与投资活动有关的现金|七、78（4）|414,188,800.00|1,086,219,610.23
投资活动现金流出小计||956,675,686.40|1,248,924,976.45
投资活动产生的现金流量净额||-295,398,188.64|-198,368,641.84
三、筹资活动产生的现金流量：|||
吸收投资收到的现金||342,280,000|
其中：子公司吸收少数股东投资收到的现金|||
取得借款收到的现金||90,366,929.80|
收到其他与筹资活动有关的现金|七、78（5）|7,152,049.64|4,515,283.60
筹资活动现金流入小计||439,798,979.44|4,515,283.60
偿还债务支付的现金||33,767,957.80|
分配股利、利润或偿付利息支付的现金||1,653,756.64|1,042,526.39
其中：子公司支付给少数股东的股利、利润|||
支付其他与筹资活动有关的现金|七、78（6）|24,586,260.82|8,649,677.47
筹资活动现金流出小计||60,007,975.26|9,692,203.86
筹资活动产生的现金流量净额||379,791,004.18|-5,176,920.26
四、汇率变动对现金及现金等价物的影响||-9,008,984.51|217,028.79
五、现金及现金等价物净增加额||543,590,315.43|69,352,015.83
加：期初现金及现金等价物余额||157,872,545.00|88,520,529.17
六、期末现金及现金等价物余额||701,462,860.43|157,872,545.00
