page|120
项目|附注|2020 年度|2019 年度
一、营业总收入||2,354,256,829.93|1,183,754,229.77
其中：营业收入|七、61|2,354,256,829.93|1,183,754,229.77
利息收入|||
已赚保费|||
手续费及佣金收入|||
二、营业总成本||1,587,661,119.29|1,004,050,875.48
其中：营业成本|七、61|442,141,668.50|330,864,391.75
利息支出|||
手续费及佣金支出|||
退保金|||
赔付支出净额|||
提取保险责任准备金净额|||
保单红利支出|||
分保费用|||
税金及附加|七、62|12,507,813.49|9,250,807.45
销售费用|七、63|690,944,300.43|333,391,753.36
管理费用|七、64|116,368,575.54|172,130,545.98
研发费用|七、65|314,332,163.67|165,979,955.92
财务费用|七、66|11,366,597.66|-7,566,578.98
其中：利息费用||1,685,830.65|1,041,135.42
利息收入||4,976,014.95|8,570,108.12
加：其他收益|七、67|47,774,327.84|49,156,766.10
投资收益（损失以“－”号填列）|七、68|13,605,986.89|13,683,222.36
其中：对联营企业和合营企业的投资收益||2,247,208.94|10,409,733.30
以摊余成本计量的金融资产终止确认收益||1,880,506.86|
汇兑收益（损失以“－”号填|||
page|121
列）|||
净敞口套期收益（损失以“-”号填列）|||
公允价值变动收益（损失以“－”号填列）|七、70|348,596.13|196,463.17
信用减值损失（损失以“-”号填列）|七、71|-24,492,288.28|-4,499,437.38
资产减值损失（损失以“-”号填列）|七、72|-29,154,719.87|-18,535,935.94
资产处置收益（损失以“－”号填列）|七、73|525,240.84|-1,374,428.37
三、营业利润（亏损以“－”号填列）||775,202,854.19|218,330,004.23
加：营业外收入|七、74|312,084.08|55,588.42
减：营业外支出|七、75|11,063,344.52|1,577,756.32
四、利润总额（亏损总额以“－”号填列）||764,451,593.75|216,807,836.33
减：所得税费用|七、76|82,636,413.44|6,506,345.95
五、净利润（净亏损以“－”号填列）||681,815,180.31|210,301,490.38
（一）按经营持续性分类|||
1.持续经营净利润（净亏损以“－”号填列）||681,815,180.31|210,301,490.38
2.终止经营净利润（净亏损以“－”号填列）|||
（二）按所有权归属分类|||
1.归属于母公司股东的净利润（净亏损以“-”号填列）||676,997,342.76|208,864,316.07
2.少数股东损益（净亏损以“-”号填列）||4,817,837.55|1,437,174.31
六、其他综合收益的税后净额|||
（一）归属母公司所有者的其他综合收益的税后净额|||
1．不能重分类进损益的其他综合收益|||
（1）重新计量设定受益计划变动额|||
（2）权益法下不能转损益的其他综合收益|||
（3）其他权益工具投资公允价值变动|||
（4）企业自身信用风险公允价值变动|||
2．将重分类进损益的其他综合收益|||
（1）权益法下可转损益的其他综合收益|||
（2）其他债权投资公允价值变动|||
（3）金融资产重分类计入其他综合收益的金额|||
（4）其他债权投资信用减值准备|||
page|122
（5）现金流量套期储备|||
（6）外币财务报表折算差额|||
（7）其他|||
（二）归属于少数股东的其他综合收益的税后净额|||
七、综合收益总额||681,815,180.31|210,301,490.38
（一）归属于母公司所有者的综合收益总额||676,997,342.76|208,864,316.07
（二）归属于少数股东的综合收益总额||4,817,837.55|1,437,174.31
八、每股收益：|||
（一）基本每股收益(元/股)||1.62|0.54
（二）稀释每股收益(元/股)||1.62|0.54
