page|80
项目|附注|2020 年度|2019 年度
一、营业总收入||875,930,307.77|925,324,579.65
其中：营业收入|七、61|875,930,307.77|925,324,579.65
利息收入|||
已赚保费|||
手续费及佣金收入|||
二、营业总成本||639,522,272.17|667,754,821.91
其中：营业成本|七、61|455,190,355.73|503,783,579.55
利息支出|||
手续费及佣金支出|||
退保金|||
赔付支出净额|||
提取保险责任准备金净额|||
保单红利支出|||
分保费用|||
税金及附加|七、62|1,210,456.71|1,851,943.30
销售费用|七、63|112,802,451.54|107,750,942.84
管理费用|七、64|70,182,882.75|54,141,103.71
研发费用|七、65|3,406,027.71|3,601,671.02
财务费用|七、66|-3,269,902.27|-3,374,418.51
其中：利息费用||488.67|834.46
利息收入||3,708,128.54|3,756,504.47
加：其他收益|七、67|36,219,735.84|36,633,504.12
page|81
投资收益（损失以“－”号填列）|七、68|30,297,744.80|33,711,520.01
其中：对联营企业和合营企业的投资收益||8,832,426.45|8,680,576.61
以摊余成本计量的金融资产终止确认收益|||
汇兑收益（损失以“－”号填列）|||
净敞口套期收益（损失以“-”号填列）|||
公允价值变动收益（损失以“－”号填列）|七、70|4,639,342.47|3,621,630.14
信用减值损失（损失以“-”号填列）|七、71|-332,636.80|-4,197,316.76
资产减值损失（损失以“-”号填列）|七、72|-8,762,513.89|-3,589,286.84
资产处置收益（损失以“－”号填列）|七、73|-1,181.76|128,936.40
三、营业利润（亏损以“－”号填列）||298,468,526.26|323,878,744.81
加：营业外收入|七、74|2,151,052.58|1,446,178.12
减：营业外支出|七、75|6,770,993.66|4,816,754.74
四、利润总额（亏损总额以“－”号填列）||293,848,585.18|320,508,168.19
减：所得税费用|七、76|71,199,874.54|76,452,241.55
五、净利润（净亏损以“－”号填列）||222,648,710.64|244,055,926.64
（一）按经营持续性分类|||
1.持续经营净利润（净亏损以“－”号填列）||222,648,710.64|244,055,926.64
2.终止经营净利润（净亏损以“－”号填列）|||
（二）按所有权归属分类|||
1.归属于母公司股东的净利润（净亏损以“-”号填列）||219,689,297.19|240,280,588.57
2.少数股东损益（净亏损以“-”号填列）||2,959,413.45|3,775,338.07
六、其他综合收益的税后净额||-14,457,370.59|1,823,568.89
（一）归属母公司所有者的其他综合收益的税后净额||-14,569,922.80|1,858,304.58
1．不能重分类进损益的其他综合收益|||
（1）重新计量设定受益计划变动额|||
（2）权益法下不能转损益的其他综合收益|||
（3）其他权益工具投资公允价值变动|||
page|82
（4）企业自身信用风险公允价值变动|||
2．将重分类进损益的其他综合收益||-14,569,922.80|1,858,304.58
（1）权益法下可转损益的其他综合收益|||
（2）其他债权投资公允价值变动|||
（3）金融资产重分类计入其他综合收益的金额|||
（4）其他债权投资信用减值准备|||
（5）现金流量套期储备|||
（6）外币财务报表折算差额||-14,569,922.80|1,858,304.58
（7）其他|||
（二）归属于少数股东的其他综合收益的税后净额||112,552.21|-34,735.69
七、综合收益总额||208,191,340.05|245,879,495.53
（一）归属于母公司所有者的综合收益总额||205,119,374.39|242,138,893.15
（二）归属于少数股东的综合收益总额||3,071,965.66|3,740,602.38
八、每股收益：|||
（一）基本每股收益(元/股)||1.62|1.78
（二）稀释每股收益(元/股)||1.60|1.77
