page|84
项目|附注|2020年度|2019年度
一、经营活动产生的现金流量：|||
销售商品、提供劳务收到的现金||837,480,006.77|952,158,691.67
客户存款和同业存放款项净增加额|||
向中央银行借款净增加额|||
向其他金融机构拆入资金净增加额|||
收到原保险合同保费取得的现金|||
收到再保业务现金净额|||
保户储金及投资款净增加额|||
收取利息、手续费及佣金的现金|||
拆入资金净增加额|||
回购业务资金净增加额|||
代理买卖证券收到的现金净额|||
收到的税费返还|||4,600,858.44
收到其他与经营活动有关的现金|七、78|44,834,863.46|59,118,004.79
经营活动现金流入小计||882,314,870.23|1,015,877,554.90
购买商品、接受劳务支付的现金||427,657,547.82|519,096,415.75
客户贷款及垫款净增加额|||
存放中央银行和同业款项净增加额|||
支付原保险合同赔付款项的现金|||
拆出资金净增加额|||
支付利息、手续费及佣金的现金|||
支付保单红利的现金|||
page|85
支付给职工及为职工支付的现金||102,176,272.46|98,514,325.20
支付的各项税费||69,426,885.34|85,678,155.08
支付其他与经营活动有关的现金|七、78|86,253,461.49|74,267,601.93
经营活动现金流出小计||685,514,167.11|777,556,497.96
经营活动产生的现金流量净额||196,800,703.12|238,321,056.94
二、投资活动产生的现金流量：|||
收回投资收到的现金||2,151,000,000.00|2,795,833,500.00
取得投资收益收到的现金||25,173,195.58|30,613,225.91
处置固定资产、无形资产和其他长期资产收回的现金净额||6,120.00|165,060.00
处置子公司及其他营业单位收到的现金净额|七、79|1,490,000.00|51,673,521.83
收到其他与投资活动有关的现金|||75,112.32
投资活动现金流入小计||2,177,669,315.58|2,878,360,420.06
购建固定资产、无形资产和其他长期资产支付的现金||61,285,038.51|29,050,804.07
投资支付的现金||1,685,275,000.00|3,110,633,500.00
质押贷款净增加额|||
取得子公司及其他营业单位支付的现金净额|七、79|20,735,650.34|
支付其他与投资活动有关的现金|||
投资活动现金流出小计||1,767,295,688.85|3,139,684,304.07
投资活动产生的现金流量净额||410,373,626.73|-261,323,884.01
三、筹资活动产生的现金流量：|||
吸收投资收到的现金||36,233,730.00|191,448.89
其中：子公司吸收少数股东投资收到的现金|||191,448.89
取得借款收到的现金|||
收到其他与筹资活动有关的现金|||
筹资活动现金流入小计||36,233,730.00|191,448.89
偿还债务支付的现金||174,342.25|22,477.76
分配股利、利润或偿付利息支付的现金||101,931,488.67|89,115,606.13
其中：子公司支付给少数股东的股利、利润||450,000.00|7,930,000.00
支付其他与筹资活动有关的现金|七、78|5,327,400.00|
筹资活动现金流出小计||107,433,230.92|89,138,083.89
筹资活动产生的现金流量净额||-71,199,500.92|-88,946,635.00
page|86
四、汇率变动对现金及现金等价物的影响||-14,218,686.09|1,885,248.99
五、现金及现金等价物净增加额||521,756,142.84|-110,064,213.08
加：期初现金及现金等价物余额||359,661,672.78|469,725,885.86
六、期末现金及现金等价物余额||881,417,815.62|359,661,672.78
