page|74
项目|附注|2021年度|2020年度
一、经营活动产生的现金流量：|||
销售商品、提供劳务收到的现金||1,389,003,914.41|1,102,305,090.15
客户存款和同业存放款项净增加额|||
向中央银行借款净增加额|||
向其他金融机构拆入资金净增加额|||
收到原保险合同保费取得的现金|||
收到再保业务现金净额|||
保户储金及投资款净增加额|||
收取利息、手续费及佣金的现金|||
拆入资金净增加额|||
回购业务资金净增加额|||
代理买卖证券收到的现金净额|||
收到的税费返还|||296,469.48
收到其他与经营活动有关的现金|附注七、78|90,055,465.40|107,789,386.48
经营活动现金流入小计||1,479,059,379.81|1,210,390,946.11
购买商品、接受劳务支付的现金||917,935,261.66|931,412,663.58
客户贷款及垫款净增加额|||
存放中央银行和同业款项净增加额|||
支付原保险合同赔付款项的现金|||
拆出资金净增加额|||
支付利息、手续费及佣金的现金|||
支付保单红利的现金|||
支付给职工及为职工支付的现金||185,788,458.45|113,791,579.63
支付的各项税费||58,700,615.94|29,033,675.06
支付其他与经营活动有关的现金|附注七、78|220,214,135.09|169,737,971.97
经营活动现金流出小计||1,382,638,471.14|1,243,975,890.24
经营活动产生的现金流量净额||96,420,908.67|-33,584,944.13
二、投资活动产生的现金流量：|||
收回投资收到的现金||146,309,000.00|69,000,000.00
取得投资收益收到的现金||2,718,855.95|17,108,539.20
page|75
处置固定资产、无形资产和其他长期资产收回的现金净额||951,280.00|619,450.00
处置子公司及其他营业单位收到的现金净额|||
收到其他与投资活动有关的现金|||
投资活动现金流入小计||149,979,135.95|86,727,989.20
购建固定资产、无形资产和其他长期资产支付的现金||79,688,608.28|13,919,936.99
投资支付的现金||168,072,284.40|9,000,000.00
质押贷款净增加额|||
取得子公司及其他营业单位支付的现金净额|||202,490,197.92
支付其他与投资活动有关的现金|附注七、78|10,000,000.00|
投资活动现金流出小计||257,760,892.68|225,410,134.91
投资活动产生的现金流量净额||-107,781,756.73|-138,682,145.71
三、筹资活动产生的现金流量：|||
吸收投资收到的现金|||
其中：子公司吸收少数股东投资收到的现金|||
取得借款收到的现金||535,400,000.00|356,990,000.00
收到其他与筹资活动有关的现金|附注七、78|1,463,786.50|3,486,771.29
筹资活动现金流入小计||536,863,786.50|360,476,771.29
偿还债务支付的现金||359,450,000.00|262,900,000.00
分配股利、利润或偿付利息支付的现金||38,405,464.30|14,898,121.55
其中：子公司支付给少数股东的股利、利润|||1,992,426.00
支付其他与筹资活动有关的现金|附注七、78|17,593,351.24|1,463,786.50
筹资活动现金流出小计||415,448,815.54|279,261,908.05
筹资活动产生的现金流量净额||121,414,970.96|81,214,863.24
四、汇率变动对现金及现金等价物的影响|||
五、现金及现金等价物净增加额||110,054,122.90|-91,052,226.60
加：期初现金及现金等价物余额||219,294,941.04|310,347,167.64
六、期末现金及现金等价物余额||329,349,063.94|219,294,941.04
