page|64
项目|附注|2020年度|2019年度
一、经营活动产生的现金流量：|||
销售商品、提供劳务收到的现金||7,998,943,862|11,267,632,717.78
客户存款和同业存放款项净增加额|||
向中央银行借款净增加额|||
向其他金融机构拆入资金净增加额|||
收到原保险合同保费取得的现金|||
收到再保业务现金净额|||
保户储金及投资款净增加额|||
收取利息、手续费及佣金的现金|||
拆入资金净增加额|||
回购业务资金净增加额|||
代理买卖证券收到的现金净额|||
收到的税费返还||665,120,541.36|347,115,267.81
收到其他与经营活动有关的现金||529,892,450.56|1,311,511,202.42
经营活动现金流入小计||9,193,956,853.92|12,926,259,188.01
购买商品、接受劳务支付的现金||14,135,522,440.57|16,456,323,327.15
客户贷款及垫款净增加额|||
存放中央银行和同业款项净增加额|||
支付原保险合同赔付款项的现金|||
拆出资金净增加额|||
支付利息、手续费及佣金的现金|||
支付保单红利的现金|||
支付给职工及为职工支付的现金||1,063,508,585.57|1,183,617,038.52
支付的各项税费||89,720,857.39|626,650,840.18
支付其他与经营活动有关的现金||526,562,382.53|1,037,638,055.72
经营活动现金流出小计||15,815,314,266.06|19,304,229,261.57
经营活动产生的现金流量净额||-6,621,357,412.14|-6,377,970,073.56
二、投资活动产生的现金流量：|||
收回投资收到的现金|||105,736,388.89
取得投资收益收到的现金||127,845,850.73|147,868,740.50
处置固定资产、无形资产和其他长期资产收回的现金净额||21,013,172|559,984,716.74
处置子公司及其他营业单位收到的现金净额|||
收到其他与投资活动有关的现金||15,700,000,000|10,950,000,000.00
投资活动现金流入小计||15,848,859,022.73|11,763,589,846.13
购建固定资产、无形资产和其他长期资产支付的现金||1,072,867,033.57|2,598,112,198.18
投资支付的现金||379,655,920.49|314,321,428.50
质押贷款净增加额|||
取得子公司及其他营业单位支付的现金净额|||
支付其他与投资活动有关的现金||11,400,000,000|14,550,000,000.00
投资活动现金流出小计||12,852,522,954.06|17,462,433,626.68
投资活动产生的现金流量净额||2,996,336,068.67|-5,698,843,780.55
三、筹资活动产生的现金流量：|||
page|65
吸收投资收到的现金||189,218,361.57|1,115,066,322.71
其中：子公司吸收少数股东投资收到的现金||189,218,361.57|50,077,782.71
取得借款收到的现金||17,718,278,000.01|18,879,575,000.00
收到其他与筹资活动有关的现金||1,121,748,659.49|1,977,017,927.67
筹资活动现金流入小计||19,029,245,021.07|21,971,659,250.38
偿还债务支付的现金||17,419,200,000|4,783,020,345.00
分配股利、利润或偿付利息支付的现金||919,426,487.15|501,313,044.47
其中：子公司支付给少数股东的股利、利润|||
支付其他与筹资活动有关的现金||532,109,370.98|2,652,503,455.48
筹资活动现金流出小计||18,870,735,858.13|7,936,836,844.95
筹资活动产生的现金流量净额||158,509,162.94|14,034,822,405.43
四、汇率变动对现金及现金等价物的影响|||
五、现金及现金等价物净增加额||-3,466,512,180.53|1,958,008,551.32
加：期初现金及现金等价物余额||6,888,469,423.26|4,930,460,871.94
六、期末现金及现金等价物余额||3,421,957,242.73|6,888,469,423.26
