page|78
项目|2020 年度|2019 年度
一、经营活动产生的现金流量：||
销售商品、提供劳务收到的现金|1,697,516,201.78|1,747,557,604.57
客户存款和同业存放款项净增加额||
向中央银行借款净增加额||
向其他金融机构拆入资金净增加额||
收到原保险合同保费取得的现金||
收到再保业务现金净额||
保户储金及投资款净增加额||
收取利息、手续费及佣金的现金||
拆入资金净增加额||
回购业务资金净增加额||
代理买卖证券收到的现金净额||
收到的税费返还|92,913,297.10|124,388,018.05
收到其他与经营活动有关的现金|150,745,617.47|145,994,756.39
经营活动现金流入小计|1,941,175,116.35|2,017,940,379.01
购买商品、接受劳务支付的现金|751,946,524.84|766,183,075.36
客户贷款及垫款净增加额||
存放中央银行和同业款项净增加额||
page|79
支付原保险合同赔付款项的现金||
拆出资金净增加额||
支付利息、手续费及佣金的现金||
支付保单红利的现金||
支付给职工以及为职工支付的现金|486,563,361.96|478,782,509.35
支付的各项税费|119,814,040.01|135,914,544.80
支付其他与经营活动有关的现金|217,916,580.78|280,283,119.23
经营活动现金流出小计|1,576,240,507.59|1,661,163,248.74
经营活动产生的现金流量净额|364,934,608.76|356,777,130.27
二、投资活动产生的现金流量：||
收回投资收到的现金|450,001.00|49,743,372.54
取得投资收益收到的现金|18,455,881.36|
处置固定资产、无形资产和其他长期资产收回的现金净额|13,019,990.76|29,663,401.25
处置子公司及其他营业单位收到的现金净额||12,845,003.70
收到其他与投资活动有关的现金|153,531,588.06|150,785,043.41
投资活动现金流入小计|185,457,461.18|243,036,820.90
购建固定资产、无形资产和其他长期资产支付的现金|146,495,514.47|71,965,613.93
投资支付的现金|27,800,000.00|66,150,000.00
质押贷款净增加额||
取得子公司及其他营业单位支付的现金净额||
支付其他与投资活动有关的现金|154,000,000.00|254,482,739.18
投资活动现金流出小计|328,295,514.47|392,598,353.11
投资活动产生的现金流量净额|-142,838,053.29|-149,561,532.21
三、筹资活动产生的现金流量：||
吸收投资收到的现金|14,000,000.00|2,958,100.00
其中：子公司吸收少数股东投资收到的现金|14,000,000.00|
取得借款收到的现金|361,000,000.00|381,819,582.00
收到其他与筹资活动有关的现金|9,677,000.00|
筹资活动现金流入小计|384,677,000.00|384,777,682.00
偿还债务支付的现金|419,000,000.00|499,108,115.99
分配股利、利润或偿付利息支付的现金|11,161,031.58|59,280,839.69
其中：子公司支付给少数股东的股利、利润|2,059,005.97|
支付其他与筹资活动有关的现金|51,972,209.49|10,286,866.37
筹资活动现金流出小计|482,133,241.07|568,675,822.05
page|80
筹资活动产生的现金流量净额|-97,456,241.07|-183,898,140.05
四、汇率变动对现金及现金等价物的影响|-13,084,339.76|2,832,435.37
五、现金及现金等价物净增加额|111,555,974.64|26,149,893.38
加：期初现金及现金等价物余额|474,093,813.17|447,943,919.79
六、期末现金及现金等价物余额|585,649,787.81|474,093,813.17
