page|107
项目|附注|2019年度|2018年度
一、经营活动产生的现金流量：|||
销售商品、提供劳务收到的现金||631,693,437.15|335,534,534.64
客户存款和同业存放款项净增加额|||
向中央银行借款净增加额|||
向其他金融机构拆入资金净增加额|||
收到原保险合同保费取得的现金|||
page|108
收到再保业务现金净额|||
保户储金及投资款净增加额|||
收取利息、手续费及佣金的现金|||
拆入资金净增加额|||
回购业务资金净增加额|||
代理买卖证券收到的现金净额|||
收到的税费返还||23,499,410.27|20,774,120.67
收到其他与经营活动有关的现金|七、76|73,717,359.36|71,222,536.74
经营活动现金流入小计||728,910,206.78|427,531,192.05
购买商品、接受劳务支付的现金||347,188,410.23|224,833,194.13
客户贷款及垫款净增加额|||
存放中央银行和同业款项净增加额|||
支付原保险合同赔付款项的现金|||
拆出资金净增加额|||
支付利息、手续费及佣金的现金|||
支付保单红利的现金|||
支付给职工及为职工支付的现金||112,744,938.06|61,599,857.85
支付的各项税费||44,728,838.50|12,431,252.79
支付其他与经营活动有关的现金|七、76|65,109,854.65|92,418,048.10
经营活动现金流出小计||569,772,041.44|391,282,352.87
经营活动产生的现金流量净额||159,138,165.34|36,248,839.18
二、投资活动产生的现金流量：|||
收回投资收到的现金|||
取得投资收益收到的现金||282,426.02|2,399,227.38
处置固定资产、无形资产和其他长期资产收回的现金净额|||
处置子公司及其他营业单位收到的现金净额|||
收到其他与投资活动有关的现金|七、76|36,000,000.00|270,000,000.00
投资活动现金流入小计||36,282,426.02|272,399,227.38
购建固定资产、无形资产和其他长期资产支付的现金||129,096,284.61|110,338,117.29
投资支付的现金||74,268,000.00|-
质押贷款净增加额|||
取得子公司及其他营业单位支付的现金净额|||
支付其他与投资活动有关的现金|七、76|99,990,000.00|270,000,000.00
page|109
投资活动现金流出小计||303,354,284.61|380,338,117.29
投资活动产生的现金流量净额||-267,071,858.59|-107,938,889.91
三、筹资活动产生的现金流量：|||
吸收投资收到的现金||1,140,500,000.00|520,000,000.00
其中：子公司吸收少数股东投资收到的现金|||
取得借款收到的现金||500,000.00|5,001,500.00
收到其他与筹资活动有关的现金|||
筹资活动现金流入小计||1,141,000,000.00|525,001,500.00
偿还债务支付的现金||500,000.00|54,999,600.00
分配股利、利润或偿付利息支付的现金||45,804.72|1,257,016.44
其中：子公司支付给少数股东的股利、利润|||
支付其他与筹资活动有关的现金||8,489,000.00|-
筹资活动现金流出小计||9,034,804.72|56,256,616.44
筹资活动产生的现金流量净额||1,131,965,195.28|468,744,883.56
四、汇率变动对现金及现金等价物的影响|||
五、现金及现金等价物净增加额||1,024,031,502.03|397,054,832.83
加：期初现金及现金等价物余额|七、77|450,161,642.50|53,106,809.67
六、期末现金及现金等价物余额  七、77||1,474,193,144.53|450,161,642.50
