page|104
项目|附注|2019 年度|2018 年度
一、营业总收入||684,656,330.91|384,104,725.45
其中：营业收入|七、59|684,656,330.91|384,104,725.45
利息收入|||
已赚保费|||
手续费及佣金收入|||
二、营业总成本||489,678,932.39|257,414,767.51
其中：营业成本|七、59|339,484,867.28|153,358,718.34
利息支出|||
手续费及佣金支出|||
退保金|||
赔付支出净额|||
提取保险责任准备金净额|||
保单红利支出|||
分保费用|||
税金及附加|七、60|4,683,437.03|3,457,975.25
销售费用|七、61|22,797,311.19|13,816,713.82
管理费用|七、62|38,217,276.36|20,878,545.76
研发费用|七、63|111,073,902.81|65,081,428.99
财务费用|七、64|-26,577,862.28|821,385.35
其中：利息费用||45,804.72|1,256,713.87
利息收入||-26,932,575.68|-442,321.89
加：其他收益|七、65|22,229,682.40|12,538,895.42
投资收益（损失以“－”号填列）|七、66|282,426.02|2,399,227.38
其中：对联营企业和合营企业的投资收益|||
以摊余成本计量的金融资产终止确认收益|||
汇兑收益（损失以“－”号填列）|||
净敞口套期收益（损失以“-”号填列）|||
公允价值变动收益（损失以“－”号填列）|||
信用减值损失（损失以“-”号填列）|七、69|-1,873,584.36|-
资产减值损失（损失以“-”号填列）|七、70|-974,054.28|-8,512,505.75
资产处置收益（损失以“－”号填列）|七、71|-|-0.02
三、营业利润（亏损以“－”号填列）||214,641,868.30|133,115,574.97
加：营业外收入|七、72|8,134,635.01|11,505.81
减：营业外支出|七、73|65,151.00|1,108.92
四、利润总额（亏损总额以“－”号||222,711,352.31|133,125,971.86
page|105
填列）|||
减：所得税费用|七、74|20,613,178.82|7,954,097.19
五、净利润（净亏损以“－”号填列）||202,098,173.49|125,171,874.67
（一）按经营持续性分类|||
1.持续经营净利润（净亏损以“－”号填列）||202,098,173.49|125,171,874.67
2.终止经营净利润（净亏损以“－”号填列）|||
（二）按所有权归属分类|||
1.归属于母公司股东的净利润（净亏损以“-”号填列）||202,065,859.84|125,168,101.47
2.少数股东损益（净亏损以“-”号填列）||32,313.65|3,773.20
六、其他综合收益的税后净额|||
（一）归属母公司所有者的其他综合收益的税后净额|||
1．不能重分类进损益的其他综合收益|||
（1）重新计量设定受益计划变动额|||
（2）权益法下不能转损益的其他综合收益|||
（3）其他权益工具投资公允价值变动|||
（4）企业自身信用风险公允价值变动|||
2．将重分类进损益的其他综合收益|||
（1）权益法下可转损益的其他综合收益|||
（2）其他债权投资公允价值变动|||
（3）可供出售金融资产公允价值变动损益|||
（4）金融资产重分类计入其他综合收益的金额|||
（5）持有至到期投资重分类为可供出售金融资产损益|||
（6）其他债权投资信用减值准备|||
（7）现金流量套期储备（现金流量套期损益的有效部分）|||
（8）外币财务报表折算差额|||
（9）其他|||
（二）归属于少数股东的其他综合收益的税后净额|||
七、综合收益总额||202,098,173.49|125,171,874.67
（一）归属于母公司所有者的综合收益总额||202,065,859.84|125,168,101.47
（二）归属于少数股东的综合收益总额||32,313.65|3,773.20
page|106
八、每股收益：|||
（一）基本每股收益(元/股)||0.4928|0.3725
（二）稀释每股收益(元/股)||0.4928|0.3725
