page|60
项目|附注|2019 年度|2018 年度
一、营业总收入||6,382,822,629.01|7,292,338,602.01
其中：营业收入|七、59|6,382,822,629.01|7,292,338,602.01
利息收入|||
已赚保费|||
手续费及佣金收入|||
二、营业总成本||6,286,378,137.68|7,163,781,344.10
其中：营业成本|七、59|5,468,920,500.38|6,319,186,742.07
利息支出|||
手续费及佣金支出|||
退保金|||
page|61
赔付支出净额|||
提取保险责任准备金净额|||
保单红利支出|||
分保费用|||
税金及附加|七、60|59,707,259.95|54,494,459.62
销售费用|七、61|282,050,762.04|283,350,041.85
管理费用|七、62|214,770,484.09|215,329,637.04
研发费用|七、63|177,301,671.07|198,068,397.28
财务费用|七、64|83,627,460.15|93,352,066.24
其中：利息费用||138,336,681.23|168,092,317.05
利息收入||62,595,175.49|28,483,094.58
加：其他收益|七、65|46,658,023.92|40,268,813.26
投资收益（损失以“－”号填列）|七、66|-251,508.17|
其中：对联营企业和合营企业的投资收益||-251,508.17|
以摊余成本计量的金融资产终止确认收益|||
汇兑收益（损失以“－”号填列）|||
净敞口套期收益（损失以“-”号填列）|||
公允价值变动收益（损失以“－”号填列）|||
信用减值损失（损失以“-”号填列）|七、69|-70,265,757.97|
资产减值损失（损失以“-”号填列）|七、70|-45,382,113.08|-112,223,767.40
资产处置收益（损失以“－”号填列）|七、71|-9,081,065.97|-3,616,265.20
三、营业利润（亏损以“－”号填列）||18,122,070.06|52,986,038.57
加：营业外收入|七、72|26,069,202.40|21,714,393.81
减：营业外支出|七、73|959,465.29|685,025.45
四、利润总额（亏损总额以“－”号填列）||43,231,807.17|74,015,406.93
减：所得税费用|七、74|4,917,264.96|12,700,428.54
五、净利润（净亏损以“－”号填列）||38,314,542.21|61,314,978.39
（一）按经营持续性分类|||
1.持续经营净利润（净亏损以“－”号填列）||38,314,542.21|61,314,978.39
2.终止经营净利润（净亏损以“－”号填列）|||
（二）按所有权归属分类|||
1.归属于母公司股东的净利润（净亏损以“-”号填列）||43,265,842.12|59,488,029.25
2.少数股东损益（净亏损以“-”号填列）||-4,951,299.91|1,826,949.14
六、其他综合收益的税后净额||-131,552.39|-382,115.70
（一）归属母公司所有者的其他综||-131,552.39|-382,115.70
page|62
合收益的税后净额|||
1．不能重分类进损益的其他综合收益|||
（1）重新计量设定受益计划变动额|||
（2）权益法下不能转损益的其他综合收益|||
（3）其他权益工具投资公允价值变动|||
（4）企业自身信用风险公允价值变动|||
2．将重分类进损益的其他综合收益||-131,552.39|-382,115.70
（1）权益法下可转损益的其他综合收益|||
（2）其他债权投资公允价值变动|||
（3）可供出售金融资产公允价值变动损益|||
（4）金融资产重分类计入其他综合收益的金额|||
（5）持有至到期投资重分类为可供出售金融资产损益|||
（6）其他债权投资信用减值准备|||
（7）现金流量套期储备（现金流量套期损益的有效部分）|||
（8）外币财务报表折算差额||-131,552.39|-382,115.70
（9）其他|||
（二）归属于少数股东的其他综合收益的税后净额|||
七、综合收益总额||38,182,989.82|60,932,862.69
（一）归属于母公司所有者的综合收益总额||43,134,289.73|59,105,913.55
（二）归属于少数股东的综合收益总额||-4,951,299.91|1,826,949.14
八、每股收益：|||
（一）基本每股收益(元/股)||0.08|0.11
（二）稀释每股收益(元/股)||0.08|0.11
