page|134
项目|附注|2021年度|2020年度
一、经营活动产生的现金流量：|||
销售商品、提供劳务收到的现金||419,472,473.52|293,585,565.23
收到的税费返还||642,476.43|
收到其他与经营活动有关的现金|七.78|38,946,949.11|31,245,064.48
经营活动现金流入小计||459,061,899.06|324,830,629.71
购买商品、接受劳务支付的现金||208,888,735.13|124,259,856.72
支付给职工及为职工支付的现金||113,851,248.79|82,373,331.76
支付的各项税费||24,827,889.18|13,234,675.78
支付其他与经营活动有关的现金|七.78|27,579,860.06|25,844,452.18
经营活动现金流出小计||375,147,733.16|245,712,316.44
经营活动产生的现金流量净额||83,914,165.90|79,118,313.27
二、投资活动产生的现金流量：|||
收回投资收到的现金||41,000,000.00|14,000,000.00
取得投资收益收到的现金||83,105.56|2,666.56
处置固定资产、无形资产和其他长期资产收回的现金净额|||27,000.00
处置子公司及其他营业单位收到的现金净额|||
收到其他与投资活动有关的现金|||
投资活动现金流入小计||41,083,105.56|14,029,666.56
购建固定资产、无形资产和其他长期资产支付的现金||62,649,191.24|42,112,815.35
投资支付的现金||41,000,000.00|21,000,000.00
质押贷款净增加额|||
取得子公司及其他营业单位支付的现金净额|||
支付其他与投资活动有关的现金|||
投资活动现金流出小计||103,649,191.24|63,112,815.35
投资活动产生的现金流量净额||-62,566,085.68|-49,083,148.79
三、筹资活动产生的现金流量：|||
吸收投资收到的现金||2,280,517,660.33|
其中：子公司吸收少数股东投资收到的现金|||
取得借款收到的现金||25,000,000.00|25,000,000.00
收到其他与筹资活动有关的现金|||
筹资活动现金流入小计||2,305,517,660.33|25,000,000.00
page|135
偿还债务支付的现金||25,000,000.00|20,000,000.00
分配股利、利润或偿付利息支付的现金||971,072.22|1,030,541.64
其中：子公司支付给少数股东的股利、利润|||
支付其他与筹资活动有关的现金|七.78|12,075,660.91|-
筹资活动现金流出小计||38,046,733.13|21,030,541.64
筹资活动产生的现金流量净额||2,267,470,927.20|3,969,458.36
四、汇率变动对现金及现金等价物的影响||-231,334.26|-418,056.05
五、现金及现金等价物净增加额||2,288,587,673.16|33,586,566.79
加：期初现金及现金等价物余额||90,964,798.61|57,378,231.82
六、期末现金及现金等价物余额||2,379,552,471.77|90,964,798.61
