page|224
项目|2021 年度|2020 年度
一、营业总收入|126,261,702,581.69|109,825,224,396.56
其中：营业收入|126,261,702,581.69|109,825,224,396.56
利息收入||
已赚保费||
page|225
手续费及佣金收入||
二、营业总成本|132,006,779,506.58|104,440,871,612.39
其中：营业成本|124,235,991,080.56|98,175,150,554.22
利息支出||
手续费及佣金支出||
退保金||
赔付支出净额||
提取保险责任合同准备金净额|33,239,118.06|41,885,849.72
保单红利支出||
分保费用||
税金及附加|223,055,836.52|174,637,250.41
销售费用|1,790,684,604.27|1,453,469,438.62
管理费用|4,316,753,629.65|3,430,565,329.40
研发费用|289,828,631.61|265,174,311.01
财务费用|1,117,226,605.91|899,988,879.01
其中：利息费用|1,225,015,247.81|953,627,225.56
利息收入|142,349,480.29|145,017,575.95
加：其他收益|247,541,722.10|178,151,147.60
投资收益（损失以“－”号填列）|1,377,669,819.14|1,525,192,193.10
其中：对联营企业和合营企业的投资收益|1,369,700,556.25|1,500,421,249.79
以摊余成本计量的金融资产终止确认收益||
汇兑收益（损失以“-”号填列）||
净敞口套期收益（损失以“－”号填列）||
公允价值变动收益（损失以“－”号填列）|35,673,144.34|34,854,130.28
信用减值损失（损失以“-”号填列）|-66,352,380.58|-120,680,295.15
资产减值损失（损失以“-”号填列）|-2,893,649,821.65|-39,737,655.10
资产处置收益（损失以“-”号填列）|89,518,840.11|-232,211,176.63
三、营业利润（亏损以“－”号填列）|-6,954,675,601.43|6,729,921,128.27
加：营业外收入|115,630,854.89|138,714,611.10
减：营业外支出|2,251,584,188.04|704,483,219.90
四、利润总额（亏损总额以“－”号填列）|-9,090,628,934.58|6,164,152,519.47
减：所得税费用|412,131,151.37|316,475,011.74
五、净利润（净亏损以“－”号填列）|-9,502,760,085.95|5,847,677,507.73
（一）按经营持续性分类||
page|226
1.持续经营净利润（净亏损以“－”号填列）|-9,502,760,085.95|5,847,677,507.73
2.终止经营净利润（净亏损以“－”号填列）||
（二）按所有权归属分类||
1.归属于母公司股东的净利润|-9,590,870,087.26|4,944,191,027.81
2.少数股东损益|88,110,001.31|903,486,479.92
六、其他综合收益的税后净额|-129,744,282.40|-344,946,371.34
归属母公司所有者的其他综合收益的税后净额|-152,841,259.87|-302,329,315.05
（一）不能重分类进损益的其他综合收益|-313,192.50|1,033,535.25
1.重新计量设定受益计划变动额||
2.权益法下不能转损益的其他综合收益|-313,192.50|1,033,535.25
3.其他权益工具投资公允价值变动||
4.企业自身信用风险公允价值变动||
5.其他||
（二）将重分类进损益的其他综合收益|-152,528,067.37|-303,362,850.30
1.权益法下可转损益的其他综合收益|70,249,077.75|-128,690,798.25
2.其他债权投资公允价值变动||
3.金融资产重分类计入其他综合收益的金额||
4.其他债权投资信用减值准备||
5.现金流量套期储备||
6.外币财务报表折算差额|-222,777,145.12|-174,672,052.05
7.其他||
归属于少数股东的其他综合收益的税后净额|23,096,977.47|-42,617,056.29
七、综合收益总额|-9,632,504,368.35|5,502,731,136.39
归属于母公司所有者的综合收益总额|-9,743,711,347.13|4,641,861,712.76
归属于少数股东的综合收益总额|111,206,978.78|860,869,423.63
八、每股收益：||
（一）基本每股收益|-2.20|1.17
（二）稀释每股收益|-2.20|1.17
