page|76
项目|附注|2021 年度|2020 年度
一、营业总收入||233,458,452.73|186,440,120.09
其中：营业收入||233,458,452.73|186,440,120.09
利息收入|||
已赚保费|||
手续费及佣金收入|||
二、营业总成本||231,135,186.68|140,308,702.66
其中：营业成本||178,847,284.73|129,537,348.37
利息支出|||
手续费及佣金支出|||
退保金|||
赔付支出净额|||
提取保险责任准备金净额|||
保单红利支出|||
分保费用|||
税金及附加||1,334,546.78|620,554.87
销售费用||37,569,267.68|31,788,947.99
管理费用||43,164,746.20|26,478,128.55
研发费用||2,636,343.88|9,608,514.87
财务费用||-32,417,002.59|-57,724,791.99
其中：利息费用||2,973,637.78|
利息收入||35,490,586.22|58,091,503.44
加：其他收益||1,713,951.80|5,307,815.08
投资收益（损失以“－”号填列）||29,839,705.52|9,252,518.68
其中：对联营企业和合营企业的投资收益||2,913,750.74|-31,280,466.01
以摊余成本计量的金融资产终止确认收益|||
汇兑收益（损失以“－”号填列）|||
净敞口套期收益（损失以“-”号填列）|||
公允价值变动收益（损失以“－”号填列）||-79,853,348.71|-106,342,368.21
信用减值损失（损失以“-”号填列）||-18,696,110.28|1,170,094.50
资产减值损失（损失以“-”号填列）||-33,188,481.88|
资产处置收益（损失以“－”号填列）||-514,986.79|1,957.78
三、营业利润（亏损以“－”号填列）||-98,376,004.29|-44,478,564.74
加：营业外收入||10,864,559.17|5,600,887.95
减：营业外支出||4,462,099.90|19,585,966.20
page|77
四、利润总额（亏损总额以“－”号填列）||-91,973,545.02|-58,463,642.99
减：所得税费用||-62,402,287.66|-11,629,936.89
五、净利润（净亏损以“－”号填列）||-29,571,257.36|-46,833,706.10
（一）按经营持续性分类|||
1.持续经营净利润（净亏损以“－”号填列）||-29,571,257.36|-46,833,706.10
2.终止经营净利润（净亏损以“－”号填列）|||
（二）按所有权归属分类|||
1.归属于母公司股东的净利润（净亏损以“-”号填列）||-40,002,103.62|-46,833,706.10
2.少数股东损益（净亏损以“-”号填列）||10,430,846.26|
六、其他综合收益的税后净额||36,118.88|
（一）归属母公司所有者的其他综合收益的税后净额||18,254.48|
1．不能重分类进损益的其他综合收益||18,254.48|
（1）重新计量设定受益计划变动额|||
（2）权益法下不能转损益的其他综合收益|||
（3）其他权益工具投资公允价值变动||18,254.48|
（4）企业自身信用风险公允价值变动|||
2．将重分类进损益的其他综合收益|||
（1）权益法下可转损益的其他综合收益|||
（2）其他债权投资公允价值变动|||
（3）金融资产重分类计入其他综合收益的金额|||
（4）其他债权投资信用减值准备|||
（5）现金流量套期储备|||
（6）外币财务报表折算差额|||
（7）其他|||
（二）归属于少数股东的其他综合收益的税后净额||17,864.40|
七、综合收益总额||-29,535,138.48|
（一）归属于母公司所有者的综合收益总额||-39,983,849.14|-46,833,706.10
（二）归属于少数股东的综合收益总额||10,448,710.66|-46,833,706.10
八、每股收益：|||
page|78
（一）基本每股收益(元/股)||-0.05|-0.05
（二）稀释每股收益(元/股)||-0.05|-0.05
