page|89
项目|2021 年度|2020 年度
一、营业总收入|1,481,170,046.47|1,119,579,539.14
其中：营业收入|1,481,170,046.47|1,119,579,539.14
利息收入||
page|90
已赚保费||
手续费及佣金收入||
二、营业总成本|1,295,539,714.96|942,787,116.72
其中：营业成本|1,000,492,896.08|710,761,417.19
利息支出||
手续费及佣金支出||
退保金||
赔付支出净额||
提取保险责任合同准备金净额||
保单红利支出||
分保费用||
税金及附加|11,897,404.09|13,393,492.19
销售费用|103,146,127.08|72,661,925.61
管理费用|73,909,091.88|53,433,482.97
研发费用|74,706,474.10|49,942,710.86
财务费用|31,387,721.73|42,594,087.90
其中：利息费用|21,908,526.36|28,045,995.95
利息收入|2,488,766.64|1,435,548.37
加：其他收益|32,717,211.35|47,571,402.94
投资收益（损失以“－”号填列）|936,499.30|719,580.48
其中：对联营企业和合营企业的投资收益||
以摊余成本计量的金融资产终止确认收益||
汇兑收益（损失以“-”号填列）||
净敞口套期收益（损失以“－”号填列）||
公允价值变动收益（损失以“－”号填列）||
信用减值损失（损失以“-”号填列）|-18,248,469.91|-12,931,859.72
资产减值损失（损失以“-”号填列）||
资产处置收益（损失以“-”号填|8,117.46|-190,735.77
page|91
列）||
三、营业利润（亏损以“－”号填列）|201,043,689.71|211,960,810.35
加：营业外收入|2,260,821.51|2,709,413.81
减：营业外支出|1,188,049.11|1,135,377.15
四、利润总额（亏损总额以“－”号填列）|202,116,462.11|213,534,847.01
减：所得税费用|27,016,673.86|34,902,246.77
五、净利润（净亏损以“－”号填列）|175,099,788.25|178,632,600.24
（一）按经营持续性分类||
1.持续经营净利润（净亏损以“－”号填列）|175,099,788.25|178,632,600.24
2.终止经营净利润（净亏损以“－”号填列）||
（二）按所有权归属分类||
1.归属于母公司股东的净利润|164,428,647.86|168,453,374.08
2.少数股东损益|10,671,140.39|10,179,226.16
六、其他综合收益的税后净额|374,325.81|310,191.20
归属母公司所有者的其他综合收益的税后净额|374,325.81|310,191.20
（一）不能重分类进损益的其他综合收益||
1.重新计量设定受益计划变动额||
2.权益法下不能转损益的其他综合收益||
3.其他权益工具投资公允价值变动||
4.企业自身信用风险公允价值变动||
5.其他||
（二）将重分类进损益的其他综合收益|374,325.81|310,191.20
1.权益法下可转损益的其他综合收益||
2.其他债权投资公允价值变动||
3.金融资产重分类计入其他综合收益的金额||
page|92
4.其他债权投资信用减值准备||
5.现金流量套期储备||
6.外币财务报表折算差额|374,325.81|310,191.20
7.其他||
归属于少数股东的其他综合收益的税后净额||
七、综合收益总额|175,474,114.06|178,942,791.44
归属于母公司所有者的综合收益总额|164,802,973.67|168,763,565.28
归属于少数股东的综合收益总额|10,671,140.39|10,179,226.16
八、每股收益：||
（一）基本每股收益|1.53|1.92
（二）稀释每股收益|1.53|1.92
