page|84
项目|附注|2019 年度|2018 年度
一、营业总收入||5,388,094,592.53|5,094,596,221.76
其中：营业收入||5,388,094,592.53|5,094,596,221.76
利息收入|||
已赚保费|||
手续费及佣金收入|||
二、营业总成本||4,687,686,914.77|4,813,702,984.35
其中：营业成本||2,126,382,595.65|2,050,475,904.00
利息支出|||
手续费及佣金支出|||
退保金|||
赔付支出净额|||
提取保险责任准备金净额|||
保单红利支出|||
分保费用|||
税金及附加||57,610,919.08|58,612,303.63
销售费用||960,544,821.81|1,294,367,171.82
管理费用||895,558,074.28|839,761,242.79
研发费用||467,358,173.78|396,759,168.03
财务费用||180,232,330.17|173,727,194.08
其中：利息费用||224,660,614.38|139,809,400.68
利息收入||20,803,811.67|6,924,830.88
page|85
加：其他收益||218,005,656.67|321,810,195.88
投资收益（损失以“－”号填列）||-17,839,108.10|-16,468,457.36
其中：对联营企业和合营企业的投资收益||-21,643,041.00|-16,573,314.17
以摊余成本计量的金融资产终止确认收益|||
汇兑收益（损失以“－”号填列）|||
净敞口套期收益（损失以“-”号填列）|||
公允价值变动收益（损失以“－”号填列）|||2,047.16
信用减值损失（损失以“-”号填列）||10,472,079.21|
资产减值损失（损失以“-”号填列）||-86,694,219.66|-109,529,589.76
资产处置收益（损失以“－”号填列）||22,800.33|-1,468,361.98
三、营业利润（亏损以“－”号填列）||824,374,886.21|475,239,071.35
加：营业外收入||1,478,392.01|4,392,721.12
减：营业外支出||64,989,582.62|322,390,035.01
四、利润总额（亏损总额以“－”号填列）||760,863,695.60|157,241,757.46
减：所得税费用||154,038,658.67|22,340,768.40
五、净利润（净亏损以“－”号填列）||606,825,036.93|134,900,989.06
（一）按经营持续性分类|||
1.持续经营净利润（净亏损以“－”号填列）||606,825,036.93|134,900,989.06
2.终止经营净利润（净亏损以“－”号填列）|||
（二）按所有权归属分类|||
1.归属于母公司股东的净利润（净亏损以“-”号填列）||569,595,139.81|107,514,561.81
2.少数股东损益（净亏损以“-”号填列）||37,229,897.12|27,386,427.25
六、其他综合收益的税后净额||1,442,421.28|11,411,258.09
（一）归属母公司所有者的其他综合收益的税后净额||1,088,299.50|7,151,170.90
1．不能重分类进损益的其他综合收益|||
（1）重新计量设定受益计划变动额|||
（2）权益法下不能转损益的其他综合收益|||
（3）其他权益工具投资公允价值变动|||
page|86
（4）企业自身信用风险公允价值变动|||
2．将重分类进损益的其他综合收益||1,088,299.50|7,151,170.90
（1）权益法下可转损益的其他综合收益||-1,590,641.96|3,430.00
（2）其他债权投资公允价值变动|||
（3）可供出售金融资产公允价值变动损益|||
（4）金融资产重分类计入其他综合收益的金额|||
（5）持有至到期投资重分类为可供出售金融资产损益|||
（6）其他债权投资信用减值准备|||
（7）现金流量套期储备（现金流量套期损益的有效部分）|||
（8）外币财务报表折算差额||2,678,941.46|7,147,740.90
（9）其他|||
（二）归属于少数股东的其他综合收益的税后净额||354,121.78|4,260,087.19
七、综合收益总额||608,267,458.21|146,312,247.15
（一）归属于母公司所有者的综合收益总额||570,683,439.31|114,665,732.71
（二）归属于少数股东的综合收益总额||37,584,018.90|31,646,514.44
八、每股收益：|||
（一）基本每股收益(元/股)||0.45|0.09
（二）稀释每股收益(元/股)||0.45|0.09
