page|88
项目|附注|2019年度|2018年度
一、经营活动产生的现金流量：|||
销售商品、提供劳务收到的现金||5,620,598,083.48|4,621,427,583.27
客户存款和同业存放款项净增加额|||
向中央银行借款净增加额|||
向其他金融机构拆入资金净增加额|||
收到原保险合同保费取得的现金|||
收到再保业务现金净额|||
保户储金及投资款净增加额|||
收取利息、手续费及佣金的现金|||
拆入资金净增加额|||
回购业务资金净增加额|||
代理买卖证券收到的现金净额|||
收到的税费返还||178,126,578.13|174,723,843.80
收到其他与经营活动有关的现金||449,880,013.71|481,677,418.94
经营活动现金流入小计||6,248,604,675.32|5,277,828,846.01
购买商品、接受劳务支付的现金||1,567,928,838.56|2,078,218,294.43
客户贷款及垫款净增加额|||
存放中央银行和同业款项净增加额|||
支付原保险合同赔付款项的现金|||
拆出资金净增加额|||
支付利息、手续费及佣金的现|||
page|89
金|||
支付保单红利的现金|||
支付给职工及为职工支付的现金||972,838,735.96|960,851,060.76
支付的各项税费||361,344,916.25|413,099,632.28
支付其他与经营活动有关的现金||1,592,545,966.48|1,757,764,018.15
经营活动现金流出小计||4,494,658,457.25|5,209,933,005.62
经营活动产生的现金流量净额||1,753,946,218.07|67,895,840.39
二、投资活动产生的现金流量：|||
收回投资收到的现金|||
取得投资收益收到的现金||6,065,739.72|104,856.81
处置固定资产、无形资产和其他长期资产收回的现金净额||4,154,654.73|3,448,640.52
处置子公司及其他营业单位收到的现金净额|||
收到其他与投资活动有关的现金||20,000,000.00|23,023,564.00
投资活动现金流入小计||30,220,394.45|26,577,061.33
购建固定资产、无形资产和其他长期资产支付的现金||794,309,375.33|1,124,500,415.64
投资支付的现金||4,967,339.08|135,864,882.94
质押贷款净增加额|||
取得子公司及其他营业单位支付的现金净额|||
支付其他与投资活动有关的现金||22,000,000.00|23,023,564.00
投资活动现金流出小计||821,276,714.41|1,283,388,862.58
投资活动产生的现金流量净额||-791,056,319.96|-1,256,811,801.25
三、筹资活动产生的现金流量：|||
吸收投资收到的现金||969,999,963.78|
其中：子公司吸收少数股东投资收到的现金|||
取得借款收到的现金||4,267,827,418.00|3,796,341,751.62
收到其他与筹资活动有关的现金||580,000.00|
筹资活动现金流入小计||5,238,407,381.78|3,796,341,751.62
偿还债务支付的现金||4,518,648,488.90|2,131,398,261.87
分配股利、利润或偿付利息支付的现金||209,180,124.02|308,003,850.73
其中：子公司支付给少数股东的股利、利润||300,000.00|
支付其他与筹资活动有关的现金||910,908,389.99|2,315,296.00
筹资活动现金流出小计||5,638,737,002.91|2,441,717,408.60
筹资活动产生的现金流量净额||-400,329,621.13|1,354,624,343.02
page|90
四、汇率变动对现金及现金等价物的影响||28,693,807.94|53,933,257.66
五、现金及现金等价物净增加额||591,254,084.92|219,641,639.82
加：期初现金及现金等价物余额||897,524,899.84|677,883,260.02
六、期末现金及现金等价物余额||1,488,778,984.76|897,524,899.84
