page|113
项目|附注|2020年度|2019年度
一、经营活动产生的现金流量：|||
销售商品、提供劳务收到的现金||538,376,663.65|203,824,498.02
客户存款和同业存放款项净增加额|||
向中央银行借款净增加额|||
向其他金融机构拆入资金净增加额|||
收到原保险合同保费取得的现金|||
收到再保业务现金净额|||
保户储金及投资款净增加额|||
收取利息、手续费及佣金的现金|||
拆入资金净增加额|||
回购业务资金净增加额|||
代理买卖证券收到的现金净额|||
收到的税费返还||8,086,855.33|2,590,954.88
收到其他与经营活动有关的现金|五、42（1）|8,691,901.27|27,351,918.05
经营活动现金流入小计||555,155,420.25|233,767,370.95
购买商品、接受劳务支付的现金||192,601,269.39|77,871,535.41
客户贷款及垫款净增加额|||
存放中央银行和同业款项净增加额|||
支付原保险合同赔付款项的现金|||
拆出资金净增加额|||
支付利息、手续费及佣金的现金|||
支付保单红利的现金|||
支付给职工及为职工支付的现金||117,073,464.13|79,428,375.34
支付的各项税费||8,747,154.42|13,127,901.70
支付其他与经营活动有关的现金|五、42（2）|72,109,451.90|43,967,179.75
经营活动现金流出小计||390,531,339.84|214,394,992.20
page|114
经营活动产生的现金流量净额||164,624,080.41|19,372,378.75
二、投资活动产生的现金流量：|||
收回投资收到的现金||1,691,000,000.00|412,800,000.00
取得投资收益收到的现金||8,126,771.73|2,626,621.75
处置固定资产、无形资产和其他长期资产收回的现金净额||45,000.00|
处置子公司及其他营业单位收到的现金净额|||
收到其他与投资活动有关的现金|||
投资活动现金流入小计||1,699,171,771.73|415,426,621.75
购建固定资产、无形资产和其他长期资产支付的现金||172,269,811.40|88,484,698.51
投资支付的现金||1,691,000,000.00|412,800,000.00
质押贷款净增加额|||
取得子公司及其他营业单位支付的现金净额|||
支付其他与投资活动有关的现金|||
投资活动现金流出小计||1,863,269,811.40|501,284,698.51
投资活动产生的现金流量净额||-164,098,039.67|-85,858,076.76
三、筹资活动产生的现金流量：|||
吸收投资收到的现金||1,000,000.00|418,666,374.98
其中：子公司吸收少数股东投资收到的现金||1,000,000.00|3,902,129.98
取得借款收到的现金|||25,000,000.00
收到其他与筹资活动有关的现金|||
筹资活动现金流入小计||1,000,000.00|443,666,374.98
偿还债务支付的现金||23,750,000.00|1,250,000.00
分配股利、利润或偿付利息支付的现金||19,104,802.30|1,034,308.34
其中：子公司支付给少数股东的股利、利润|||
支付其他与筹资活动有关的现金|五、42（3）|307,668.81|15,943,388.04
筹资活动现金流出小计||43,162,471.11|18,227,696.38
筹资活动产生的现金流量净额||-42,162,471.11|425,438,678.60
四、汇率变动对现金及现金等价物的影响||1,402,643.60|126,952.61
五、现金及现金等价物净增加额||-40,233,786.77|359,079,933.20
加：期初现金及现金等价物余额||422,848,565.36|63,768,632.16
page|115
六、期末现金及现金等价物余额||382,614,778.59|422,848,565.36
