page|109
项目|附注|2020 年度|2019 年度
一、营业总收入|五、29|513,533,629.70|210,412,323.25
其中：营业收入|五、29|513,533,629.70|210,412,323.25
利息收入|||
已赚保费|||
手续费及佣金收入|||
二、营业总成本||398,338,744.95|184,496,027.20
其中：营业成本|五、29|189,946,762.06|56,549,602.58
利息支出|||
手续费及佣金支出|||
退保金|||
赔付支出净额|||
提取保险责任准备金净额|||
保单红利支出|||
分保费用|||
税金及附加|五、30|876,587.53|1,448,125.79
销售费用|五、31|113,087,858.49|70,138,445.32
管理费用|五、32|48,350,957.94|26,313,443.77
研发费用|五、33|47,611,982.05|28,990,678.13
财务费用|五、34|-1,535,403.12|1,055,731.61
其中：利息费用||445,900.00|1,034,308.34
利息收入||289,931.68|166,142.48
加：其他收益|五、35|6,011,707.75|10,340,057.16
投资收益（损失以“－”号填列）|五、36|8,126,527.56|2,626,621.75
page|110
其中：对联营企业和合营企业的投资收益|||
以摊余成本计量的金融资产终止确认收益|||
汇兑收益（损失以“－”号填列）|||
净敞口套期收益（损失以“-”号填列）|||
公允价值变动收益（损失以“－”号填列）|||
信用减值损失（损失以“-”号填列）|五、37|-1,198,048.18|-1,272,402.78
资产减值损失（损失以“-”号填列）|||
资产处置收益（损失以“－”号填列）|五、38|-183,741.65|-238,216.30
三、营业利润（亏损以“－”号填列）||127,951,330.23|37,372,355.88
加：营业外收入|五、39|9,279.65|804,415.65
减：营业外支出|五、40|536,099.93|316,747.84
四、利润总额（亏损总额以“－”号填列）||127,424,509.95|37,860,023.69
减：所得税费用|五、41|16,128,709.93|4,111,902.76
五、净利润（净亏损以“－”号填列）||111,295,800.02|33,748,120.93
（一）按经营持续性分类|||
1.持续经营净利润（净亏损以“－”号填列）||111,295,800.02|33,748,120.93
2.终止经营净利润（净亏损以“－”号填列）|||
（二）按所有权归属分类|||
1.归属于母公司股东的净利润（净亏损以“-”号填列）||112,066,635.67|33,877,755.13
2.少数股东损益（净亏损以“-”号填列）||-770,835.65|-129,634.20
六、其他综合收益的税后净额||-136,158.11|-25,995.29
（一）归属母公司所有者的其他综合收益的税后净额||-134,796.53|-25,735.34
1．不能重分类进损益的其他综合收益|||
（1）重新计量设定受益计划变动额|||
（2）权益法下不能转损益的其他综合收益|||
（3）其他权益工具投资公允价值变动|||
（4）企业自身信用风险公允价值变动|||
page|111
2．将重分类进损益的其他综合收益||-134,796.53|-25,735.34
（1）权益法下可转损益的其他综合收益|||
（2）其他债权投资公允价值变动|||
（3）金融资产重分类计入其他综合收益的金额|||
（4）其他债权投资信用减值准备|||
（5）现金流量套期储备|||
（6）外币财务报表折算差额||-134,796.53|-25,735.34
（7）其他|||
（二）归属于少数股东的其他综合收益的税后净额||-1,361.58|-259.95
七、综合收益总额||111,159,641.91|33,722,125.64
（一）归属于母公司所有者的综合收益总额||111,931,839.14|33,852,019.79
（二）归属于少数股东的综合收益总额||-772,197.23|-129,894.15
八、每股收益：|||
（一）基本每股收益(元/股)|十五、2（1）|1.80|0.67
（二）稀释每股收益(元/股)|十五、2（1）|1.80|0.67
