page|93
项目|附注|2019 年度|2018 年度
一、营业总收入||1,069,711,755.61|888,065,751.42
其中：营业收入||1,069,711,755.61|888,065,751.42
利息收入|||
已赚保费|||
手续费及佣金收入|||
二、营业总成本||1,037,479,782.84|809,253,468.95
其中：营业成本||759,427,876.67|646,298,135.31
利息支出|||
手续费及佣金支出|||
退保金|||
赔付支出净额|||
提取保险责任准备金净额|||
保单红利支出|||
分保费用|||
税金及附加||8,919,413.98|7,873,693.96
销售费用||195,313,446.10|112,470,941.17
管理费用||40,707,320.94|24,527,978.76
研发费用||40,488,349.40|28,785,453.06
财务费用||-7,376,624.25|-10,702,733.31
其中：利息费用|||
利息收入||4,475,182.74|2,067,837.40
加：其他收益||15,835,642.92|7,452,622.20
投资收益（损失以“－”||5,505,255.21|10,263,668.36
page|94
号填列）|||
其中：对联营企业和合营企业的投资收益|||
以摊余成本计量的金融资产终止确认收益|||
汇兑收益（损失以“－”号填列）|||
净敞口套期收益（损失以“-”号填列）|||
公允价值变动收益（损失以“－”号填列）||683,838.00|
信用减值损失（损失以“-”号填列）||-3,859,672.94|
资产减值损失（损失以“-”号填列）||-7,381,189.36|-1,515,090.51
资产处置收益（损失以“－”号填列）||-83,693.92|-21,014.64
三、营业利润（亏损以“－”号填列）||42,932,152.68|94,992,467.88
加：营业外收入||99,153.34|840,075.02
减：营业外支出||275,960.74|426,088.38
四、利润总额（亏损总额以“－”号填列）||42,755,345.28|95,406,454.52
减：所得税费用||9,047,087.62|11,632,435.62
五、净利润（净亏损以“－”号填列）||33,708,257.66|83,774,018.90
（一）按经营持续性分类|||
1.持续经营净利润（净亏损以“－”号填列）||33,708,257.66|83,774,018.90
2.终止经营净利润（净亏损以“－”号填列）|||
（二）按所有权归属分类|||
1.归属于母公司股东的净利润（净亏损以“-”号填列）||33,708,257.66|83,774,018.90
2.少数股东损益（净亏损以“-”号填列）|||
六、其他综合收益的税后净额||-337,889.34|-68,768.21
（一）归属母公司所有者的其他综合收益的税后净额||-337,889.34|-68,768.21
1．不能重分类进损益的其他综合收益|||
（1）重新计量设定受益计划变动额|||
page|95
（2）权益法下不能转损益的其他综合收益|||
（3）其他权益工具投资公允价值变动|||
（4）企业自身信用风险公允价值变动|||
2．将重分类进损益的其他综合收益||-337,889.34|-68,768.21
（1）权益法下可转损益的其他综合收益|||
（2）其他债权投资公允价值变动|||
（3）可供出售金融资产公允价值变动损益|||
（4）金融资产重分类计入其他综合收益的金额|||
（5）持有至到期投资重分类为可供出售金融资产损益|||
（6）其他债权投资信用减值准备|||
（7）现金流量套期储备（现金流量套期损益的有效部分）|||
（8）外币财务报表折算差额||-337,889.34|-68,768.21
（9）其他|||
（二）归属于少数股东的其他综合收益的税后净额|||
七、综合收益总额||33,370,368.32|83,705,250.69
（一）归属于母公司所有者的综合收益总额||33,370,368.32|83,705,250.69
（二）归属于少数股东的综合收益总额|||
八、每股收益：|||
（一）基本每股收益(元/股)||0.42|1.09
（二）稀释每股收益(元/股)||0.42|1.09
