page|107
项目|附注|2021 年度|2020 年度
一、营业总收入||2,153,547,035.04|1,823,776,334.04
其中：营业收入||2,153,547,035.04|1,823,776,334.04
利息收入|||
已赚保费|||
手续费及佣金收入|||
二、营业总成本||1,366,481,527.72|1,142,564,914.37
其中：营业成本||405,421,594.11|321,729,034.17
利息支出|||
手续费及佣金支出|||
退保金|||
赔付支出净额|||
提取保险责任准备金净额|||
保单红利支出|||
分保费用|||
税金及附加||31,257,470.17|27,686,724.64
销售费用||747,172,811.93|631,128,081.41
管理费用||80,187,410.62|92,182,410.33
研发费用||121,225,000.04|82,463,200.84
财务费用||-18,782,759.15|-12,624,537.02
其中：利息费用||610,750.50|
利息收入||20,152,853.97|15,412,124.07
加：其他收益||15,394,109.45|8,812,909.51
投资收益（损失以“－”号填列）||22,780,712.69|2,826.29
其中：对联营企业和合营企业的投资收益|||
以摊余成本计量的金融资产终止|||
page|108
确认收益|||
汇兑收益（损失以“－”号填列）|||
净敞口套期收益（损失以“-”号填列）|||
公允价值变动收益（损失以“－”号填列）|||
信用减值损失（损失以“-”号填列）||-10,128,910.47|-4,096,927.99
资产减值损失（损失以“-”号填列）||-3,671,999.82|-18,836,854.48
资产处置收益（损失以“－”号填列）||32,848.27|-421,606.12
三、营业利润（亏损以“－”号填列）||811,472,267.44|666,671,766.88
加：营业外收入||350,495.83|355,007.71
减：营业外支出||1,895,654.04|997,130.06
四、利润总额（亏损总额以“－”号填列）||809,927,109.23|666,029,644.53
减：所得税费用||118,594,197.30|104,308,646.58
五、净利润（净亏损以“－”号填列）||691,332,911.93|561,720,997.95
（一）按经营持续性分类|||
1.持续经营净利润（净亏损以“－”号填列）||691,332,911.93|561,720,997.95
2.终止经营净利润（净亏损以“－”号填列）|||
（二）按所有权归属分类|||
1.归属于母公司股东的净利润（净亏损以“-”号填列）||690,318,387.81|558,404,672.79
2.少数股东损益（净亏损以“-”号填列）||1,014,524.12|3,316,325.16
六、其他综合收益的税后净额|||-28,821.49
（一）归属母公司所有者的其他综合收益的税后净额|||-28,821.49
1．不能重分类进损益的其他综合收益|||-28,821.49
（1）重新计量设定受益计划变动额|||
（2）权益法下不能转损益的其他综合收益|||
（3）其他权益工具投资公允价值变动|||-28,821.49
（4）企业自身信用风险公允价值变动|||
2．将重分类进损益的其他综合收益|||
（1）权益法下可转损益的其他综合收益|||
（2）其他债权投资公允价值变动|||
（3）金融资产重分类计入其他综合收益的金额|||
（4）其他债权投资信用减值准备|||
（5）现金流量套期储备|||
（6）外币财务报表折算差额|||
（7）其他|||
（二）归属于少数股东的其他综合收益的税后净额|||
七、综合收益总额||691,332,911.93|561,692,176.46
（一）归属于母公司所有者的综合收益总额||690,318,387.81|558,375,851.30
（二）归属于少数股东的综合收益总额||1,014,524.12|3,316,325.16
八、每股收益：|||
（一）基本每股收益(元/股)||1.82|1.56
（二）稀释每股收益(元/股)||1.82|1.56
