page|105
项目|附注|2021 年度|2020 年度
一、营业总收入||341,984,505.45|339,220,790.01
其中：营业收入||341,984,505.45|339,220,790.01
利息收入|||
已赚保费|||
手续费及佣金收入|||
二、营业总成本||262,323,741.02|268,122,436.98
其中：营业成本||184,326,610.07|191,991,784.28
利息支出|||
手续费及佣金支出|||
退保金|||
page|106
赔付支出净额|||
提取保险责任准备金净额|||
保单红利支出|||
分保费用|||
税金及附加||1,386,172.16|1,876,002.84
销售费用||21,377,572.89|18,739,567.32
管理费用||24,626,475.21|23,606,547.47
研发费用||32,366,646.41|26,065,609.83
财务费用||-1,759,735.72|5,842,925.24
其中：利息费用||208,649.55|344,200.05
利息收入||3,356,927.48|242,057.88
加：其他收益||3,453,091.45|6,141,988.51
投资收益（损失以“－”号填列）||15,539,658.17|4,109,237.40
其中：对联营企业和合营企业的投资收益||5,480,190.59|-675,551.13
以摊余成本计量的金融资产终止确认收益|||
汇兑收益（损失以“－”号填列）|||
净敞口套期收益（损失以“-”号填列）|||
公允价值变动收益（损失以“－”号填列）||-335,647.24|1,570,003.17
信用减值损失（损失以“-”号填列）||-4,121,486.20|4,085,669.72
资产减值损失（损失以“-”号填列）||-866,083.37|-1,220,122.91
资产处置收益（损失以“－”号填列）|||-76,427.93
三、营业利润（亏损以“－”号填列）||93,330,297.24|85,708,700.99
加：营业外收入||3,383,106.22|2,378,667.02
减：营业外支出||433,850.41|103,472.88
四、利润总额（亏损总额以“－”号填列）||96,279,553.05|87,983,895.13
减：所得税费用||11,228,721.15|12,869,048.96
五、净利润（净亏损以“－”号填列）||85,050,831.90|75,114,846.17
（一）按经营持续性分类|||
1.持续经营净利润（净亏损以“－”号填列）||85,050,831.90|75,114,846.17
2.终止经营净利润（净亏损以“－”号填列）|||
（二）按所有权归属分类|||
1.归属于母公司股东的净利润（净亏损以“-”号填列）||85,089,972.00|75,144,418.07
2.少数股东损益（净亏损以“-”号填列）||-39,140.10|-29,571.90
page|107
六、其他综合收益的税后净额||-371,503.19|-492,685.43
（一）归属母公司所有者的其他综合收益的税后净额||-371,503.19|-492,685.43
1．不能重分类进损益的其他综合收益||692,851.50|629,527.91
（1）重新计量设定受益计划变动额|||
（2）权益法下不能转损益的其他综合收益|||
（3）其他权益工具投资公允价值变动||692,851.50|629,527.91
（4）企业自身信用风险公允价值变动|||
2．将重分类进损益的其他综合收益||-1,064,354.69|-1,122,213.34
（1）权益法下可转损益的其他综合收益|||
（2）其他债权投资公允价值变动|||
（3）金融资产重分类计入其他综合收益的金额|||
（4）其他债权投资信用减值准备|||
（5）现金流量套期储备|||
（6）外币财务报表折算差额||-1,064,354.69|-1,122,213.34
（7）其他|||
（二）归属于少数股东的其他综合收益的税后净额|||
七、综合收益总额||84,679,328.71|74,622,160.74
（一）归属于母公司所有者的综合收益总额||84,718,468.81|74,651,732.64
（二）归属于少数股东的综合收益总额||-39,140.10|-29,571.90
八、每股收益：|||
（一）基本每股收益(元/股)||0.99|1.14
（二）稀释每股收益(元/股)||0.99|1.14
