page|68
项目|附注|2020年度|2019年度
一、经营活动产生的现金流量：|||
销售商品、提供劳务收到的现金||24,169,192,275.45|20,830,913,723.27
page|69
客户存款和同业存放款项净增加额|||
向中央银行借款净增加额|||
向其他金融机构拆入资金净增加额|||
收到原保险合同保费取得的现金|||
收到再保业务现金净额|||
保户储金及投资款净增加额|||
收取利息、手续费及佣金的现金|||
拆入资金净增加额|||
回购业务资金净增加额|||
代理买卖证券收到的现金净额|||
收到的税费返还||122,687,740.70|109,567,820.85
收到其他与经营活动有关的现金|七、78（1）|276,947,116.37|323,936,805.53
经营活动现金流入小计||24,568,827,132.52|21,264,418,349.65
购买商品、接受劳务支付的现金||21,010,676,689.97|17,709,771,296.98
客户贷款及垫款净增加额|||
存放中央银行和同业款项净增加额|||
支付原保险合同赔付款项的现金|||
拆出资金净增加额|||
支付利息、手续费及佣金的现金|||
支付保单红利的现金|||
支付给职工及为职工支付的现金||991,430,726.15|1,020,065,786.92
支付的各项税费||573,865,208.44|616,280,635.02
支付其他与经营活动有关的现金|七、78（2）|981,944,368.78|846,025,995.11
经营活动现金流出小计||23,557,916,993.34|20,192,143,714.03
经营活动产生的现金流量净额||1,010,910,139.18|1,072,274,635.62
二、投资活动产生的现金流量：|||
收回投资收到的现金||478,727,453.36|700,764,098.84
取得投资收益收到的现金||2,377,201.48|8,390,890.95
处置固定资产、无形资产和其他长期资产收回的现金净额||8,513,081.02|37,382,368.09
处置子公司及其他营业单位收到的现金净额|||
收到其他与投资活动有关的现金|||
投资活动现金流入小计||489,617,735.86|746,537,357.88
购建固定资产、无形资产和其他长期资产支付的现金||307,025,064.44|380,104,395.77
投资支付的现金||1,283,150,450.07|1,085,765,398.05
质押贷款净增加额|||
取得子公司及其他营业单位支付的现金净额|||17,765,332.60
支付其他与投资活动有关的现金|七、78（4）||178,064.94
投资活动现金流出小计||1,590,175,514.51|1,483,813,191.36
投资活动产生的现金流量净额||-1,100,557,778.65|-737,275,833.48
三、筹资活动产生的现金流量：|||
吸收投资收到的现金|||648,029,988.96
其中：子公司吸收少数股东投资收到的现金|||
取得借款收到的现金||12,720,074,492.23|10,536,911,118.77
收到其他与筹资活动有关的现金|||
page|70
筹资活动现金流入小计||12,720,074,492.23|11,184,941,107.73
偿还债务支付的现金||13,513,597,652.63|10,840,065,179.90
分配股利、利润或偿付利息支付的现金||466,897,832.44|312,054,800.32
其中：子公司支付给少数股东的股利、利润||17,115,760.40|25,058,422.61
支付其他与筹资活动有关的现金|七、78（6）|5,400,000.00|588,656,722.26
筹资活动现金流出小计||13,985,895,485.07|11,740,776,702.48
筹资活动产生的现金流量净额||-1,265,820,992.84|-555,835,594.75
四、汇率变动对现金及现金等价物的影响||-12,494,868.00|4,580,370.73
五、现金及现金等价物净增加额||-1,367,963,500.31|-216,256,421.88
加：期初现金及现金等价物余额||2,332,176,359.88|2,548,432,781.76
六、期末现金及现金等价物余额||964,212,859.57|2,332,176,359.88
