page|86
项目|附注|2019年度|2018年度
一、经营活动产生的现金流量：|||
销售商品、提供劳务收到的现金||637,066,413.26|659,205,545.58
客户存款和同业存放款项净增加额|||
向中央银行借款净增加额|||
向其他金融机构拆入资金净增加额|||
收到原保险合同保费取得的现金|||
收到再保业务现金净额|||
保户储金及投资款净增加额|||
page|87
收取利息、手续费及佣金的现金|||
拆入资金净增加额|||
回购业务资金净增加额|||
代理买卖证券收到的现金净额|||
收到的税费返还||43,447,370.65|53,660,976.58
收到其他与经营活动有关的现金|七、（76）|14,115,467.97|17,035,564.44
经营活动现金流入小计||694,629,251.88|729,902,086.60
购买商品、接受劳务支付的现金||465,985,446.48|475,166,080.87
客户贷款及垫款净增加额|||
存放中央银行和同业款项净增加额|||
支付原保险合同赔付款项的现金|||
拆出资金净增加额|||
支付利息、手续费及佣金的现金|||
支付保单红利的现金|||
支付给职工及为职工支付的现金||82,554,212.49|83,228,899.81
支付的各项税费||27,061,916.23|28,465,395.36
支付其他与经营活动有关的现金|七、（76）|50,081,450.18|41,498,009.36
经营活动现金流出小计||625,683,025.38|628,358,385.40
经营活动产生的现金流量净额||68,946,226.50|101,543,701.20
二、投资活动产生的现金流量：|||
收回投资收到的现金||382,956,462.97|370,544,703.78
取得投资收益收到的现金|||
处置固定资产、无形资产和其他长期资产收回的现金净额||1,307,219.16|7,297,619.71
处置子公司及其他营业单位收到的现金净额|||
收到其他与投资活动有关的现金|||
投资活动现金流入小计||384,263,682.13|377,842,323.49
购建固定资产、无形资产和其他长期资产支付的现金||49,398,479.99|136,843,293.04
投资支付的现金||270,000,000.00|301,270,204.00
质押贷款净增加额|||
取得子公司及其他营业单位支付的现金净额|||
支付其他与投资活动有关的现金|||
投资活动现金流出小计||319,398,479.99|438,113,497.04
投资活动产生的现金流量净额||64,865,202.14|-60,271,173.55
三、筹资活动产生的现金流量：|||
page|88
吸收投资收到的现金|||19,697,160.00
其中：子公司吸收少数股东投资收到的现金|||
取得借款收到的现金||214,316,677.44|176,000,000.00
收到其他与筹资活动有关的现金|||
筹资活动现金流入小计||214,316,677.44|195,697,160.00
偿还债务支付的现金||250,000,000.00|160,375,240.00
分配股利、利润或偿付利息支付的现金||27,622,114.08|24,334,784.49
其中：子公司支付给少数股东的股利、利润|||
支付其他与筹资活动有关的现金||132,678.00|483,300.00
筹资活动现金流出小计||277,754,792.08|185,193,324.49
筹资活动产生的现金流量净额||-63,438,114.64|10,503,835.51
四、汇率变动对现金及现金等价物的影响||2,923,794.82|4,366,557.25
五、现金及现金等价物净增加额||73,297,108.82|56,142,920.41
加：期初现金及现金等价物余额||178,121,491.58|121,978,571.17
六、期末现金及现金等价物余额||251,418,600.40|178,121,491.58
