page|59
项目|附注|2019 年度|2018 年度
一、营业总收入||109,278,519.63|1,100,745,163.13
其中：营业收入||109,278,519.63|1,100,745,163.13
利息收入|||
已赚保费|||
手续费及佣金收入|||
page|60
二、营业总成本||88,038,712.73|1,058,561,302.48
其中：营业成本||69,706,110.95|1,040,942,248.46
利息支出|||
手续费及佣金支出|||
退保金|||
赔付支出净额|||
提取保险责任准备金净额|||
保单红利支出|||
分保费用|||
税金及附加||1,538,763.24|1,458,789.30
销售费用||3,024,922.32|2,239,964.29
管理费用||13,945,387.53|14,100,683.45
研发费用|||
财务费用||-176,471.31|-180,383.02
其中：利息费用||3,196.04|
利息收入||302,070.52|473,360.13
加：其他收益|||
投资收益（损失以“－”号填列）|||-236.69
其中：对联营企业和合营企业的投资收益|||
以摊余成本计量的金融资产终止确认收益|||
汇兑收益（损失以“－”号填列）|||
净敞口套期收益（损失以“-”号填列）|||
公允价值变动收益（损失以“－”号填列）||207,342.00|346,825.00
信用减值损失（损失以“-”号填列）||-7,381,029.73|
资产减值损失（损失以“-”号填列）|||-612,730.86
资产处置收益（损失以“－”号填列）|||552,152.00
三、营业利润（亏损以“－”号填列）||14,066,119.17|42,469,870.10
加：营业外收入||3,475,028.17|639,040.61
减：营业外支出||1,348,391.96|17,492,704.78
四、利润总额（亏损总额以“－”号填列）||16,192,755.38|25,616,205.93
减：所得税费用||3,731,173.19|5,471,984.66
五、净利润（净亏损以“－”号填列）||12,461,582.19|20,144,221.27
（一）按经营持续性分类|||
1.持续经营净利润（净亏损以“－”号填列）||12,461,582.19|20,144,221.27
2.终止经营净利润（净亏损以“－”号填列）|||
（二）按所有权归属分类|||
1.归属于母公司股东的净利润（净亏损以“-”号填列）||12,385,608.65|19,220,276.30
2.少数股东损益（净亏损以“-”||75,973.54|923,944.97
page|61
号填列）|||
六、其他综合收益的税后净额|||
（一）归属母公司所有者的其他综合收益的税后净额|||
1．不能重分类进损益的其他综合收益|||
（1）重新计量设定受益计划变动额|||
（2）权益法下不能转损益的其他综合收益|||
（3）其他权益工具投资公允价值变动|||
（4）企业自身信用风险公允价值变动|||
2．将重分类进损益的其他综合收益|||
（1）权益法下可转损益的其他综合收益|||
（2）其他债权投资公允价值变动|||
（3）可供出售金融资产公允价值变动损益|||
（4）金融资产重分类计入其他综合收益的金额|||
（5）持有至到期投资重分类为可供出售金融资产损益|||
（6）其他债权投资信用减值准备|||
（7）现金流量套期储备（现金流量套期损益的有效部分）|||
（8）外币财务报表折算差额|||
（9）其他|||
（二）归属于少数股东的其他综合收益的税后净额|||
七、综合收益总额||12,461,582.19|20,144,221.27
（一）归属于母公司所有者的综合收益总额||12,385,608.65|19,220,276.30
（二）归属于少数股东的综合收益总额||75,973.54|923,944.97
八、每股收益：|||
（一）基本每股收益(元/股)||0.04|0.06
（二）稀释每股收益(元/股)||0.04|0.06
