page|63
项目|附注|2019年度|2018年度
一、经营活动产生的现金流量：|||
销售商品、提供劳务收到的现金||118,231,810.19|1,276,650,635.56
客户存款和同业存放款项净增加额|||
向中央银行借款净增加额|||
向其他金融机构拆入资金净增加额|||
收到原保险合同保费取得的现金|||
收到再保业务现金净额|||
保户储金及投资款净增加额|||
收取利息、手续费及佣金的现金|||
拆入资金净增加额|||
回购业务资金净增加额|||
代理买卖证券收到的现金净额|||
收到的税费返还|||
收到其他与经营活动有关的现金||311,446,195.15|1,205,990,209.54
经营活动现金流入小计||429,678,005.34|2,482,640,845.10
购买商品、接受劳务支付的现金||74,830,637.78|1,179,270,857.92
客户贷款及垫款净增加额|||
存放中央银行和同业款项净增加额|||
支付原保险合同赔付款项的现金|||
拆出资金净增加额|||
支付利息、手续费及佣金的现金|||
支付保单红利的现金|||
支付给职工及为职工支付的现金||10,300,350.55|10,882,140.07
page|64
支付的各项税费||15,339,159.76|7,150,245.21
支付其他与经营活动有关的现金||355,787,723.17|904,049,116.11
经营活动现金流出小计||456,257,871.26|2,101,352,359.31
经营活动产生的现金流量净额||-26,579,865.92|381,288,485.79
二、投资活动产生的现金流量：|||
收回投资收到的现金|||
取得投资收益收到的现金|||1,235.00
处置固定资产、无形资产和其他长期资产收回的现金净额|||552,152.00
处置子公司及其他营业单位收到的现金净额|||
收到其他与投资活动有关的现金|||410,130.00
投资活动现金流入小计||0.00|963,517.00
购建固定资产、无形资产和其他长期资产支付的现金|||28,262.24
投资支付的现金|||
质押贷款净增加额|||
取得子公司及其他营业单位支付的现金净额||157,812.62|1,654,305.51
支付其他与投资活动有关的现金|||411,601.69
投资活动现金流出小计||157,812.62|2,094,169.44
投资活动产生的现金流量净额||-157,812.62|-1,130,652.44
三、筹资活动产生的现金流量：|||
吸收投资收到的现金|||
其中：子公司吸收少数股东投资收到的现金|||
取得借款收到的现金||1,000,000.00|
收到其他与筹资活动有关的现金||665,136,396.35|899,200,000.00
筹资活动现金流入小计||666,136,396.35|899,200,000.00
偿还债务支付的现金|||
分配股利、利润或偿付利息支付的现金||3,196.04|
其中：子公司支付给少数股东的股利、利润|||
支付其他与筹资活动有关的现金||641,880,348.67|1,364,887,243.01
筹资活动现金流出小计||641,883,544.71|1,364,887,243.01
筹资活动产生的现金流量净额||24,252,851.64|-465,687,243.01
四、汇率变动对现金及现金等价物的影响||0.10|-236,536.11
五、现金及现金等价物净增加额||-2,484,826.80|-85,765,945.77
加：期初现金及现金等价物余额||24,476,254.27|110,242,200.04
六、期末现金及现金等价物余额||21,991,427.47|24,476,254.27
