page|81
项目|2019 年度|2018 年度
一、营业总收入|791,816,675.64|739,366,092.14
其中：营业收入|791,816,675.64|739,366,092.14
利息收入||
已赚保费||
手续费及佣金收入||
二、营业总成本|669,421,952.28|565,456,066.31
其中：营业成本|472,225,307.90|404,060,265.28
利息支出||
手续费及佣金支出||
退保金||
赔付支出净额||
提取保险责任合同准备金净额||
保单红利支出||
分保费用||
税金及附加|6,990,801.70|7,634,839.84
销售费用|32,895,217.52|29,329,566.51
管理费用|104,585,923.61|91,472,989.31
研发费用|33,553,682.48|31,124,241.04
财务费用|19,171,019.07|1,834,164.33
其中：利息费用|23,260,080.54|9,415,135.83
利息收入|1,464,853.30|694,402.76
加：其他收益|13,420,572.92|5,750,003.22
投资收益（损失以“－”号填列）|202,320.33|433,534.25
其中：对联营企业和合营企业的投资收益|-484,653.74|
page|82
以摊余成本计量的金融资产终止确认收益||
汇兑收益（损失以“-”号填列）||
净敞口套期收益（损失以“－”号填列）||
公允价值变动收益（损失以“－”号填列）||
信用减值损失（损失以“-”号填列）|-20,488,404.48|
资产减值损失（损失以“-”号填列）|-6,214,885.79|-26,218,953.51
资产处置收益（损失以“-”号填列）|6,901.55|41,832.00
三、营业利润（亏损以“－”号填列）|109,321,227.89|153,916,441.79
加：营业外收入|1,542,587.03|232,840.15
减：营业外支出|2,748,770.03|708,710.39
四、利润总额（亏损总额以“－”号填列）|108,115,044.89|153,440,571.55
减：所得税费用|17,600,219.64|22,725,292.50
五、净利润（净亏损以“－”号填列）|90,514,825.25|130,715,279.05
（一）按经营持续性分类||
1.持续经营净利润（净亏损以“－”号填列）|90,514,825.25|130,715,279.05
2.终止经营净利润（净亏损以“－”号填列）||
（二）按所有权归属分类||
1.归属于母公司所有者的净利润|97,398,165.53|137,104,600.25
2.少数股东损益|-6,883,340.28|-6,389,321.20
六、其他综合收益的税后净额|-9,262,969.45|996,125.59
归属母公司所有者的其他综合收益的税后净额|-9,262,969.45|996,125.59
（一）不能重分类进损益的其他综合收益|-9,455,799.11|
1.重新计量设定受益计划变动额||
page|83
2.权益法下不能转损益的其他综合收益||
3.其他权益工具投资公允价值变动|-9,455,799.11|
4.企业自身信用风险公允价值变动||
5.其他||
（二）将重分类进损益的其他综合收益|192,829.66|996,125.59
1.权益法下可转损益的其他综合收益||
2.其他债权投资公允价值变动||
3.可供出售金融资产公允价值变动损益||
4.金融资产重分类计入其他综合收益的金额||
5.持有至到期投资重分类为可供出售金融资产损益||
6.其他债权投资信用减值准备||
7.现金流量套期储备||
8.外币财务报表折算差额|192,829.66|996,125.59
9.其他||
归属于少数股东的其他综合收益的税后净额||
七、综合收益总额|81,251,855.80|131,711,404.64
归属于母公司所有者的综合收益总额|88,135,196.08|138,100,725.84
归属于少数股东的综合收益总额|-6,883,340.28|-6,389,321.20
八、每股收益：||
（一）基本每股收益|0.17|0.24
（二）稀释每股收益|0.17|0.24
