page|101
项目|附注|2020 年度|2019 年度
一、营业总收入||509,970,348.03|464,645,083.81
其中：营业收入|（三十）|509,970,348.03|464,645,083.81
利息收入|||
已赚保费|||
手续费及佣金收入|||
二、营业总成本||472,217,533.38|393,935,389.77
其中：营业成本|（三十）|197,827,824.12|168,053,436.77
利息支出|||
手续费及佣金支出|||
退保金|||
赔付支出净额|||
提取保险责任准备金净额|||
保单红利支出|||
分保费用|||
税金及附加|（三十一）|2,267,997.29|2,095,132.96
销售费用|（三十二）|99,777,524.61|75,910,798.76
管理费用|（三十三）|66,499,277.22|60,075,222.60
研发费用|（三十四）|106,629,128.94|89,354,557.33
财务费用|（三十五）|-784,218.80|-1,553,758.65
其中：利息费用||330,600.47|13,191.39
利息收入||1,262,718.90|1,678,651.65
加：其他收益|（三十六）|9,873,071.44|1,429,101.74
投资收益（损失以“－”号填列）|（三十七）|43,292,122.00|25,374,448.40
其中：对联营企业和合营企业的投资收益|||
以摊余成本计量的金融资产终止确认收益|||
汇兑收益（损失以“－”号填列）|||
净敞口套期收益（损失以“-”号填列）|||
公允价值变动收益（损失以“－”号填列）|（三十八）|210,958.90|
信用减值损失（损失以“-”号填列）|（三十九）|-1,816,393.49|258,135.23
资产减值损失（损失以“-”号填列）|（四十）|-260,208.21|-162,468.88
资产处置收益（损失以“－”号填列）|（四十一）|221,698.11|67,281.04
三、营业利润（亏损以“－”号填列）||89,274,063.40|97,676,191.57
加：营业外收入|（四十二）|3,965,188.13|3,987,785.02
减：营业外支出|（四十三）|664,292.16|93,843.36
page|102
四、利润总额（亏损总额以“－”号填列）||92,574,959.37|101,570,133.23
减：所得税费用|（四十四）|1,456,609.20|5,201,110.94
五、净利润（净亏损以“－”号填列）||91,118,350.17|96,369,022.29
（一）按经营持续性分类|||
1.持续经营净利润（净亏损以“－”号填列）||91,118,350.17|96,369,022.29
2.终止经营净利润（净亏损以“－”号填列）|||
（二）按所有权归属分类|||
1.归属于母公司股东的净利润（净亏损以“-”号填列）||93,683,729.67|96,369,022.29
2.少数股东损益（净亏损以“-”号填列）||-2,565,379.50|
六、其他综合收益的税后净额|||
（一）归属母公司所有者的其他综合收益的税后净额|||
1．不能重分类进损益的其他综合收益|||
（1）重新计量设定受益计划变动额|||
（2）权益法下不能转损益的其他综合收益|||
（3）其他权益工具投资公允价值变动|||
（4）企业自身信用风险公允价值变动|||
2．将重分类进损益的其他综合收益|||
（1）权益法下可转损益的其他综合收益|||
（2）其他债权投资公允价值变动|||
（3）金融资产重分类计入其他综合收益的金额|||
（4）其他债权投资信用减值准备|||
（5）现金流量套期储备|||
（6）外币财务报表折算差额|||
（7）其他|||
（二）归属于少数股东的其他综合收益的税后净额|||
七、综合收益总额||91,118,350.17|96,369,022.29
（一）归属于母公司所有者的综合收益总额||93,683,729.67|96,369,022.29
（二）归属于少数股东的综合收益总额||-2,565,379.50|
八、每股收益：|||
page|103
（一）基本每股收益(元/股)|（四十五）|0.24|0.27
（二）稀释每股收益(元/股)|（四十五）|0.24|0.27
