page|120
项目|2019 年度|2018 年度
一、经营活动产生的现金流量：||
销售商品、提供劳务收到的现金|535,410,989.18|429,051,732.22
客户存款和同业存放款项净增加额||
向中央银行借款净增加额||
向其他金融机构拆入资金净增加额||
收到原保险合同保费取得的现金||
收到再保业务现金净额||
保户储金及投资款净增加额||
收取利息、手续费及佣金的现金||
拆入资金净增加额||
回购业务资金净增加额||
代理买卖证券收到的现金净额||
收到的税费返还|5,811,434.47|4,455,378.48
收到其他与经营活动有关的现金|6,260,270.99|21,053,418.67
经营活动现金流入小计|547,482,694.64|454,560,529.37
购买商品、接受劳务支付的现金|157,755,928.70|149,025,218.54
客户贷款及垫款净增加额||
存放中央银行和同业款项净增加额||
支付原保险合同赔付款项的现金||
拆出资金净增加额||
支付利息、手续费及佣金的现金||
支付保单红利的现金||
支付给职工以及为职工支付的现金|126,833,269.19|103,926,998.34
支付的各项税费|53,465,557.18|45,855,742.77
支付其他与经营活动有关的现金|32,578,506.03|20,218,625.02
经营活动现金流出小计|370,633,261.10|319,026,584.67
经营活动产生的现金流量净额|176,849,433.54|135,533,944.70
二、投资活动产生的现金流量：||
收回投资收到的现金|1,791,174,906.35|874,753,253.14
取得投资收益收到的现金|17,094,169.97|9,225,380.75
page|121
处置固定资产、无形资产和其他长期资产收回的现金净额||65,240.84
处置子公司及其他营业单位收到的现金净额||
收到其他与投资活动有关的现金||
投资活动现金流入小计|1,808,269,076.32|884,043,874.73
购建固定资产、无形资产和其他长期资产支付的现金|148,732,975.38|51,849,914.36
投资支付的现金|1,809,800,000.00|1,279,150,000.00
质押贷款净增加额||
取得子公司及其他营业单位支付的现金净额||
支付其他与投资活动有关的现金||
投资活动现金流出小计|1,958,532,975.38|1,330,999,914.36
投资活动产生的现金流量净额|-150,263,899.06|-446,956,039.63
三、筹资活动产生的现金流量：||
吸收投资收到的现金||193,363,085.12
其中：子公司吸收少数股东投资收到的现金||
取得借款收到的现金||
收到其他与筹资活动有关的现金||
筹资活动现金流入小计||193,363,085.12
偿还债务支付的现金||
分配股利、利润或偿付利息支付的现金|71,262,687.60|59,472,000.00
其中：子公司支付给少数股东的股利、利润||
支付其他与筹资活动有关的现金|399,200.00|1,952,486.92
筹资活动现金流出小计|71,661,887.60|61,424,486.92
筹资活动产生的现金流量净额|-71,661,887.60|131,938,598.20
四、汇率变动对现金及现金等价物的影响|1,212,102.80|1,310,950.81
五、现金及现金等价物净增加额|-43,864,250.32|-178,172,545.92
加：期初现金及现金等价物余额|148,949,637.56|327,122,183.48
六、期末现金及现金等价物余额|105,085,387.24|148,949,637.56
