page|115
项目|2019 年度|2018 年度
一、营业总收入|522,930,856.11|442,889,123.36
其中：营业收入|522,930,856.11|442,889,123.36
利息收入||
已赚保费||
手续费及佣金收入||
二、营业总成本|348,004,308.32|295,430,054.36
其中：营业成本|250,149,609.78|215,801,371.96
利息支出||
手续费及佣金支出||
退保金||
赔付支出净额||
提取保险责任合同准备金净额||
保单红利支出||
分保费用||
税金及附加|6,130,972.26|6,009,565.86
销售费用|8,987,739.90|9,091,527.17
管理费用|30,144,752.44|29,651,743.06
研发费用|56,038,097.72|41,922,282.80
财务费用|-3,446,863.78|-7,046,436.49
其中：利息费用||
利息收入|2,517,005.88|4,699,720.11
加：其他收益|3,746,359.46|2,830,986.24
投资收益（损失以“－”号填列）|18,868,058.13|9,206,405.01
其中：对联营企业和合营企业的投资收益|1,797,632.28|281,792.19
page|116
以摊余成本计量的金融资产终止确认收益||
汇兑收益（损失以“-”号填列）||
净敞口套期收益（损失以“－”号填列）||
公允价值变动收益（损失以“－”号填列）||
信用减值损失（损失以“-”号填列）|-2,371,225.06|
资产减值损失（损失以“-”号填列）|-3,147,292.30|-2,218,086.54
资产处置收益（损失以“-”号填列）||-3,421.20
三、营业利润（亏损以“－”号填列）|192,022,448.02|157,274,952.51
加：营业外收入|133,751.88|573,863.15
减：营业外支出|115,823.69|2,665,078.80
四、利润总额（亏损总额以“－”号填列）|192,040,376.21|155,183,736.86
减：所得税费用|24,761,979.39|19,089,643.76
五、净利润（净亏损以“－”号填列）|167,278,396.82|136,094,093.10
（一）按经营持续性分类||
1.持续经营净利润（净亏损以“－”号填列）|167,278,396.82|136,094,093.10
2.终止经营净利润（净亏损以“－”号填列）||
（二）按所有权归属分类||
1.归属于母公司所有者的净利润|166,586,910.95|135,532,003.56
2.少数股东损益|691,485.87|562,089.54
六、其他综合收益的税后净额|238,640.86|394,307.43
归属母公司所有者的其他综合收益的税后净额|238,640.86|394,307.43
（一）不能重分类进损益的其他综合收益||
1.重新计量设定受益计划变动额||
2.权益法下不能转损益的其他综合收益||
3.其他权益工具投资公允价||
page|117
值变动||
4.企业自身信用风险公允价值变动||
5.其他||
（二）将重分类进损益的其他综合收益|238,640.86|394,307.43
1.权益法下可转损益的其他综合收益|246,062.38|394,376.65
2.其他债权投资公允价值变动||
3.可供出售金融资产公允价值变动损益||
4.金融资产重分类计入其他综合收益的金额||
5.持有至到期投资重分类为可供出售金融资产损益||
6.其他债权投资信用减值准备||
7.现金流量套期储备||
8.外币财务报表折算差额|-7,421.52|-69.22
9.其他||
归属于少数股东的其他综合收益的税后净额||
七、综合收益总额|167,517,037.68|136,488,400.53
归属于母公司所有者的综合收益总额|166,825,551.81|135,926,310.99
归属于少数股东的综合收益总额|691,485.87|562,089.54
八、每股收益：||
（一）基本每股收益|0.8402|0.7100
（二）稀释每股收益|0.8402|0.7100
