page|64
项目|附注|2019年度|2018年度
一、经营活动产生的现金流量：|||
销售商品、提供劳务收到的现金||537,424,078.00|546,365,850.69
客户存款和同业存放款项净增加额|||
向中央银行借款净增加额|||
向其他金融机构拆入资金净增加额|||
收到原保险合同保费取得的现金|||
收到再保业务现金净额|||
保户储金及投资款净增加额|||
收取利息、手续费及佣金的现金|||
拆入资金净增加额|||
回购业务资金净增加额|||
代理买卖证券收到的现金净额|||
收到的税费返还|||
收到其他与经营活动有关的现金||16,702,526.72|15,175,123.14
经营活动现金流入小计||554,126,604.72|561,540,973.83
购买商品、接受劳务支付的现金||244,638,806.88|336,083,635.78
客户贷款及垫款净增加额|||
存放中央银行和同业款项净增加额|||
支付原保险合同赔付款项的现金|||
拆出资金净增加额|||
支付利息、手续费及佣金的现金|||
支付保单红利的现金|||
支付给职工及为职工支付的现金||69,782,977.72|64,795,752.56
支付的各项税费||61,820,472.73|54,114,208.87
支付其他与经营活动有关的现金||37,297,661.79|36,126,549.65
经营活动现金流出小计||413,539,919.12|491,120,146.86
经营活动产生的现金流量净额||140,586,685.60|70,420,826.97
二、投资活动产生的现金流量：|||
收回投资收到的现金||100,000,000.00|515,000,000.00
取得投资收益收到的现金||4,856,154.33|11,060,805.87
处置固定资产、无形资产和其他长期资产收回的现金净额||414,171.06|488,065.95
处置子公司及其他营业单位收到的现金净额|||
收到其他与投资活动有关的现金|||
投资活动现金流入小计||105,270,325.39|526,548,871.82
购建固定资产、无形资产和其他长期||359,686,874.55|236,959,162.66
page|65
资产支付的现金|||
投资支付的现金|||415,000,000.00
质押贷款净增加额|||
取得子公司及其他营业单位支付的现金净额|||
支付其他与投资活动有关的现金||332,635.79|
投资活动现金流出小计||360,019,510.34|651,959,162.66
投资活动产生的现金流量净额||-254,749,184.95|-125,410,290.84
三、筹资活动产生的现金流量：|||
吸收投资收到的现金||1,929,126.88|537.05
其中：子公司吸收少数股东投资收到的现金||1,929,126.88|537.05
取得借款收到的现金||260,169,750.00|44,117,404.39
收到其他与筹资活动有关的现金|||
筹资活动现金流入小计||262,098,876.88|44,117,941.44
偿还债务支付的现金||30,000,000.00|14,117,404.39
分配股利、利润或偿付利息支付的现金||62,798,694.41|21,602,084.67
其中：子公司支付给少数股东的股利、利润|||
支付其他与筹资活动有关的现金|||
筹资活动现金流出小计||92,798,694.41|35,719,489.06
筹资活动产生的现金流量净额||169,300,182.47|8,398,452.38
四、汇率变动对现金及现金等价物的影响||-967,013.32|2,037,109.44
五、现金及现金等价物净增加额||54,170,669.80|-44,553,902.05
加：期初现金及现金等价物余额||43,010,777.33|87,564,679.38
六、期末现金及现金等价物余额||97,181,447.13|43,010,777.33
