page|73
项目|2020 年度|2019 年度
一、经营活动产生的现金流量：||
销售商品、提供劳务收到的现金|784,080,271.16|868,682,501.24
客户存款和同业存放款项净增加额||
向中央银行借款净增加额||
向其他金融机构拆入资金净增加额||
收到原保险合同保费取得的现金||
收到再保业务现金净额||
保户储金及投资款净增加额||
收取利息、手续费及佣金的现金||
拆入资金净增加额||
回购业务资金净增加额||
代理买卖证券收到的现金净额||
收到的税费返还|50,834.07|3,143,702.49
收到其他与经营活动有关的现金|106,092,213.39|59,996,787.69
经营活动现金流入小计|890,223,318.62|931,822,991.42
购买商品、接受劳务支付的现金|328,594,114.14|361,184,510.97
客户贷款及垫款净增加额||
存放中央银行和同业款项净增加额||
支付原保险合同赔付款项的现金||
拆出资金净增加额||
支付利息、手续费及佣金的现金||
支付保单红利的现金||
支付给职工以及为职工支付的现金|246,481,799.41|273,254,791.55
支付的各项税费|67,924,339.20|83,594,957.57
支付其他与经营活动有关的现金|137,753,845.21|227,466,449.49
经营活动现金流出小计|780,754,097.96|945,500,709.58
经营活动产生的现金流量净额|109,469,220.66|-13,677,718.16
二、投资活动产生的现金流量：||
page|74
收回投资收到的现金|4,406,680.90|
取得投资收益收到的现金|3,044,241.11|30,672,648.88
处置固定资产、无形资产和其他长期资产收回的现金净额|5,609,482.74|404,979.78
处置子公司及其他营业单位收到的现金净额|125,379,186.02|
收到其他与投资活动有关的现金|193,700,000.00|322,269,820.00
投资活动现金流入小计|332,139,590.77|353,347,448.66
购建固定资产、无形资产和其他长期资产支付的现金|43,846,687.87|46,196,649.77
投资支付的现金|3,197,500.00|1,844,400.00
质押贷款净增加额||
取得子公司及其他营业单位支付的现金净额||3,256,784.60
支付其他与投资活动有关的现金|351,700,000.00|319,469,820.00
投资活动现金流出小计|398,744,187.87|370,767,654.37
投资活动产生的现金流量净额|-66,604,597.10|-17,420,205.71
三、筹资活动产生的现金流量：||
吸收投资收到的现金||160,000.00
其中：子公司吸收少数股东投资收到的现金||160,000.00
取得借款收到的现金|3,437,905.40|18,291,000.56
收到其他与筹资活动有关的现金||400,000.00
筹资活动现金流入小计|3,437,905.40|18,851,000.56
偿还债务支付的现金||5,000,000.00
分配股利、利润或偿付利息支付的现金|7,233,437.01|9,825,705.09
其中：子公司支付给少数股东的股利、利润||
支付其他与筹资活动有关的现金||13,953,067.08
筹资活动现金流出小计|7,233,437.01|28,778,772.17
筹资活动产生的现金流量净额|-3,795,531.61|-9,927,771.61
四、汇率变动对现金及现金等价物的影响|1,123,600.25|397,578.53
五、现金及现金等价物净增加额|40,192,692.20|-40,628,116.95
加：期初现金及现金等价物余额|202,263,351.34|242,891,468.29
六、期末现金及现金等价物余额|242,456,043.54|202,263,351.34
