page|67
项目|附注|2019年度|2018年度
一、经营活动产生的现金流量：|||
销售商品、提供劳务收到的现金||2,209,227,173.09|2,250,144,152.64
客户存款和同业存放款项净增加额|||
向中央银行借款净增加额|||
向其他金融机构拆入资金净增加额|||
收到原保险合同保费取得的现金|||
收到再保业务现金净额|||
保户储金及投资款净增加额|||
收取利息、手续费及佣金的现金|||
拆入资金净增加额|||
回购业务资金净增加额|||
代理买卖证券收到的现金净额|||
收到的税费返还||34,595,005.93|87,292,097.49
收到其他与经营活动有关的现金||34,357,810.31|25,152,166.78
经营活动现金流入小计||2,278,179,989.33|2,362,588,416.91
购买商品、接受劳务支付的现金||1,365,575,096.70|1,448,398,542.74
客户贷款及垫款净增加额|||
存放中央银行和同业款项净增加额|||
支付原保险合同赔付款项的现金|||
拆出资金净增加额|||
支付利息、手续费及佣金的现金|||
支付保单红利的现金|||
支付给职工及为职工支付的现金||421,292,972.43|363,772,172.57
支付的各项税费||67,562,910.19|187,659,496.29
支付其他与经营活动有关的现金||83,026,246.61|74,330,900.55
经营活动现金流出小计||1,937,457,225.93|2,074,161,112.15
经营活动产生的现金流量净额||340,722,763.40|288,427,304.76
二、投资活动产生的现金流量：|||
收回投资收到的现金||1,156,180,000.00|1,638,821,000.00
取得投资收益收到的现金||10,809,792.08|10,696,365.22
处置固定资产、无形资产和其他长期资产收回的现金净额||5,825,137.48|178,517.10
处置子公司及其他营业单位收到的现金净额|||
收到其他与投资活动有关的现金||-|650,000.00
page|68
投资活动现金流入小计||1,172,814,929.56|1,650,345,882.32
购建固定资产、无形资产和其他长期资产支付的现金||863,248,456.63|364,504,028.97
投资支付的现金||1,255,180,000.00|1,338,821,000.00
质押贷款净增加额|||
取得子公司及其他营业单位支付的现金净额|||
支付其他与投资活动有关的现金|||
投资活动现金流出小计||2,118,428,456.63|1,703,325,028.97
投资活动产生的现金流量净额||-945,613,527.07|-52,979,146.65
三、筹资活动产生的现金流量：|||
吸收投资收到的现金|||
其中：子公司吸收少数股东投资收到的现金|||
取得借款收到的现金||827,389,328.80|1,315,937,455.53
收到其他与筹资活动有关的现金||101,210,530.75|21,271,722.00
筹资活动现金流入小计||928,599,859.55|1,337,209,177.53
偿还债务支付的现金||725,113,020.70|743,673,666.25
分配股利、利润或偿付利息支付的现金||133,031,885.37|143,190,645.84
其中：子公司支付给少数股东的股利、利润|||
支付其他与筹资活动有关的现金||50,711,944.82|101,210,530.75
筹资活动现金流出小计||908,856,850.89|988,074,842.84
筹资活动产生的现金流量净额||19,743,008.66|349,134,334.69
四、汇率变动对现金及现金等价物的影响||-787,016.10|2,877,173.42
五、现金及现金等价物净增加额||-585,934,771.11|587,459,666.22
加：期初现金及现金等价物余额||885,728,131.69|298,268,465.47
六、期末现金及现金等价物余额||299,793,360.58|885,728,131.69
