page|88
项目|2019 年度|2018 年度
一、经营活动产生的现金流量：||
销售商品、提供劳务收到的现金|8,400,091,944.94|9,532,519,342.89
客户存款和同业存放款项净增加额||
向中央银行借款净增加额||
向其他金融机构拆入资金净增加额||
收到原保险合同保费取得的现金||
收到再保业务现金净额||
保户储金及投资款净增加额||
收取利息、手续费及佣金的现金||
拆入资金净增加额||
回购业务资金净增加额||
代理买卖证券收到的现金净额||
收到的税费返还|9,582,274.62|13,861,631.59
收到其他与经营活动有关的现金|460,260,357.97|345,702,310.67
经营活动现金流入小计|8,869,934,577.53|9,892,083,285.15
购买商品、接受劳务支付的现金|6,974,289,744.15|8,839,654,912.04
客户贷款及垫款净增加额||
存放中央银行和同业款项净增加额||
支付原保险合同赔付款项的现金||
拆出资金净增加额||
支付利息、手续费及佣金的现金||
支付保单红利的现金||
支付给职工以及为职工支付的现金|408,980,862.37|636,648,907.67
支付的各项税费|111,789,503.52|176,657,739.04
支付其他与经营活动有关的现金|512,820,097.10|366,573,125.20
经营活动现金流出小计|8,007,880,207.14|10,019,534,683.95
经营活动产生的现金流量净额|862,054,370.39|-127,451,398.80
二、投资活动产生的现金流量：||
page|89
收回投资收到的现金||
取得投资收益收到的现金||
处置固定资产、无形资产和其他长期资产收回的现金净额|11,769,900.00|
处置子公司及其他营业单位收到的现金净额||
收到其他与投资活动有关的现金||
投资活动现金流入小计|11,769,900.00|
购建固定资产、无形资产和其他长期资产支付的现金|35,040,469.08|160,248,372.41
投资支付的现金||
质押贷款净增加额||
取得子公司及其他营业单位支付的现金净额||
支付其他与投资活动有关的现金|1,908,345.44|5,086,351.57
投资活动现金流出小计|36,948,814.52|165,334,723.98
投资活动产生的现金流量净额|-25,178,914.52|-165,334,723.98
三、筹资活动产生的现金流量：||
吸收投资收到的现金||
其中：子公司吸收少数股东投资收到的现金||
取得借款收到的现金|1,564,997,390.00|2,179,145,996.75
收到其他与筹资活动有关的现金|80,000,000.00|
筹资活动现金流入小计|1,644,997,390.00|2,179,145,996.75
偿还债务支付的现金|2,165,864,075.00|1,957,243,146.75
分配股利、利润或偿付利息支付的现金|87,556,464.84|61,715,567.11
其中：子公司支付给少数股东的股利、利润||
支付其他与筹资活动有关的现金|146,657,915.90|30,216,767.72
筹资活动现金流出小计|2,400,078,455.74|2,049,175,481.58
筹资活动产生的现金流量净额|-755,081,065.74|129,970,515.17
四、汇率变动对现金及现金等价物的影响|418.74|-2,069,655.94
五、现金及现金等价物净增加额|81,794,808.87|-164,885,263.55
加：期初现金及现金等价物余额|122,365,226.84|287,250,490.39
page|90
六、期末现金及现金等价物余额|204,160,035.71|122,365,226.84
