page|85
项目|附注|2020年度|2019年度
一、经营活动产生的现金流量：|||
销售商品、提供劳务收到的现金||398,762,998,904.86|299,126,420,600.11
客户存款和同业存放款项净增加额|||
向中央银行借款净增加额|||
向其他金融机构拆入资金净增加额|||
收到原保险合同保费取得的现金|||
收到再保业务现金净额|||
保户储金及投资款净增加额|||
收取利息、手续费及佣金的现金|||
拆入资金净增加额|||
回购业务资金净增加额|||
代理买卖证券收到的现金净额|||
收到的税费返还||471,329,305.76|183,329,935.81
收到其他与经营活动有关的现金|七、79（1）|3,229,369,025.31|844,696,844.03
经营活动现金流入小计||402,463,697,235.93|300,154,447,379.95
购买商品、接受劳务支付的现金||389,271,552,587.18|288,900,531,787.13
page|86
客户贷款及垫款净增加额|||
存放中央银行和同业款项净增加额|||
支付原保险合同赔付款项的现金|||
拆出资金净增加额|||
支付利息、手续费及佣金的现金|||
支付保单红利的现金|||
支付给职工及为职工支付的现金||1,210,588,005.39|1,152,858,285.99
支付的各项税费||1,356,264,795.76|1,012,770,318.63
支付其他与经营活动有关的现金|七、79（2）|9,345,786,298.88|4,948,135,026.79
经营活动现金流出小计||401,184,191,687.21|296,014,295,418.54
经营活动产生的现金流量净额||1,279,505,548.72|4,140,151,961.41
二、投资活动产生的现金流量：|||
收回投资收到的现金||4,814,459,750.30|2,773,819,712.68
取得投资收益收到的现金||136,518,638.52|115,496,136.23
处置固定资产、无形资产和其他长期资产收回的现金净额||12,659,284.75|2,717,009.01
处置子公司及其他营业单位收到的现金净额|||
收到其他与投资活动有关的现金|七、79（3）|207,910,210.00|291,915.13
投资活动现金流入小计||5,171,547,883.57|2,892,324,773.05
购建固定资产、无形资产和其他长期资产支付的现金||279,826,452.68|698,456,737.15
投资支付的现金||8,196,763,076.84|5,937,338,188.88
质押贷款净增加额|||
取得子公司及其他营业单位支付的现金净额||130,000,000.00|39,612,174.07
支付其他与投资活动有关的现金|七、79（4）||136,665,579.02
投资活动现金流出小计||8,606,589,529.52|6,812,072,679.12
投资活动产生的现金流量净额||-3,435,041,645.95|-3,919,747,906.07
三、筹资活动产生的现金流量：|||
吸收投资收到的现金||7,594,581,896.91|3,982,244,217.62
其中：子公司吸收少数股东投资收到的现金||6,594,581,896.91|3,482,244,217.62
取得借款收到的现金||107,438,947,926.41|65,747,170,135.59
收到其他与筹资活动有关的现金|七、79（5）|644,360,076.01|209,808,952.86
筹资活动现金流入小计||115,677,889,899.33|69,939,223,306.07
偿还债务支付的现金||101,523,061,211.27|65,862,523,972.90
page|87
分配股利、利润或偿付利息支付的现金||2,497,463,335.26|2,258,226,210.59
其中：子公司支付给少数股东的股利、利润||531,397,455.71|502,537,863.92
支付其他与筹资活动有关的现金|七、79（6）|4,483,790,382.29|2,417,898,009.41
筹资活动现金流出小计||108,504,314,928.82|70,538,648,192.90
筹资活动产生的现金流量净额||7,173,574,970.51|-599,424,886.83
四、汇率变动对现金及现金等价物的影响||-154,902,959.15|17,472,886.30
五、现金及现金等价物净增加额||4,863,135,914.13|-361,547,945.19
加：期初现金及现金等价物余额||6,087,121,584.69|6,448,669,529.88
六、期末现金及现金等价物余额||10,950,257,498.82|6,087,121,584.69
