page|77
项目|附注|2021年度|2020年度
一、经营活动产生的现金流量：|||
销售商品、提供劳务收到的现金||2,782,581,147.20|2,095,426,709.95
客户存款和同业存放款项净增加额|||
page|78
向中央银行借款净增加额|||
向其他金融机构拆入资金净增加额|||
收到原保险合同保费取得的现金|||
收到再保业务现金净额|||
保户储金及投资款净增加额|||
收取利息、手续费及佣金的现金|||
拆入资金净增加额|||
回购业务资金净增加额|||
代理买卖证券收到的现金净额|||
收到的税费返还|||
收到其他与经营活动有关的现金||24,568,826.86|20,922,204.01
经营活动现金流入小计||2,807,149,974.06|2,116,348,913.96
购买商品、接受劳务支付的现金||583,994,032.98|430,804,388.13
客户贷款及垫款净增加额|||
存放中央银行和同业款项净增加额|||
支付原保险合同赔付款项的现金|||
拆出资金净增加额|||
支付利息、手续费及佣金的现金|||
支付保单红利的现金|||
支付给职工及为职工支付的现金||1,064,878,932.51|763,861,077.60
支付的各项税费||105,673,823.22|105,047,004.56
支付其他与经营活动有关的现金||113,195,055.15|108,138,400.89
经营活动现金流出小计||1,867,741,843.86|1,407,850,871.18
经营活动产生的现金流量净额||939,408,130.20|708,498,042.78
二、投资活动产生的现金流量：|||
收回投资收到的现金||8,848,584.54|13,709,867.68
取得投资收益收到的现金||23,866,628.07|14,030,667.44
处置固定资产、无形资产和其他长期资产收回的现金净额||19,000.00|4,690,022.00
处置子公司及其他营业单位收到的现金净额||131,952,638.09|
收到其他与投资活动有关的现金||15,553,055.56|13,744,705.56
投资活动现金流入小计||180,239,906.26|46,175,262.68
购建固定资产、无形资产和其他长期资产支付的现金||367,321,114.73|170,489,852.12
投资支付的现金||143,267,900.00|
质押贷款净增加额|||
取得子公司及其他营业单位支付的现金净额|||65,365,894.40
支付其他与投资活动有关的现金||153,420,959.00|104,809,997.24
投资活动现金流出小计||664,009,973.73|340,665,743.76
投资活动产生的现金流量净额||-483,770,067.47|-294,490,481.08
三、筹资活动产生的现金流量：|||
吸收投资收到的现金||16,695,000.00|13,596,000.00
其中：子公司吸收少数股东投资收到的现金||16,695,000.00|13,596,000.00
取得借款收到的现金|||
收到其他与筹资活动有关的现金||3,429,011.00|200,000.00
筹资活动现金流入小计||20,124,011.00|13,796,000.00
偿还债务支付的现金||105,000,000.00|95,000,000.00
分配股利、利润或偿付利息支付的现金||47,239,344.63|64,441,746.24
其中：子公司支付给少数股东的股利、利润||34,369,867.19|43,358,659.76
page|79
支付其他与筹资活动有关的现金||153,817,383.35|90,464,403.26
筹资活动现金流出小计||306,056,727.98|249,906,149.50
筹资活动产生的现金流量净额||-285,932,716.98|-236,110,149.50
四、汇率变动对现金及现金等价物的影响||-0.97|-2.59
五、现金及现金等价物净增加额||169,705,344.78|177,897,409.61
加：期初现金及现金等价物余额||673,339,953.56|495,442,543.95
六、期末现金及现金等价物余额||843,045,298.34|673,339,953.56
