page|62
项目|附注|2019 年度|2018 年度
一、营业总收入|七、58|1,882,346,953.45|1,903,150,733.54
其中：营业收入|七、58|1,882,346,953.45|1,903,150,733.54
利息收入|||
已赚保费|||
手续费及佣金收入|||
二、营业总成本||1,766,164,832.96|1,782,813,218.54
其中：营业成本|七、58|1,174,971,256.90|1,342,456,479.35
利息支出|||
手续费及佣金支出|||
退保金|||
赔付支出净额|||
提取保险责任准备金净额|||
保单红利支出|||
分保费用|||
税金及附加|七、59|6,120,978.90|4,920,051.30
销售费用|七、60|422,819,326.51|287,567,436.07
管理费用|七、61|76,337,259.00|75,730,490.75
研发费用|七、62|120,065,447.12|112,679,245.69
财务费用|七、63|-34,149,435.47|-40,540,484.62
其中：利息费用|||
利息收入||-31,152,433.62|-35,221,568.90
加：其他收益|七、64|12,458,819.99|6,894,432.12
page|63
投资收益（损失以“－”号填列）|七、65|37,672,386.15|12,448,646.45
其中：对联营企业和合营企业的投资收益||21,049,481.57|12,448,646.45
以摊余成本计量的金融资产终止确认收益|||
汇兑收益（损失以“－”号填列）|||
净敞口套期收益（损失以“-”号填列）|||
公允价值变动收益（损失以“－”号填列）||35,379.37|
信用减值损失（损失以“-”号填列）||-2,829,577.80|
资产减值损失（损失以“-”号填列）  七、69|||-1,195,700.36
资产处置收益（损失以“－”号填列）|||
三、营业利润（亏损以“－”号填列）||163,519,128.20|138,484,893.21
加：营业外收入|七、71|1,394,274.20|5,789,312.60
减：营业外支出|七、72|470,025.16|803,300.04
四、利润总额（亏损总额以“－”号填列）||164,443,377.24|143,470,905.77
减：所得税费用|七、73|17,593,393.74|7,345,002.46
五、净利润（净亏损以“－”号填列）||146,849,983.50|136,125,903.31
（一）按经营持续性分类|||
1.持续经营净利润（净亏损以“－”号填列）||135,925,047.02|141,489,381.10
2.终止经营净利润（净亏损以“－”号填列）||10,924,936.48|-5,363,477.79
（二）按所有权归属分类|||
1.归属于母公司股东的净利润（净亏损以“-”号填列）||161,003,908.56|139,315,572.60
2.少数股东损益（净亏损以“-”号填列）||-14,153,925.06|-3,189,669.29
六、其他综合收益的税后净额||162,414.87|146,721.39
（一）归属母公司所有者的其他综合收益的税后净额||162,414.87|146,721.39
1．不能重分类进损益的其他综合收益|||
（1）重新计量设定受益计划变动额|||
（2）权益法下不能转损益的其他综合收益|||
（3）其他权益工具投资公允价值变动|||
（4）企业自身信用风险公允价值变动|||
2．将重分类进损益的其他综合收益||162,414.87|146,721.39
（1）权益法下可转损益的其他综合收益|||
（2）其他债权投资公允价值变动|||
（3）可供出售金融资产公允价值变动损益|||
（4）金融资产重分类计入其他综合收益的金额|||
（5）持有至到期投资重分类为可供出|||
page|64
售金融资产损益|||
（6）其他债权投资信用减值准备|||
（7）现金流量套期储备（现金流量套期损益的有效部分）|||
（8）外币财务报表折算差额||162,414.87|146,721.39
（9）其他|||
（二）归属于少数股东的其他综合收益的税后净额|||
七、综合收益总额||147,012,398.37|136,272,624.70
（一）归属于母公司所有者的综合收益总额||161,166,323.43|139,462,293.99
（二）归属于少数股东的综合收益总额||-14,153,925.06|-3,189,669.29
八、每股收益：|||
（一）基本每股收益(元/股)||0.40|0.35
（二）稀释每股收益(元/股)||0.40|0.35
