page|65
项目|附注|2019年度|2018年度
一、经营活动产生的现金流量：|||
销售商品、提供劳务收到的现金||2,013,986,638.21|1,998,338,662.56
客户存款和同业存放款项净增加额|||
向中央银行借款净增加额|||
向其他金融机构拆入资金净增加额|||
收到原保险合同保费取得的现金|||
收到再保业务现金净额|||
保户储金及投资款净增加额|||
收取利息、手续费及佣金的现金|||
拆入资金净增加额|||
page|66
回购业务资金净增加额|||
代理买卖证券收到的现金净额|||
收到的税费返还||5,415,033.32|3,886,282.12
收到其他与经营活动有关的现金|七、75|120,884,766.05|43,936,149.28
经营活动现金流入小计||2,140,286,437.58|2,046,161,093.96
购买商品、接受劳务支付的现金||1,111,990,741.14|1,318,955,790.59
客户贷款及垫款净增加额|||
存放中央银行和同业款项净增加额|||
支付原保险合同赔付款项的现金|||
拆出资金净增加额|||
支付利息、手续费及佣金的现金|||
支付保单红利的现金|||
支付给职工及为职工支付的现金||258,156,989.01|227,574,737.82
支付的各项税费||39,497,479.28|32,423,696.51
支付其他与经营活动有关的现金|七、75|421,840,429.86|323,847,123.72
经营活动现金流出小计||1,831,485,639.29|1,902,801,348.64
经营活动产生的现金流量净额||308,800,798.29|143,359,745.32
二、投资活动产生的现金流量：|||
收回投资收到的现金||2,150,600,000.00|1,061,000,000.00
取得投资收益收到的现金||12,134,688.40|4,774,800.00
处置固定资产、无形资产和其他长期资产收回的现金净额||11,400.00|6,300.00
处置子公司及其他营业单位收到的现金净额||7,871,023.48|
收到其他与投资活动有关的现金|||
投资活动现金流入小计||2,170,617,111.88|1,065,781,100.00
购建固定资产、无形资产和其他长期资产支付的现金||36,706,229.09|67,077,047.15
投资支付的现金||2,010,298,061.00|872,342,887.45
质押贷款净增加额|||
取得子公司及其他营业单位支付的现金净额||24,267,041.24|
支付其他与投资活动有关的现金|||
投资活动现金流出小计||2,071,271,331.33|939,419,934.60
投资活动产生的现金流量净额||99,345,780.55|126,361,165.40
三、筹资活动产生的现金流量：|||
吸收投资收到的现金||34,900,000.00|8,742,857.00
其中：子公司吸收少数股东投资收到的现金||34,900,000.00|8,742,857.00
取得借款收到的现金|||
收到其他与筹资活动有关的现金|||
筹资活动现金流入小计||34,900,000.00|8,742,857.00
偿还债务支付的现金|||
分配股利、利润或偿付利息支付的现金||44,267,684.00|13,634,000.00
其中：子公司支付给少数股东的股利、利润|||
支付其他与筹资活动有关的现金|七、75||4,900,000.00
筹资活动现金流出小计||44,267,684.00|18,534,000.00
page|67
筹资活动产生的现金流量净额||-9,367,684.00|-9,791,143.00
四、汇率变动对现金及现金等价物的影响||3,575,899.41|4,945,646.83
五、现金及现金等价物净增加额||402,354,794.25|264,875,414.55
加：期初现金及现金等价物余额||581,564,740.88|316,689,326.33
六、期末现金及现金等价物余额||983,919,535.13|581,564,740.88
