page|139
项目|附注|2021 年度|2020 年度
一、营业总收入|五(三十三)|1,452,319,318.41|1,134,782,996.12
其中：营业收入||1,452,319,318.41|1,134,782,996.12
利息收入|||
已赚保费|||
手续费及佣金收入|||
二、营业总成本||1,340,724,759.70|1,016,059,589.36
其中：营业成本|五(三十三)|1,164,499,698.43|849,768,144.01
利息支出|||
手续费及佣金支出|||
退保金|||
赔付支出净额|||
提取保险责任准备金净额|||
保单红利支出|||
分保费用|||
税金及附加|五(三十四)|6,239,041.87|7,276,747.95
销售费用|五(三十五)|49,024,646.53|44,567,386.82
管理费用|五(三十六)|57,218,035.13|59,512,091.54
研发费用|五(三十七)|63,795,520.60|48,587,200.57
财务费用|五(三十八)|-52,182.86|6,348,018.47
其中：利息费用||1,159,657.64|2,637,342.89
利息收入||1,924,760.44|910,182.80
加：其他收益|五(三十九)|9,860,211.15|10,672,615.65
投资收益（损失以“－”号填列）|五(四十)|2,977,057.38|521,398.63
其中：对联营企业和合营企业的投资收益||-|-
以摊余成本计量的金融资产终止确认收益||-|-
汇兑收益（损失以“－”号填列）|||
page|140
净敞口套期收益（损失以“-”号填列）||-|-
公允价值变动收益（损失以“－”号填列）|五(四十一)|3,579,986.31|341,808.22
信用减值损失（损失以“-”号填列）|五(四十二)|-3,719,350.74|-2,783,373.84
资产减值损失（损失以“-”号填列）|五(四十三)|-3,132,239.05|-4,627,202.32
资产处置收益（损失以“－”号填列）|五(四十四)|-70,897.97|16,599.84
三、营业利润（亏损以“－”号填列）||121,089,325.79|122,865,252.94
加：营业外收入|五(四十五)|9,133,279.40|387,775.06
减：营业外支出|五(四十六)|4,444,658.72|1,594,901.92
四、利润总额（亏损总额以“－”号填列）||125,777,946.47|121,658,126.08
减：所得税费用|五(四十七)|18,498,903.48|16,762,745.21
五、净利润（净亏损以“－”号填列）||107,279,042.99|104,895,380.87
（一）按经营持续性分类|||
1.持续经营净利润（净亏损以“－”号填列）||107,279,042.99|104,895,380.87
2.终止经营净利润（净亏损以“－”号填列）|||
（二）按所有权归属分类|||
1.归属于母公司股东的净利润（净亏损以“-”号填列）||107,253,147.54|104,910,487.86
2.少数股东损益（净亏损以“-”号填列）||25,895.45|-15,106.99
六、其他综合收益的税后净额||-|-
（一）归属母公司所有者的其他综合收益的税后净额||-|-
1．不能重分类进损益的其他综合收益||-|-
（1）重新计量设定受益计划变动额||-|-
（2）权益法下不能转损益的其他综合收益||-|-
（3）其他权益工具投资公允价值变动||-|-
（4）企业自身信用风险公允价值变动||-|-
2．将重分类进损益的其他综合收益||-|-
（1）权益法下可转损益的其他综合收益||-|-
（2）其他债权投资公允价值变动||-|-
（3）金融资产重分类计入其他综合收益的金额||-|-
（4）其他债权投资信用减值准备||-|-
（5）现金流量套期储备||-|-
page|141
（6）外币财务报表折算差额||-|-
（7）其他||-|-
（二）归属于少数股东的其他综合收益的税后净额||-|-
七、综合收益总额||107,279,042.99|104,895,380.87
（一）归属于母公司所有者的综合收益总额||107,253,147.54|104,910,487.86
（二）归属于少数股东的综合收益总额||25,895.45|-15,106.99
八、每股收益：|||
（一）基本每股收益(元/股)||0.90|1.15
（二）稀释每股收益(元/股)||0.90|1.15
