page|76
项目|附注|2019年度|2018年度
一、经营活动产生的现金流量：|||
销售商品、提供劳务收到的现金||1,514,520,853.81|2,113,336,909.93
客户存款和同业存放款项净增加额|||
向中央银行借款净增加额|||
向其他金融机构拆入资金净增加额|||
收到原保险合同保费取得的现金|||
收到再保业务现金净额|||
保户储金及投资款净增加额|||
收取利息、手续费及佣金的现金|||
拆入资金净增加额|||
回购业务资金净增加额|||
代理买卖证券收到的现金净额|||
收到的税费返还||467,042.90|12,974.68
收到其他与经营活动有关的现金||33,431,493.27|36,111,446.50
经营活动现金流入小计||1,548,419,389.98|2,149,461,331.11
购买商品、接受劳务支付的现金||870,241,914.15|1,090,687,284.07
客户贷款及垫款净增加额|||
存放中央银行和同业款项净增加额|||
支付原保险合同赔付款项的现金|||
拆出资金净增加额|||
支付利息、手续费及佣金的现金|||
支付保单红利的现金|||
支付给职工及为职工支付的现金||252,463,619.57|297,252,160.22
支付的各项税费||211,563,266.87|290,990,998.39
支付其他与经营活动有关的现金||285,016,800.77|302,062,777.52
page|77
项目|附注|2019年度|2018年度
经营活动现金流出小计||1,619,285,601.36|1,980,993,220.2
经营活动产生的现金流量净额||-70,866,211.38|168,468,110.91
二、投资活动产生的现金流量：|||
收回投资收到的现金||3,534,260,000.00|4,628,000,000.00
取得投资收益收到的现金||30,378,341.34|37,242,076.35
处置固定资产、无形资产和其他长期资产收回的现金净额||603,735.29|2,514,504.54
处置子公司及其他营业单位收到的现金净额|||
收到其他与投资活动有关的现金|||
投资活动现金流入小计||3,565,242,076.63|4,667,756,580.89
购建固定资产、无形资产和其他长期资产支付的现金||36,936,918.57|46,463,697.34
投资支付的现金||3,230,759,999.00|4,728,000,000.00
质押贷款净增加额|||
取得子公司及其他营业单位支付的现金净额|||
支付其他与投资活动有关的现金|||
投资活动现金流出小计||3,267,696,917.57|4,774,463,697.34
投资活动产生的现金流量净额||297,545,159.06|-106,707,116.45
三、筹资活动产生的现金流量：|||
吸收投资收到的现金|||
其中：子公司吸收少数股东投资收到的现金|||
取得借款收到的现金|||3,947,047.90
收到其他与筹资活动有关的现金|||37,510,000.00
筹资活动现金流入小计|||41,457,047.90
偿还债务支付的现金||630,260.37|39,433,673.22
分配股利、利润或偿付利息支付的现金||204,482,813.54|95,790,219.64
其中：子公司支付给少数股东的股利、利润|||
支付其他与筹资活动有关的现金|||
筹资活动现金流出小计||205,113,073.91|135,223,892.86
筹资活动产生的现金流量净额||-205,113,073.91|-93,766,844.96
四、汇率变动对现金及现金等价物的影响||-1,892,975.71|-4,094,753.42
五、现金及现金等价物净增加额||19,672,898.06|-36,100,603.92
加：期初现金及现金等价物余额||70,722,698.34|106,823,302.26
六、期末现金及现金等价物余额||90,395,596.40|70,722,698.34
