page|74
项目|附注|2019年度|2018年度
一、经营活动产生的现金流量：|||
销售商品、提供劳务收到的现金||1,012,627,222.54|785,380,757.28
客户存款和同业存放款项净增加额|||
向中央银行借款净增加额|||
向其他金融机构拆入资金净增加额|||
收到原保险合同保费取得的现金|||
收到再保业务现金净额|||
保户储金及投资款净增加额|||
page|75
收取利息、手续费及佣金的现金|||
拆入资金净增加额|||
回购业务资金净增加额|||
代理买卖证券收到的现金净额|||
收到的税费返还|||2,513,663.02
收到其他与经营活动有关的现金|十一、七、76|139,764,330.43|99,993,241.56
经营活动现金流入小计||1,152,391,552.97|887,887,661.86
购买商品、接受劳务支付的现金||641,093,098.91|544,187,710.53
客户贷款及垫款净增加额|||
存放中央银行和同业款项净增加额|||
支付原保险合同赔付款项的现金|||
拆出资金净增加额|||
支付利息、手续费及佣金的现金|||
支付保单红利的现金|||
支付给职工及为职工支付的现金||95,955,013.30|91,026,989.56
支付的各项税费||81,250,456.96|61,881,926.63
支付其他与经营活动有关的现金|十一、七、76|189,797,777.18|115,268,799.96
经营活动现金流出小计||1,008,096,346.35|812,365,426.68
经营活动产生的现金流量净额||144,295,206.62|75,522,235.18
二、投资活动产生的现金流量：|||
收回投资收到的现金|||57,954,400.00
取得投资收益收到的现金|||657,804.86
处置固定资产、无形资产和其他长期资产收回的现金净额||550,000.00|792,500.00
处置子公司及其他营业单位收到的现金净额||2,919,683.86|
收到其他与投资活动有关的现金|||
投资活动现金流入小计||3,469,683.86|59,404,704.86
购建固定资产、无形资产和其他长期资产支付的现金||62,355,267.38|37,803,698.11
投资支付的现金|||
质押贷款净增加额|||
取得子公司及其他营业单位支付的现金净额||48,000,000.00|159,317,728.28
支付其他与投资活动有关的现金|||
投资活动现金流出小计||110,355,267.38|197,121,426.39
投资活动产生的现金流||-106,885,583.52|-137,716,721.53
page|76
量净额|||
三、筹资活动产生的现金流量：|||
吸收投资收到的现金|||
其中：子公司吸收少数股东投资收到的现金|||
取得借款收到的现金||485,454,713.90|499,392,116.65
收到其他与筹资活动有关的现金|十一、七、76|80,000,000.00|
筹资活动现金流入小计||565,454,713.90|499,392,116.65
偿还债务支付的现金||537,670,000.00|365,670,000.00
分配股利、利润或偿付利息支付的现金||44,401,525.10|37,305,156.29
其中：子公司支付给少数股东的股利、利润|||
支付其他与筹资活动有关的现金|十一、七、76|26,668,200.94|115,158,357.23
筹资活动现金流出小计||608,739,726.04|518,133,513.52
筹资活动产生的现金流量净额||-43,285,012.14|-18,741,396.87
四、汇率变动对现金及现金等价物的影响||162,588.53|4,293.07
五、现金及现金等价物净增加额||-5,712,800.51|-80,931,590.15
加：期初现金及现金等价物余额||78,618,154.72|159,549,744.87
六、期末现金及现金等价物余额||72,905,354.21|78,618,154.72
