page|106
项目|附注|2020年度|2019年度
一、经营活动产生的现金流量：|||
销售商品、提供劳务收到的现金||375,671,643.89|378,916,397.45
客户存款和同业存放款项净增加额|||
向中央银行借款净增加额|||
向其他金融机构拆入资金净增加额|||
收到原保险合同保费取得的现金|||
收到再保业务现金净额|||
保户储金及投资款净增加额|||
收取利息、手续费及佣金的现金|||
page|107
拆入资金净增加额|||
回购业务资金净增加额|||
代理买卖证券收到的现金净额|||
收到的税费返还||6,031,729.05|99,089.24
收到其他与经营活动有关的现金||15,052,046.37|20,710,209.55
经营活动现金流入小计||396,755,419.31|399,725,696.24
购买商品、接受劳务支付的现金||180,094,446.65|196,628,328.00
客户贷款及垫款净增加额|||
存放中央银行和同业款项净增加额|||
支付原保险合同赔付款项的现金|||
拆出资金净增加额|||
支付利息、手续费及佣金的现金|||
支付保单红利的现金|||
支付给职工及为职工支付的现金||120,815,031.05|128,887,583.89
支付的各项税费||22,555,780.84|27,945,492.41
支付其他与经营活动有关的现金||38,518,765.11|38,993,366.58
经营活动现金流出小计||361,984,023.65|392,454,770.88
经营活动产生的现金流量净额||34,771,395.66|7,270,925.36
二、投资活动产生的现金流量：|||
收回投资收到的现金||195,000,000.00|2,000,000.00
取得投资收益收到的现金||12,359,437.93|11,135.82
处置固定资产、无形资产和其他长期资产收回的现金净额||1,828.96|
处置子公司及其他营业单位收到的现金净额|||3,200,000.00
收到其他与投资活动有关的现金|||
投资活动现金流入小计||207,361,266.89|5,211,135.82
购建固定资产、无形资产和其他长期资产支付的现金||3,639,783.44|9,102,764.47
投资支付的现金||645,000,000.00|2,000,000.00
质押贷款净增加额|||
取得子公司及其他营业单位支付的现金净额||47,515,142.47|
支付其他与投资活动有关的现金|||
投资活动现金流出小计||696,154,925.91|11,102,764.47
投资活动产生的现金流量净额||-488,793,659.02|-5,891,628.65
三、筹资活动产生的现金流量：|||
page|108
吸收投资收到的现金||578,185,025.50|200,000.00
其中：子公司吸收少数股东投资收到的现金|||
取得借款收到的现金|||
收到其他与筹资活动有关的现金|||
筹资活动现金流入小计||578,185,025.50|200,000.00
偿还债务支付的现金|||
分配股利、利润或偿付利息支付的现金|||
其中：子公司支付给少数股东的股利、利润|||
支付其他与筹资活动有关的现金||12,179,509.90|12,169,416.94
筹资活动现金流出小计||12,179,509.90|12,169,416.94
筹资活动产生的现金流量净额||566,005,515.60|-11,969,416.94
四、汇率变动对现金及现金等价物的影响||-613,811.62|305,608.89
五、现金及现金等价物净增加额||111,369,440.62|-10,284,511.34
加：期初现金及现金等价物余额||355,758,101.13|366,042,612.47
六、期末现金及现金等价物余额||467,127,541.75|355,758,101.13
