page|105
项目|2019 年度|2018 年度
一、营业总收入|213,484,095.75|269,902,656.77
其中：营业收入|213,484,095.75|269,902,656.77
利息收入||
已赚保费||
手续费及佣金收入||
二、营业总成本|264,918,033.51|329,464,174.32
其中：营业成本|167,768,592.16|200,754,211.09
利息支出||
手续费及佣金支出||
退保金||
赔付支出净额||
提取保险责任合同准备金净额||
保单红利支出||
分保费用||
税金及附加|23,777,885.27|7,619,812.56
销售费用|3,503,139.48|6,584,728.94
管理费用|41,057,973.68|66,294,629.29
研发费用||
财务费用|28,810,442.92|48,210,792.44
其中：利息费用|98,615,438.67|174,584,978.56
利息收入|69,940,811.94|126,538,451.99
加：其他收益|55,040.57|48,807.09
投资收益（损失以“－”号填列）|62,184,292.08|455,961,476.23
其中：对联营企业和合营企业的投资收益|31,855,401.58|-20,316,270.04
以摊余成本计量的金融资产终止确认收益||
汇兑收益（损失以“-”号填列）||
page|106
净敞口套期收益（损失以“－”号填列）||
公允价值变动收益（损失以“－”号填列）||
信用减值损失（损失以“-”号填列）|-7,043,152.81|
资产减值损失（损失以“-”号填列）||-66,534,987.96
资产处置收益（损失以“-”号填列）||
三、营业利润（亏损以“－”号填列）|3,762,242.08|329,913,777.81
加：营业外收入|31,536,049.71|18,431,521.73
减：营业外支出|5,134,061.80|1,923,239.92
四、利润总额（亏损总额以“－”号填列）|30,164,229.99|346,422,059.62
减：所得税费用|172,243.31|298,604.72
五、净利润（净亏损以“－”号填列）|29,991,986.68|346,123,454.90
（一）按经营持续性分类||
1.持续经营净利润（净亏损以“－”号填列）|29,991,986.68|346,123,454.90
2.终止经营净利润（净亏损以“－”号填列）||
（二）按所有权归属分类||
1.归属于母公司所有者的净利润|29,991,986.84|348,841,958.11
2.少数股东损益|-0.16|-2,718,503.21
六、其他综合收益的税后净额|-18,186,189.62|57,634,225.07
归属母公司所有者的其他综合收益的税后净额|-18,186,189.62|33,996,936.40
（一）不能重分类进损益的其他综合收益||
1.重新计量设定受益计划变动额||
2.权益法下不能转损益的其他综合收益||
3.其他权益工具投资公允价值变动||
4.企业自身信用风险公允价值变动||
5.其他||
（二）将重分类进损益的其|-18,186,189.62|33,996,936.40
page|107
他综合收益||
1.权益法下可转损益的其他综合收益|17,910,938.78|34,118,974.70
2.其他债权投资公允价值变动||
3.可供出售金融资产公允价值变动损益||
4.金融资产重分类计入其他综合收益的金额||
5.持有至到期投资重分类为可供出售金融资产损益||
6.其他债权投资信用减值准备||
7.现金流量套期储备||
8.外币财务报表折算差额|-36,097,128.40|-122,038.30
9.其他||
归属于少数股东的其他综合收益的税后净额||23,637,288.67
七、综合收益总额|11,805,797.06|403,757,679.97
归属于母公司所有者的综合收益总额|11,805,797.22|382,838,894.51
归属于少数股东的综合收益总额|-0.16|20,918,785.46
八、每股收益：||
（一）基本每股收益|0.02|0.24
（二）稀释每股收益|0.02|0.24
