page|85
项目|2019 年度|2018 年度
一、经营活动产生的现金流量：||
销售商品、提供劳务收到的现金|2,583,341,613.08|2,310,754,781.32
客户存款和同业存放款项净增加额||
向中央银行借款净增加额||
向其他金融机构拆入资金净增加额||
page|86
收到原保险合同保费取得的现金||
收到再保业务现金净额||
保户储金及投资款净增加额||
收取利息、手续费及佣金的现金||
拆入资金净增加额||
回购业务资金净增加额||
代理买卖证券收到的现金净额||
收到的税费返还||
收到其他与经营活动有关的现金|62,352,422.01|46,124,493.91
经营活动现金流入小计|2,645,694,035.09|2,356,879,275.23
购买商品、接受劳务支付的现金|1,665,038,208.52|1,760,795,864.98
客户贷款及垫款净增加额||
存放中央银行和同业款项净增加额||
支付原保险合同赔付款项的现金||
拆出资金净增加额||
支付利息、手续费及佣金的现金||
支付保单红利的现金||
支付给职工以及为职工支付的现金|220,061,186.28|227,281,167.49
支付的各项税费|61,278,657.70|47,320,184.68
支付其他与经营活动有关的现金|153,548,973.56|143,831,753.14
经营活动现金流出小计|2,099,927,026.06|2,179,228,970.29
经营活动产生的现金流量净额|545,767,009.03|177,650,304.94
二、投资活动产生的现金流量：||
收回投资收到的现金||
取得投资收益收到的现金|85,574.30|3,162,131.29
处置固定资产、无形资产和其他长期资产收回的现金净额|3,049,448.00|48,510,360.00
处置子公司及其他营业单位收到的现金净额|-54,763.26|
收到其他与投资活动有关的现金|6,091,260.58|1,774,527,563.45
投资活动现金流入小计|9,171,519.62|1,826,200,054.74
购建固定资产、无形资产和其他长期资产支付的现金|37,202,016.30|83,757,658.92
page|87
投资支付的现金||5,200,000.00
质押贷款净增加额||
取得子公司及其他营业单位支付的现金净额||
支付其他与投资活动有关的现金|3,557,595.58|1,147,497,517.68
投资活动现金流出小计|40,759,611.88|1,236,455,176.60
投资活动产生的现金流量净额|-31,588,092.26|589,744,878.14
三、筹资活动产生的现金流量：||
吸收投资收到的现金||
其中：子公司吸收少数股东投资收到的现金||
取得借款收到的现金|43,000,000.00|845,950,000.00
收到其他与筹资活动有关的现金|680,818,036.10|159,093,443.86
筹资活动现金流入小计|723,818,036.10|1,005,043,443.86
偿还债务支付的现金|663,000,000.00|1,864,800,000.00
分配股利、利润或偿付利息支付的现金|34,785,152.57|95,351,658.35
其中：子公司支付给少数股东的股利、利润||
支付其他与筹资活动有关的现金|536,672,758.71|150,882,285.13
筹资活动现金流出小计|1,234,457,911.28|2,111,033,943.48
筹资活动产生的现金流量净额|-510,639,875.18|-1,105,990,499.62
四、汇率变动对现金及现金等价物的影响||
五、现金及现金等价物净增加额|3,539,041.59|-338,595,316.54
加：期初现金及现金等价物余额|45,559,008.67|384,154,325.21
六、期末现金及现金等价物余额|49,098,050.26|45,559,008.67
