page|158
项目|附注|2020年度|2019年度
一、经营活动产生的现金流量：|||
销售商品、提供劳务收到的现金||8,680,781,768.32|6,253,777,869.72
收到的税费返还||41,761,973.59|47,110,552.02
收到其他与经营活动有关的现金||175,354,781.95|200,555,274.44
经营活动现金流入小计||8,897,898,523.86|6,501,443,696.18
购买商品、接受劳务支付的现金||7,459,474,527.81|5,110,264,221.19
支付给职工及为职工支付的现金||457,237,592.61|418,228,244.20
支付的各项税费||204,056,976.22|119,509,027.62
支付其他与经营活动有关的现金||298,115,946.05|361,796,202.45
经营活动现金流出小计||8,418,885,042.69|6,009,797,695.46
经营活动产生的现金流量净额||479,013,481.17|491,646,000.72
二、投资活动产生的现金流量：|||
收回投资收到的现金||3,000,000,000.00|3,300,000,000.00
取得投资收益收到的现金||14,953,424.64|17,521,178.08
处置固定资产、无形资产和其他长期资产收回的现金净额||416,783.89|24,344.07
投资活动现金流入小计||3,015,370,208.53|3,317,545,522.15
购建固定资产、无形资产和其他长期资产支付的现金||35,557,073.22|18,475,583.83
投资支付的现金||3,000,000,000.00|3,250,000,000.00
投资活动现金流出小计||3,035,557,073.22|3,268,475,583.83
投资活动产生的现金流量净额||-20,186,864.69|49,069,938.32
三、筹资活动产生的现金流量：|||
取得借款收到的现金||589,205,378.11|465,000,000.00
筹资活动现金流入小计||589,205,378.11|465,000,000.00
偿还债务支付的现金||689,500,000.00|566,700,000.00
page|159
分配股利、利润或偿付利息支付的现金||49,229,547.59|39,416,682.97
支付其他与筹资活动有关的现金||577,898.34|
筹资活动现金流出小计||739,307,445.93|606,116,682.97
筹资活动产生的现金流量净额||-150,102,067.82|-141,116,682.97
四、汇率变动对现金及现金等价物的影响|||
五、现金及现金等价物净增加额||308,724,548.66|399,599,256.07
加：期初现金及现金等价物余额||1,586,153,473.10|1,186,554,217.03
六、期末现金及现金等价物余额||1,894,878,021.76|1,586,153,473.10
