page|112
项目|2020 年度|2019 年度
一、经营活动产生的现金流量：||
销售商品、提供劳务收到的现金|610,959,503.91|511,843,783.32
客户存款和同业存放款项净增加额||
向中央银行借款净增加额||
向其他金融机构拆入资金净增加额||
收到原保险合同保费取得的现金||
收到再保业务现金净额||
保户储金及投资款净增加额||
收取利息、手续费及佣金的现金||
拆入资金净增加额||
回购业务资金净增加额||
代理买卖证券收到的现金净额||
收到的税费返还|1,020,973.57|912,351.61
收到其他与经营活动有关的现金|201,990,640.49|430,666,868.78
经营活动现金流入小计|813,971,117.97|943,423,003.71
page|113
购买商品、接受劳务支付的现金|152,418,165.35|153,312,856.89
客户贷款及垫款净增加额||
存放中央银行和同业款项净增加额||
支付原保险合同赔付款项的现金||
拆出资金净增加额||
支付利息、手续费及佣金的现金||
支付保单红利的现金||
支付给职工以及为职工支付的现金|229,274,145.44|192,887,955.64
支付的各项税费|22,129,824.36|40,327,962.18
支付其他与经营活动有关的现金|365,223,599.69|567,720,499.66
经营活动现金流出小计|769,045,734.84|954,249,274.37
经营活动产生的现金流量净额|44,925,383.13|-10,826,270.66
二、投资活动产生的现金流量：||
收回投资收到的现金|2,126,447,022.51|3,211,660,960.87
取得投资收益收到的现金||
处置固定资产、无形资产和其他长期资产收回的现金净额||
处置子公司及其他营业单位收到的现金净额||
收到其他与投资活动有关的现金|10,000,000.00|
投资活动现金流入小计|2,136,447,022.51|3,211,660,960.87
购建固定资产、无形资产和其他长期资产支付的现金|111,541,329.02|156,372,609.60
投资支付的现金|2,268,102,046.62|3,355,700,000.00
质押贷款净增加额||
取得子公司及其他营业单位支付的现金净额|17,520,305.33|
支付其他与投资活动有关的现金|10,000,000.00|
投资活动现金流出小计|2,407,163,680.97|3,512,072,609.60
投资活动产生的现金流量净额|-270,716,658.46|-300,411,648.73
三、筹资活动产生的现金流量：||
吸收投资收到的现金|3,053,650.00|489,171,249.06
其中：子公司吸收少数股东投资收到的现金|3,053,650.00|6,000,000.00
取得借款收到的现金|150,000,000.00|
收到其他与筹资活动有关的现金|4,176,000.00|
筹资活动现金流入小计|157,229,650.00|489,171,249.06
偿还债务支付的现金||
分配股利、利润或偿付利息支付的现金|20,005,000.00|
page|114
其中：子公司支付给少数股东的股利、利润||
支付其他与筹资活动有关的现金|50,008,915.30|31,513,603.89
筹资活动现金流出小计|70,013,915.30|31,513,603.89
筹资活动产生的现金流量净额|87,215,734.70|457,657,645.17
四、汇率变动对现金及现金等价物的影响|-291,412.36|87,731.40
五、现金及现金等价物净增加额|-138,866,952.99|146,507,457.18
加：期初现金及现金等价物余额|1,121,482,965.89|974,975,508.71
六、期末现金及现金等价物余额|982,616,012.90|1,121,482,965.89
