page|56
项目|附注|2020 年度|2019 年度
一、营业总收入||365,967,191.74|657,709,337.23
其中：营业收入||365,967,191.74|657,709,337.23
利息收入|||
已赚保费|||
手续费及佣金收入|||
二、营业总成本||498,131,446.83|806,840,336.61
其中：营业成本||362,823,595.43|634,711,093.43
利息支出|||
手续费及佣金支出|||
退保金|||
赔付支出净额|||
提取保险责任准备金净额|||
保单红利支出|||
page|57
分保费用|||
税金及附加||8,987,530.04|12,955,047.50
销售费用||2,819,657.82|6,265,746.44
管理费用||121,080,785.32|149,061,665.45
研发费用||2,499,030.10|2,767,588.49
财务费用||-79,151.88|1,079,195.30
其中：利息费用|||
利息收入||733,843.81|321,080.03
加：其他收益||115,471,382.03|15,357,215.78
投资收益（损失以“－”号填列）||82,618,312.24|32,726,555.93
其中：对联营企业和合营企业的投资收益|||
以摊余成本计量的金融资产终止确认收益|||
汇兑收益（损失以“－”号填列）|||
净敞口套期收益（损失以“-”号填列）|||
公允价值变动收益（损失以“－”号填列）||550,195.28|643,160.40
信用减值损失（损失以“-”号填列）||-1,025,775.57|-1,763,771.69
资产减值损失（损失以“-”号填列）||-26,190,892.27|-55,713,596.84
资产处置收益（损失以“－”号填列）||29,481,489.09|-5,094,223.13
三、营业利润（亏损以“－”号填列）||68,740,455.71|-162,975,658.93
加：营业外收入||7,533,491.83|6,879,257.29
减：营业外支出||62,369.95|566,629.82
四、利润总额（亏损总额以“－”号填列）||76,211,577.59|-156,663,031.46
减：所得税费用||63,519,676.94|-26,176,045.93
五、净利润（净亏损以“－”号填列）||12,691,900.65|-130,486,985.53
（一）按经营持续性分类|||
1.持续经营净利润（净亏损以“－”号填列）||12,691,900.65|-130,486,985.53
2.终止经营净利润（净亏损以“－”号填列）|||
（二）按所有权归属分类|||
1.归属于母公司股东的净利润（净亏损以“-”号填列）||11,030,446.01|-131,385,179.35
2.少数股东损益（净亏损以“-”号填列）||1,661,454.64|898,193.82
六、其他综合收益的税后净额||-594,069.60|5,253,801.94
（一）归属母公司所有者的其他综合收益的税后净额||-594,069.60|5,253,801.94
1．不能重分类进损益的其他综合收益||-594,069.60|5,253,801.94
page|58
（1）重新计量设定受益计划变动额|||
（2）权益法下不能转损益的其他综合收益|||
（3）其他权益工具投资公允价值变动||-594,069.60|5,253,801.94
（4）企业自身信用风险公允价值变动|||
2．将重分类进损益的其他综合收益|||
（1）权益法下可转损益的其他综合收益|||
（2）其他债权投资公允价值变动|||
（3）金融资产重分类计入其他综合收益的金额|||
（4）其他债权投资信用减值准备|||
（5）现金流量套期储备|||
（6）外币财务报表折算差额|||
（7）其他|||
（二）归属于少数股东的其他综合收益的税后净额|||
七、综合收益总额||12,097,831.05|-125,233,183.59
（一）归属于母公司所有者的综合收益总额||10,436,376.41|-126,131,377.41
（二）归属于少数股东的综合收益总额||1,661,454.64|898,193.82
八、每股收益：|||
（一）基本每股收益(元/股)||0.03|-0.36
（二）稀释每股收益(元/股)||0.03|-0.36
