page|86
项目|附注|2019 年度|2018 年度
一、营业总收入||519,149,812.48|492,709,861.33
其中：营业收入|七、59|519,149,812.48|492,709,861.33
利息收入|||
已赚保费|||
手续费及佣金收入|||
二、营业总成本||460,637,590.35|436,138,176.94
其中：营业成本|七、59|326,619,867.10|327,405,163.24
利息支出|||
手续费及佣金支出|||
退保金|||
赔付支出净额|||
提取保险责任准备金净额|||
保单红利支出|||
分保费用|||
税金及附加|七、60|5,996,241.89|7,744,979.21
销售费用|七、61|18,496,143.68|17,120,976.38
管理费用|七、62|78,462,437.59|64,120,876.54
研发费用|七、63|27,901,280.65|21,385,948.18
财务费用|七、64|3,161,619.44|-1,639,766.61
其中：利息费用||10,649,293.47|6,223,468.49
利息收入||4,338,390.07|2,713,474.92
加：其他收益|七、65|9,277,895.10|3,459,740.88
投资收益（损失以“－”号填列）|七、66|-637,667.23|1,703,350.48
其中：对联营企业和合营企业的投资收益|||
以摊余成本计量的金融资产终止确认收益|||
汇兑收益（损失以“－”号填列）|||
净敞口套期收益（损失以“-”号填列）|||
公允价值变动收益（损失以“－”号填列）|七、68||1,001,608.33
信用减值损失（损失以“-”号填列）|七、69|-615,448.24|
资产减值损失（损失以“-”|七、70|-15,921,482.51|-9,790,062.34
page|87
号填列）|||
资产处置收益（损失以“－”号填列）|七、71|66,234.36|-647,106.94
三、营业利润（亏损以“－”号填列）||50,681,753.61|52,299,214.80
加：营业外收入|七、72|1,050,472.51|674,803.85
减：营业外支出|七、73|2,556,754.74|575,275.62
四、利润总额（亏损总额以“－”号填列）||49,175,471.38|52,398,743.03
减：所得税费用|七、74|11,416,264.13|9,814,981.35
五、净利润（净亏损以“－”号填列）||37,759,207.25|42,583,761.68
（一）按经营持续性分类|||
1.持续经营净利润（净亏损以“－”号填列）||37,759,207.25|42,583,761.68
2.终止经营净利润（净亏损以“－”号填列）|||
（二）按所有权归属分类|||
1.归属于母公司股东的净利润（净亏损以“-”号填列）||47,030,263.35|44,544,425.57
2.少数股东损益（净亏损以“-”号填列）||-9,271,056.10|-1,960,663.89
六、其他综合收益的税后净额|||
（一）归属母公司所有者的其他综合收益的税后净额|||
1．不能重分类进损益的其他综合收益|||
（1）重新计量设定受益计划变动额|||
（2）权益法下不能转损益的其他综合收益|||
（3）其他权益工具投资公允价值变动|||
（4）企业自身信用风险公允价值变动|||
2．将重分类进损益的其他综合收益|||
（1）权益法下可转损益的其他综合收益|||
（2）其他债权投资公允价值变动|||
（3）可供出售金融资产公允价值变动损益|||
（4）金融资产重分类计入其他综合收益的金额|||
（5）持有至到期投资重分类为可供出售金融资产损益|||
（6）其他债权投资信用减值准备|||
（7）现金流量套期储备（现金流量套期损益的有效部分）|||
（8）外币财务报表折算差额|||
（9）其他|||
page|88
（二）归属于少数股东的其他综合收益的税后净额|||
七、综合收益总额||37,759,207.25|42,583,761.68
（一）归属于母公司所有者的综合收益总额||47,030,263.35|44,544,425.57
（二）归属于少数股东的综合收益总额||-9,271,056.10|-1,960,663.89
八、每股收益：|||
（一）基本每股收益(元/股)||0.42|0.40
（二）稀释每股收益(元/股)||0.44|0.40
