page|89
项目|附注|2019年度|2018年度
一、经营活动产生的现金流量：|||
销售商品、提供劳务收到的现金||528,632,994.84|526,237,375.71
客户存款和同业存放款项净增加额|||
向中央银行借款净增加额|||
page|90
向其他金融机构拆入资金净增加额|||
收到原保险合同保费取得的现金|||
收到再保业务现金净额|||
保户储金及投资款净增加额|||
收取利息、手续费及佣金的现金|||
拆入资金净增加额|||
回购业务资金净增加额|||
代理买卖证券收到的现金净额|||
收到的税费返还||25,554,025.94|26,717,905.45
收到其他与经营活动有关的现金|七、76|16,265,187.14|8,429,357.64
经营活动现金流入小计||570,452,207.92|561,384,638.80
购买商品、接受劳务支付的现金||339,909,988.97|307,697,198.41
客户贷款及垫款净增加额|||
存放中央银行和同业款项净增加额|||
支付原保险合同赔付款项的现金|||
拆出资金净增加额|||
支付利息、手续费及佣金的现金|||
支付保单红利的现金|||
支付给职工及为职工支付的现金||94,861,219.60|84,929,410.92
支付的各项税费||24,030,725.14|34,418,657.83
支付其他与经营活动有关的现金|七、76|53,096,650.56|45,653,458.75
经营活动现金流出小计||511,898,584.27|472,698,725.91
经营活动产生的现金流量净额||58,553,623.65|88,685,912.89
二、投资活动产生的现金流量：|||
收回投资收到的现金||31,500,000.00|90,000,000.00
取得投资收益收到的现金||198,390.41|3,080,650.48
处置固定资产、无形资产和其他长期资产收回的现金净额||1,424,976.00|110,268.09
处置子公司及其他营业单位收到的现金净额|||
收到其他与投资活动有关的现金|七、76||1,380,010.30
投资活动现金流入小计||33,123,366.41|94,570,928.87
购建固定资产、无形资产和其他长期资产支付的现金||185,880,978.74|144,515,417.47
投资支付的现金||96,000,000.00|15,500,000.00
质押贷款净增加额|||
取得子公司及其他营业单位支付的现金净额|||14,835,035.53
支付其他与投资活动有关的现金|七、76||2,377,300.00
投资活动现金流出小计||281,880,978.74|177,227,753.00
投资活动产生的现金流量净额||-248,757,612.33|-82,656,824.13
三、筹资活动产生的现金流量：|||
吸收投资收到的现金|||
其中：子公司吸收少数股东投资收到的现金|||
取得借款收到的现金||523,525,200.00|177,328,800.00
收到其他与筹资活动有关的现金|||
筹资活动现金流入小计||523,525,200.00|177,328,800.00
偿还债务支付的现金||259,352,800.00|130,000,000.00
page|91
分配股利、利润或偿付利息支付的现金||21,213,850.00|26,453,648.60
其中：子公司支付给少数股东的股利、利润|||
支付其他与筹资活动有关的现金|七、76|28,366,912.60|11,423,992.92
筹资活动现金流出小计||308,933,562.60|167,877,641.52
筹资活动产生的现金流量净额||214,591,637.40|9,451,158.48
四、汇率变动对现金及现金等价物的影响||2,730,189.82|5,350,158.00
五、现金及现金等价物净增加额||27,117,838.54|20,830,405.24
加：期初现金及现金等价物余额||274,217,234.07|253,386,828.83
六、期末现金及现金等价物余额||301,335,072.61|274,217,234.07
