page|97
项目|附注|2020 年度|2019 年度
一、营业总收入||262,835,660.84|248,731,759.62
其中：营业收入|七（六十一）|262,835,660.84|248,731,759.62
利息收入|||
已赚保费|||
手续费及佣金收入|||
二、营业总成本||216,275,570.40|171,222,753.02
其中：营业成本|七（六十一）|95,968,444.79|85,509,757.21
利息支出|||
手续费及佣金支出|||
退保金|||
赔付支出净额|||
提取保险责任准备金净额|||
保单红利支出|||
分保费用|||
税金及附加|七（六十二）|2,468,585.93|3,316,129.16
销售费用|七（六十三）|25,821,837.40|21,856,233.29
管理费用|七（六十四）|31,259,044.21|22,956,063.44
研发费用|七（六十五）|63,300,838.14|37,773,098.02
财务费用|七（六十六）|-2,543,180.07|-188,528.10
其中：利息费用||757,529.36|796,448.41
利息收入||3,337,395.77|1,019,776.04
加：其他收益|七（六十七）|17,628,051.36|14,437,249.27
投资收益（损失以“－”号填列）|七（六十八）|12,524,048.94|
其中：对联营企业和合营企业的投资收益|||
以摊余成本计量的金融资产终止确认收益|||
page|98
汇兑收益（损失以“－”号填列）|||
净敞口套期收益（损失以“-”号填列）|||
公允价值变动收益（损失以“－”号填列）|||
信用减值损失（损失以“-”号填列）|七（七十一）|-27,390,423.87|-14,082,882.32
资产减值损失（损失以“-”号填列）|||
资产处置收益（损失以“－”号填列）|||
三、营业利润（亏损以“－”号填列）||49,321,766.87|77,863,373.55
加：营业外收入|七（七十四）||4,500,000.00
减：营业外支出|||
四、利润总额（亏损总额以“－”号填列）||49,321,766.87|82,363,373.55
减：所得税费用|七（七十六）|4,743,348.57|9,294,649.03
五、净利润（净亏损以“－”号填列）||44,578,418.30|73,068,724.52
（一）按经营持续性分类|||
1.持续经营净利润（净亏损以“－”号填列）||44,578,418.30|73,068,724.52
2.终止经营净利润（净亏损以“－”号填列）|||
（二）按所有权归属分类|||
1.归属于母公司股东的净利润（净亏损以“-”号填列）||44,473,425.09|73,771,975.96
2.少数股东损益（净亏损以“-”号填列）||104,993.21|-703,251.44
六、其他综合收益的税后净额||51,278.71|
（一）归属母公司所有者的其他综合收益的税后净额||51,278.71|
1．不能重分类进损益的其他综合收益||51,278.71|
（1）重新计量设定受益计划变动额|||
（2）权益法下不能转损益的其他综合收益|||
（3）其他权益工具投资公允价值变动||51,278.71|
（4）企业自身信用风险公允价值变动|||
2．将重分类进损益的其他综合收益|||
（1）权益法下可转损益的其他综合收益|||
page|99
（2）其他债权投资公允价值变动|||
（3）金融资产重分类计入其他综合收益的金额|||
（4）其他债权投资信用减值准备|||
（5）现金流量套期储备|||
（6）外币财务报表折算差额|||
（7）其他|||
（二）归属于少数股东的其他综合收益的税后净额|||
七、综合收益总额||44,629,697.01|73,068,724.52
（一）归属于母公司所有者的综合收益总额||44,524,703.80|73,771,975.96
（二）归属于少数股东的综合收益总额||104,993.21|-703,251.44
八、每股收益：|||
（一）基本每股收益(元/股)||0.87|1.77
（二）稀释每股收益(元/股)||0.87|1.77
