page|96
2020 年度|||
(除特别注明外，金额单位为人民币元)|||
项目|附注|2020 年度|2019 年度
一、经营活动产生的现金流量|||
销售商品、提供劳务收到的现金|||
||30,852,391,660|33,450,306,969
收到的税费返还|||
||120,199,533|13,549,274
收到其他与经营活动有关的现金|四(57)(a)||
||165,402,170|195,328,767
经营活动现金流入小计|||
||31,137,993,363|33,659,185,010
购买商品、接受劳务支付的现金|||
||(19,797,671,869)|(20,616,807,058)
支付给职工以及为职工支付的现金|||
||(1,820,849,783)|(1,880,454,324)
支付的各项税费|||
||(2,514,991,463)|(2,097,461,395)
支付其他与经营活动有关的现金|四(57)(b)||
||(723,699,079)|(791,779,121)
经营活动现金流出小计|||
||(24,857,212,194)|(25,386,501,898)
经营活动产生的现金流量净额|四(58)(a)||
||6,280,781,169|8,272,683,112
二、投资活动产生的现金流量|||
收回投资收到的现金|||
||-|48,647,647
取得投资收益所收到的现金|||
||482,893,552|239,149,433
处置固定资产、无形资产和其他长期|||
资产收回的现金净额|||
||326,388,591|73,007,745
收到其他与投资活动有关的现金|四(57)(c)||
||33,734,619|-
投资活动现金流入小计|||
||843,016,762|360,804,825
购建固定资产、无形资产和|||
其他长期资产支付的现金|||
||(7,978,451,246)|(4,818,610,061)
投资支付的现金|||
||(796,075,842)|(328,162,240)
取得子公司及其他营业单位支付的现|||
金净额|四(58)(b)||
||(40,880,216)|-
支付其他与投资活动有关的现金|四(57)(d)||
||(141,792,496)|-
投资活动现金流出小计|||
||(8,957,199,800)|(5,146,772,301)
投资活动使用的现金流量净额|||
||(8,114,183,038)|(4,785,967,476)
