page|67
项目|附注|2020 年度|2019 年度
一、营业总收入||379,100,938.07|537,836,212.60
其中：营业收入|七、61|379,100,938.07|537,836,212.60
利息收入|||
已赚保费|||
手续费及佣金收入|||
二、营业总成本||368,288,488.02|521,012,133.24
其中：营业成本|七、61|251,770,969.46|363,484,605.15
利息支出|||
手续费及佣金支出|||
退保金|||
赔付支出净额|||
提取保险责任准备金净额|||
保单红利支出|||
分保费用|||
税金及附加|七、62|7,932,315.89|17,283,011.40
销售费用|七、63|14,510,485.41|16,318,272.84
管理费用|七、64|88,134,793.59|103,737,919.36
研发费用|七、65|5,353,083.39|5,804,222.63
财务费用|七、66|586,840.28|14,384,101.86
其中：利息费用||10,136,181.42|17,603,144.46
利息收入||5,900,513.44|7,398,988.68
加：其他收益|七、67|20,073,151.48|15,545,705.19
投资收益（损失以“－”号填列）|七、68|48,101,447.74|114,843,687.55
其中：对联营企业和合营企业的投资收益||-8,419.70|-6,051,746.60
以摊余成本计量的金融资产终止确认收益|||
page|68
汇兑收益（损失以“－”号填列）|||
净敞口套期收益（损失以“-”号填列）|||
公允价值变动收益（损失以“－”号填列）|||
信用减值损失（损失以“-”号填列）|七、71|-60,089,867.42|-120,368,366.72
资产减值损失（损失以“-”号填列）|七、72|3,440,478.60|-11,468,505.95
资产处置收益（损失以“－”号填列）|七、73|-136,180.34|-181,895.55
三、营业利润（亏损以“－”号填列）||22,201,480.11|15,194,703.88
加：营业外收入|七、74|41,884,750.14|67,877,027.42
减：营业外支出|七、75|4,328,774.79|35,020,555.56
四、利润总额（亏损总额以“－”号填列）||59,757,455.46|48,051,175.74
减：所得税费用|七、76|32,465,381.79|25,605,852.31
五、净利润（净亏损以“－”号填列）||27,292,073.67|22,445,323.43
（一）按经营持续性分类|||
1.持续经营净利润（净亏损以“－”号填列）||28,458,045.67|4,821,204.11
2.终止经营净利润（净亏损以“－”号填列）||-1,165,972.00|17,624,119.32
（二）按所有权归属分类|||
1.归属于母公司股东的净利润（净亏损以“-”号填列）||30,544,617.77|19,741,340.47
2.少数股东损益（净亏损以“-”号填列）||-3,252,544.10|2,703,982.96
六、其他综合收益的税后净额||-29,201,795.89|6,802,775.02
（一）归属母公司所有者的其他综合收益的税后净额||-29,201,795.89|6,802,775.02
1．不能重分类进损益的其他综合收益||-19,911,157.50|-8,657,025.00
（1）重新计量设定受益计划变动额|||
（2）权益法下不能转损益的其他综合收益|||
（3）其他权益工具投资公允价值变动||-19,911,157.50|-8,657,025.00
（4）企业自身信用风险公允价值变动|||
2．将重分类进损益的其他综合收益||-9,290,638.39|15,459,800.02
（1）权益法下可转损益的其他综合收益|||
（2）其他债权投资公允价值变动|||
（3）金融资产重分类计入其他综合收益的金额|||
page|69
（4）其他债权投资信用减值准备|||
（5）现金流量套期储备|||
（6）外币财务报表折算差额||-9,290,638.39|15,459,800.02
（7）其他|||
（二）归属于少数股东的其他综合收益的税后净额|||
七、综合收益总额||-1,909,722.22|29,248,098.45
（一）归属于母公司所有者的综合收益总额||1,342,821.88|26,544,115.49
（二）归属于少数股东的综合收益总额||-3,252,544.10|2,703,982.96
八、每股收益：|||
（一）基本每股收益(元/股)||0.0189|0.0122
（二）稀释每股收益(元/股)||0.0189|0.0122
