page|94
项目|附注|2021年度|2020年度
一、经营活动产生的现金流量：|||
销售商品、提供劳务收到的现金||13,219,578,775.10|6,969,023,845.56
客户存款和同业存放款项净增加额|||
向中央银行借款净增加额|||
向其他金融机构拆入资金净增加额|||
收到原保险合同保费取得的现金|||
收到再保业务现金净额|||
保户储金及投资款净增加额|||
page|95
收取利息、手续费及佣金的现金|||
拆入资金净增加额|||
回购业务资金净增加额|||
代理买卖证券收到的现金净额|||
收到的税费返还||301,449,954.32|194,225,118.60
收到其他与经营活动有关的现金|七、78|83,753,605.75|85,852,018.65
经营活动现金流入小计||13,604,782,335.17|7,249,100,982.81
购买商品、接受劳务支付的现金||7,098,476,153.26|3,678,865,251.03
客户贷款及垫款净增加额|||
存放中央银行和同业款项净增加额|||
支付原保险合同赔付款项的现金|||
拆出资金净增加额|||
支付利息、手续费及佣金的现金|||
支付保单红利的现金|||
支付给职工及为职工支付的现金||1,503,839,371.91|1,061,996,538.52
支付的各项税费||764,801,214.20|345,861,647.40
支付其他与经营活动有关的现金|七、78|2,480,373,568.25|965,576,710.35
经营活动现金流出小计||11,847,490,307.62|6,052,300,147.30
经营活动产生的现金流量净额||1,757,292,027.55|1,196,800,835.51
二、投资活动产生的现金流量：|||
收回投资收到的现金|||6,879,540.59
取得投资收益收到的现金||57,155,029.09|32,973,964.85
处置固定资产、无形资产和其他长期资产收回的现金净额||738,848.02|4,341,723.34
处置子公司及其他营业单位收到的现金净额|||
收到其他与投资活动有关的现金|七、78|60,000,000.00|
投资活动现金流入小计||117,893,877.11|44,195,228.78
购建固定资产、无形资产和其他长期资产支付的现金||376,311,356.67|134,779,397.88
投资支付的现金||122,237,100.00|48,999,876.00
质押贷款净增加额|||
取得子公司及其他营业单位支付的现金净额|||
支付其他与投资活动有关的现金|七、78|830,000,000.00|60,000,000.00
投资活动现金流出小计||1,328,548,456.67|243,779,273.88
page|96
投资活动产生的现金流量净额||-1,210,654,579.56|-199,584,045.10
三、筹资活动产生的现金流量：|||
吸收投资收到的现金||456,527,005.00|27,649,230.00
其中：子公司吸收少数股东投资收到的现金|||
取得借款收到的现金||1,207,764,000.00|234,181,001.94
收到其他与筹资活动有关的现金|||
筹资活动现金流入小计||1,664,291,005.00|261,830,231.94
偿还债务支付的现金||237,821,724.50|317,683,995.70
分配股利、利润或偿付利息支付的现金||291,108,448.37|4,417,993.47
其中：子公司支付给少数股东的股利、利润||2,736,883.72|
支付其他与筹资活动有关的现金|七、78|22,558,302.50|24,090,743.57
筹资活动现金流出小计||551,488,475.37|346,192,732.74
筹资活动产生的现金流量净额||1,112,802,529.63|-84,362,500.80
四、汇率变动对现金及现金等价物的影响||-48,064,514.39|-34,364,937.31
五、现金及现金等价物净增加额||1,611,375,463.23|878,489,352.30
加：期初现金及现金等价物余额||1,965,206,872.47|1,086,717,520.17
六、期末现金及现金等价物余额||3,576,582,335.70|1,965,206,872.47
