page|68
项目|附注|2020年度|2019年度
一、经营活动产生的现金流量：|||
销售商品、提供劳务收到的现金||17,362,926,287.19|15,073,736,890.27
客户存款和同业存放款项净增加额|||
向中央银行借款净增加额|||
向其他金融机构拆入资金净增加额|||
收到原保险合同保费取得的现金|||
收到再保业务现金净额|||
保户储金及投资款净增加额|||
收取利息、手续费及佣金的现金|||
拆入资金净增加额|||
回购业务资金净增加额|||
代理买卖证券收到的现金净额|||
收到的税费返还||400,998,233.84|137,668,385.84
收到其他与经营活动有关的现金|注释 78|192,035,520.25|251,024,401.71
经营活动现金流入小计||17,955,960,041.28|15,462,429,677.82
购买商品、接受劳务支付的现金||13,934,571,520.37|9,669,784,093.22
客户贷款及垫款净增加额|||
存放中央银行和同业款项净增加额|||
支付原保险合同赔付款项的现金|||
拆出资金净增加额|||
支付利息、手续费及佣金的现金|||
支付保单红利的现金|||
支付给职工及为职工支付的现金||1,052,144,263.70|994,243,997.98
支付的各项税费||523,575,967.51|685,457,525.57
支付其他与经营活动有关的现金|注释 78|784,535,489.73|1,314,999,435.71
经营活动现金流出小计||16,294,827,241.31|12,664,485,052.48
经营活动产生的现金流量净额||1,661,132,799.97|2,797,944,625.34
二、投资活动产生的现金流量：|||
收回投资收到的现金||24,000,000.00|238,234,754.00
取得投资收益收到的现金||45,685,996.45|66,925,791.76
处置固定资产、无形资产和其他长期资产收回的现金净额||27,679,276.46|569,127.66
处置子公司及其他营业单位收到的现金净额|||
收到其他与投资活动有关的现金|注释 78|3,430,000.00|586,500.00
投资活动现金流入小计||100,795,272.91|306,316,173.42
购建固定资产、无形资产和其他长期资产支付的现金||813,725,521.11|1,142,434,912.78
投资支付的现金|||14,000,000.00
质押贷款净增加额|||
取得子公司及其他营业单位支付的现金净额|||
支付其他与投资活动有关的现金|||
page|69
投资活动现金流出小计||813,725,521.11|1,156,434,912.78
投资活动产生的现金流量净额||-712,930,248.20|-850,118,739.36
三、筹资活动产生的现金流量：|||
吸收投资收到的现金|||
其中：子公司吸收少数股东投资收到的现金|||
取得借款收到的现金||4,641,236,741.74|4,926,080,276.42
收到其他与筹资活动有关的现金|注释 78|111,892,902.23|417,862,699.00
筹资活动现金流入小计||4,753,129,643.97|5,343,942,975.42
偿还债务支付的现金||4,986,943,694.64|5,116,316,486.16
分配股利、利润或偿付利息支付的现金||1,097,583,337.93|1,291,454,993.86
其中：子公司支付给少数股东的股利、利润||27,248,392.24|38,352,593.00
支付其他与筹资活动有关的现金|注释 78|185,689,950.43|303,612,328.85
筹资活动现金流出小计||6,270,216,983.00|6,711,383,808.87
筹资活动产生的现金流量净额||-1,517,087,339.03|-1,367,440,833.45
四、汇率变动对现金及现金等价物的影响||-38,269,592.59|26,688,009.12
五、现金及现金等价物净增加额||-607,154,379.85|607,073,061.65
加：期初现金及现金等价物余额||2,101,808,420.82|1,494,735,359.17
六、期末现金及现金等价物余额||1,494,654,040.97|2,101,808,420.82
