page|65
项目|附注|2020 年度|2019 年度
一、营业总收入||17,049,514,475.36|14,553,547,455.20
其中：营业收入|注释 61|17,049,514,475.36|14,553,547,455.20
利息收入|||
已赚保费|||
手续费及佣金收入|||
page|66
二、营业总成本||15,908,469,542.37|13,504,728,133.40
其中：营业成本|注释 61|14,548,202,851.63|11,268,002,954.78
利息支出|||
手续费及佣金支出|||
退保金|||
赔付支出净额|||
提取保险责任准备金净额|||
保单红利支出|||
分保费用|||
税金及附加|注释 62|194,432,982.57|197,283,971.84
销售费用|注释 63|367,844,688.20|1,168,288,652.20
管理费用|注释 64|483,903,239.42|540,450,478.86
研发费用|注释 65|173,142,008.94|60,544,868.95
财务费用|注释 66|140,943,771.61|270,157,206.77
其中：利息费用||207,424,233.95|269,336,010.60
利息收入||8,103,159.55|10,894,182.85
加：其他收益|注释 67|122,676,369.92|130,165,476.27
投资收益（损失以“－”号填列）|注释 68|35,722,835.14|69,950,905.07
其中：对联营企业和合营企业的投资收益||5,632,710.65|2,230,825.39
以摊余成本计量的金融资产终止确认收益|||
汇兑收益（损失以“－”号填列）|||
净敞口套期收益（损失以“-”号填列）|||
公允价值变动收益（损失以“－”号填列）|注释 70|-82,213,234.40|-37,115,532.75
信用减值损失（损失以“-”号填列）|注释 71|-26,542,520.15|5,901,576.63
资产减值损失（损失以“-”号填列）|注释 72|-12,309,645.13|-43,055,413.56
资产处置收益（损失以“－”号填列）|注释 73|7,652,487.65|-662,840.17
三、营业利润（亏损以“－”号填列）||1,186,031,226.02|1,174,003,493.29
加：营业外收入|注释 74|11,826,642.33|18,556,432.07
减：营业外支出|注释 75|19,559,915.32|24,981,246.28
四、利润总额（亏损总额以“－”号填列）||1,178,297,953.03|1,167,578,679.08
减：所得税费用|注释 76|172,865,477.57|164,021,201.01
五、净利润（净亏损以“－”号填列）||1,005,432,475.46|1,003,557,478.07
（一）按经营持续性分类|||
1.持续经营净利润（净亏损以“－”号填列）||1,005,432,475.46|1,003,557,478.07
2.终止经营净利润（净亏损以“－”号填列）|||
（二）按所有权归属分类|||
1.归属于母公司股东的净利润（净亏损以“-”号填列）||982,063,597.02|988,641,850.29
2.少数股东损益（净亏损以“-”号填列）||23,368,878.44|14,915,627.78
六、其他综合收益的税后净额||974,014.83|-1,210,522.95
（一）归属母公司所有者的其他综合收益的税后净额||974,014.83|-1,210,522.95
1．不能重分类进损益的其他综合收益|||
（1）重新计量设定受益计划变动额|||
（2）权益法下不能转损益的其他综合收益|||
（3）其他权益工具投资公允价值变动|||
（4）企业自身信用风险公允价值变动|||
2．将重分类进损益的其他综合收益||974,014.83|-1,210,522.95
（1）权益法下可转损益的其他综合收益|||
（2）其他债权投资公允价值变动|||
（3）金融资产重分类计入其他综合收益的金额||974,014.83|-1,210,522.95
（4）其他债权投资信用减值准备|||
（5）现金流量套期储备|||
（6）外币财务报表折算差额|||
（7）其他|||
（二）归属于少数股东的其他综合收益的税后净额|||
七、综合收益总额||1,006,406,490.29|1,002,346,955.12
（一）归属于母公司所有者的综合收益总额||983,037,611.85|987,431,327.34
page|67
（二）归属于少数股东的综合收益总额||23,368,878.44|14,915,627.78
八、每股收益：|||
（一）基本每股收益(元/股)||0.32|0.32
（二）稀释每股收益(元/股)||0.32|0.32
