page|82
项目|附注|2019 年度|2018 年度
一、营业总收入||1,717,987,561.37|2,232,215,716.86
其中：营业收入||1,717,987,561.37|2,232,215,716.86
利息收入|||
已赚保费|||
手续费及佣金收入|||
二、营业总成本||1,592,069,682.49|2,026,656,772.46
其中：营业成本||1,313,604,274.24|1,748,623,440.42
利息支出|||
手续费及佣金支出|||
退保金|||
赔付支出净额|||
提取保险责任准备金净额|||
保单红利支出|||
分保费用|||
税金及附加||10,540,206.37|12,991,493.01
销售费用||71,285,797.99|77,564,244.34
管理费用||130,034,151.45|108,333,291.42
研发费用||58,361,186.54|62,812,114.71
财务费用||8,244,065.90|16,332,188.56
其中：利息费用||11,695,055.17|16,237,041.45
利息收入||2,482,842.63|1,378,188.00
page|83
加：其他收益||12,408,858.26|17,719,574.15
投资收益（损失以“－”号填列）||731,504.86|-10,676.95
其中：对联营企业和合营企业的投资收益||-6,632.37|-10,676.95
以摊余成本计量的金融资产终止确认收益|||
汇兑收益（损失以“－”号填列）|||
净敞口套期收益（损失以“-”号填列）|||
公允价值变动收益（损失以“－”号填列）|||
信用减值损失（损失以“-”号填列）||4,101,802.43|
资产减值损失（损失以“-”号填列）||-800,004.11|-2,827,576.15
资产处置收益（损失以“－”号填列）||10,238.11|
三、营业利润（亏损以“－”号填列）||142,370,278.43|220,440,265.45
加：营业外收入||1,459,702.54|1,421,526.29
减：营业外支出||1,475,677.58|4,009,621.79
四、利润总额（亏损总额以“－”号填列）||142,354,303.39|217,852,169.95
减：所得税费用||16,129,386.39|29,111,089.87
五、净利润（净亏损以“－”号填列）||126,224,917.00|188,741,080.08
（一）按经营持续性分类|||
1.持续经营净利润（净亏损以“－”号填列）||126,224,917.00|188,741,080.08
2.终止经营净利润（净亏损以“－”号填列）|||
（二）按所有权归属分类|||
1.归属于母公司股东的净利润（净亏损以“-”号填列）||123,495,088.09|174,536,081.28
2.少数股东损益（净亏损以“-”号填列）||2,729,828.91|14,204,998.80
六、其他综合收益的税后净额|||
（一）归属母公司所有者的其他综合收益的税后净额|||
1．不能重分类进损益的其他综合收益|||
（1）重新计量设定受益计划变动额|||
（2）权益法下不能转损益的其他综合收益|||
（3）其他权益工具投资公允价值变动|||
（4）企业自身信用风险公允价值变动|||
page|84
2．将重分类进损益的其他综合收益|||
（1）权益法下可转损益的其他综合收益|||
（2）其他债权投资公允价值变动|||
（3）可供出售金融资产公允价值变动损益|||
（4）金融资产重分类计入其他综合收益的金额|||
（5）持有至到期投资重分类为可供出售金融资产损益|||
（6）其他债权投资信用减值准备|||
（7）现金流量套期储备（现金流量套期损益的有效部分）|||
（8）外币财务报表折算差额|||
（9）其他|||
（二）归属于少数股东的其他综合收益的税后净额|||
七、综合收益总额||126,224,917.00|188,741,080.08
（一）归属于母公司所有者的综合收益总额||123,495,088.09|174,536,081.28
（二）归属于少数股东的综合收益总额||2,729,828.91|14,204,998.80
八、每股收益：|||
（一）基本每股收益(元/股)||1.01|1.66
（二）稀释每股收益(元/股)||1.01|1.66
