page|72
项目|附注|2021 年度|2020 年度
一、营业总收入||4,936,671,786.84|4,763,596,975.18
其中：营业收入|七、61|4,936,671,786.84|4,763,596,975.18
利息收入|||
已赚保费|||
手续费及佣金收入|||
二、营业总成本||4,669,000,758.65|4,496,356,288.30
其中：营业成本|七、61|4,511,312,904.22|4,371,353,208.12
利息支出|||
手续费及佣金支出|||
退保金|||
赔付支出净额|||
提取保险责任准备金净额|||
保单红利支出|||
分保费用|||
税金及附加|七、62|18,893,049.85|16,365,581.12
销售费用|七、63|16,794,896.50|12,871,271.76
管理费用|七、64|97,213,892.57|85,883,715.01
研发费用|七、65|8,296,103.13|2,760,731.68
财务费用|七、66|16,489,912.38|7,121,780.61
其中：利息费用||22,216,360.69|12,506,441.55
利息收入||6,155,987.20|5,839,242.63
加：其他收益|七、67|10,200,561.36|5,808,033.25
投资收益（损失以“－”号填列）|七、68|869,023.29|4,834,288.80
其中：对联营企业和合营企业的投资收益||232,820.18|475,782.06
page|73
以摊余成本计量的金融资产终止确认收益|||
汇兑收益（损失以“－”号填列）|||
净敞口套期收益（损失以“-”号填列）|||
公允价值变动收益（损失以“－”号填列）|||
信用减值损失（损失以“-”号填列）|七、71|-1,450,727.19|1,403,179.05
资产减值损失（损失以“-”号填列）|七、72|-749,253.28|-
资产处置收益（损失以“－”号填列）|七、73|635,216.31|288,651.00
三、营业利润（亏损以“－”号填列）||277,175,848.68|279,574,838.98
加：营业外收入|七、74|1,976,966.21|7,960,773.61
减：营业外支出|七、75|4,484,043.14|2,811,664.37
四、利润总额（亏损总额以“－”号填列）||274,668,771.75|284,723,948.22
减：所得税费用|七、76|80,555,957.07|72,784,441.72
五、净利润（净亏损以“－”号填列）||194,112,814.68|211,939,506.50
（一）按经营持续性分类|||
1.持续经营净利润（净亏损以“－”号填列）||194,112,814.68|211,939,506.50
2.终止经营净利润（净亏损以“－”号填列）|||
（二）按所有权归属分类|||
1.归属于母公司股东的净利润（净亏损以“-”号填列）||206,375,973.04|209,085,182.84
2.少数股东损益（净亏损以“-”号填列）||-12,263,158.36|2,854,323.66
六、其他综合收益的税后净额|||
（一）归属母公司所有者的其他综合收益的税后净额|||
1．不能重分类进损益的其他综合收益|||
（1）重新计量设定受益计划变动额|||
（2）权益法下不能转损益的其他综合收益|||
（3）其他权益工具投资公允价值变动|||
（4）企业自身信用风险公允价值变动|||
2．将重分类进损益的其他综合收益|||
（1）权益法下可转损益的其他综合收益|||
（2）其他债权投资公允价值变动|||
page|74
（3）金融资产重分类计入其他综合收益的金额|||
（4）其他债权投资信用减值准备|||
（5）现金流量套期储备|||
（6）外币财务报表折算差额|||
（7）其他|||
（二）归属于少数股东的其他综合收益的税后净额|||
七、综合收益总额||194,112,814.68|211,939,506.50
（一）归属于母公司所有者的综合收益总额||206,375,973.04|209,085,182.84
（二）归属于少数股东的综合收益总额||-12,263,158.36|2,854,323.66
八、每股收益：|||
（一）基本每股收益(元/股)||0.61|0.62
（二）稀释每股收益(元/股)||0.59|0.62
