page|121
项目|2020 年度|2019 年度
一、经营活动产生的现金流量：||
销售商品、提供劳务收到的现金|813,544,646.02|484,436,602.80
客户存款和同业存放款项净增加额||
向中央银行借款净增加额||
向其他金融机构拆入资金净增加额||
收到原保险合同保费取得的现金||
收到再保业务现金净额||
保户储金及投资款净增加额||
收取利息、手续费及佣金的现金||
拆入资金净增加额||
回购业务资金净增加额||
代理买卖证券收到的现金净额||
收到的税费返还||
收到其他与经营活动有关的现金|80,929,733.25|59,223,658.03
经营活动现金流入小计|894,474,379.27|543,660,260.83
购买商品、接受劳务支付的现金|413,054,542.34|345,096,073.97
客户贷款及垫款净增加额||
存放中央银行和同业款项净增加额||
支付原保险合同赔付款项的现金||
拆出资金净增加额||
支付利息、手续费及佣金的现金||
支付保单红利的现金||
支付给职工以及为职工支付的现金|99,725,990.68|86,958,060.74
支付的各项税费|36,408,282.93|40,022,463.56
支付其他与经营活动有关的现金|87,138,079.53|55,973,910.50
page|122
经营活动现金流出小计|636,326,895.48|528,050,508.77
经营活动产生的现金流量净额|258,147,483.79|15,609,752.06
二、投资活动产生的现金流量：||
收回投资收到的现金|490,000,000.00|1,033,350,053.00
取得投资收益收到的现金|5,015,852.88|27,263,177.80
处置固定资产、无形资产和其他长期资产收回的现金净额|14,500.00|
处置子公司及其他营业单位收到的现金净额||
收到其他与投资活动有关的现金|174,230,744.72|
投资活动现金流入小计|669,261,097.60|1,060,613,230.80
购建固定资产、无形资产和其他长期资产支付的现金|31,477,053.42|21,635,484.10
投资支付的现金|440,000,000.00|980,000,000.00
质押贷款净增加额||
取得子公司及其他营业单位支付的现金净额||
支付其他与投资活动有关的现金|3,545,599.78|
投资活动现金流出小计|475,022,653.20|1,001,635,484.10
投资活动产生的现金流量净额|194,238,444.40|58,977,746.70
三、筹资活动产生的现金流量：||
吸收投资收到的现金|296,537,296.20|
其中：子公司吸收少数股东投资收到的现金||
取得借款收到的现金||10,190,000.00
收到其他与筹资活动有关的现金||
筹资活动现金流入小计|296,537,296.20|10,190,000.00
偿还债务支付的现金||3,300,000.00
分配股利、利润或偿付利息支付的现金|56,804,156.60|58,039,251.62
其中：子公司支付给少数股东的股利、利润||6,000,000.00
支付其他与筹资活动有关的现金||
筹资活动现金流出小计|56,804,156.60|61,339,251.62
筹资活动产生的现金流量净额|239,733,139.60|-51,149,251.62
四、汇率变动对现金及现金等价物的|-169,407.63|
page|123
影响||
五、现金及现金等价物净增加额|691,949,660.16|23,438,247.14
加：期初现金及现金等价物余额|724,329,463.70|700,891,216.56
六、期末现金及现金等价物余额|1,416,279,123.86|724,329,463.70
